Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
ΑΟ ΑΙΓΑΛΕΩ,"BRADFORD CHRISTIAN-ALEXANDER, ELMORE NAVAR MCCORDE, ΚΟΥΣΤΕΝΗΣ ΑΝΔΡΕΑΣ, ΜΠΑΛΟΣ ΕΙΡΗΝΑΙΟΣ, ΧΟΥΧΟΥΜΗΣ ΝΙΚΟΛΑΟΣ",8,2528,11.1,80,26,57,45.6,7,19,36.8,21,30,70,6,24,30,9,3,0,16,16,80,72.8,75.5,70.1,31.8,34.3,51.8,57,34.6,20,70.6,16.8,52.6,33.3,100.5,90,34,70,48.6,9,30,30,13,23,56.5,10,24,34,28,10,2,5,24,74,55,56.2,5.9,29.4,42.9,122,26,15,57.7,10,4,40,19,7,36.8,0,0,0,16,-21.4,32,21,65.6,8,4,50,30,9,30,0,0,0,5,8,15,6,8,21,32
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"BANKS III DARYL LEE, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ, ΝΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ",6,2437,18.9,92,36,63,57.1,6,21,28.6,14,16,87.5,2,26,28,24,3,1,10,14,77,72.8,76.2,69.3,31.5,34.6,61.9,65.7,66.7,9.1,83.9,9.6,25.4,33.3,118.8,64,25,60,41.7,6,25,24,8,10,80,5,20,25,14,4,2,12,21,70,46.7,49.7,15.7,16.1,41.7,91,28,21,75,12,9,75,21,6,28.6,0,0,0,10,27.9,28,17,60.7,6,2,33.3,25,6,24,0,0,0,12,2,19,12,9,9,9
VIKOS ΦALCONS,"ANDERSON QUINCY ARTHUR, JONES JR RUSSEL STEVEN, ΓΡΑΒΑΣ ΔΗΜΗΤΡΙΟΣ, ΔΙΑΜΑΝΤΑΚΟΣ ΓΕΩΡΓΙΟΣ, ΜΑΣΤΡΟΓΙΑΝΝΟΠΟΥΛΟΣ ΣΑΡΑΝΤΗΣ",10,2417,12.9,80,29,61,47.5,5,22,22.7,17,20,85,8,26,34,21,7,3,13,15,74,73,73.7,72.3,32.6,33.2,51.6,57.3,72.4,25,76.5,12.5,32.8,36.1,107.8,70,28,64,43.8,7,21,33.3,7,11,63.6,8,24,32,18,8,2,13,24,73,49.2,50.8,15.9,23.5,32.8,96.2,26,18,69.2,11,6,54.5,22,5,22.7,0,0,0,13,11.6,27,15,55.6,14,6,42.9,20,7,35,0,0,0,13,16,10,13,3,18,19
ΑΟ ΔΑΦΝΗΣ,"ANGLE JOSHUA PHILLIP, CARTWRIGHT MAALIK JAJUAN, ΓΙΑΝΝΙΚΟΣ ΑΝΔΡΕΑΣ, ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ, ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ",6,2363,13.2,78,32,58,55.2,7,24,29.2,7,10,70,6,21,27,23,12,3,17,17,74,73.8,74.8,72.9,32.1,32.9,61.2,62.5,71.9,20.7,60,16.6,17.2,41.4,105.9,70,29,66,43.9,2,20,10,10,15,66.7,14,23,37,23,9,2,15,16,72,45.5,48.2,17.1,40,30.3,97.5,28,21,75,5,4,80,23,7,30.4,0,0,0,17,8.4,33,20,60.6,11,7,63.6,20,2,10,0,0,0,15,13,15,22,17,22,19
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"ST HILAIRE DEREK CEDOR, VICTOR CRAIG, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ, ΣΤΑΜΑΤΟΓΙΑΝΝΗΣ ΑΛΕΞΑΝΔΡΟΣ",8,2172,19.1,67,26,55,47.3,6,24,25,9,14,64.3,5,19,24,14,7,2,17,20,72,76.9,79.8,74.1,30.1,32.4,52.7,54.8,53.8,19.2,70.4,18.4,25.5,43.6,92.8,82,31,58,53.4,11,27,40.7,9,15,60,8,21,29,22,10,0,11,17,67,62.9,63.5,14.6,29.6,46.6,122.3,23,15,65.2,8,5,62.5,24,6,25,0,0,0,17,-29.5,21,17,81,8,3,37.5,27,11,40.7,0,0,0,11,6,17,15,6,21,20
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"BANKS III DARYL LEE, DUBAR DARLINSTONE MILES, ΑΜΠΑΡΑΣ ΘΩΜΑΣ, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ, ΝΩΤΗΣ ΓΕΩΡΓΙΟΣ",11,2372,8.1,58,20,60,33.3,6,28,21.4,12,13,92.3,6,16,22,19,8,3,12,16,70,72.7,70.5,75,34.0,32.0,38.3,44.1,95,18.8,53.3,12.4,21.7,46.7,83.2,90,32,63,50.8,7,19,36.8,19,24,79.2,14,26,40,24,5,4,16,24,74,56.3,61.2,17.9,46.7,30.2,121.5,17,11,64.7,10,3,30,28,6,21.4,0,0,0,12,-38.3,28,19,67.9,12,6,50,19,7,36.8,0,0,0,16,7,9,10,26,15,26
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"SMITH KENDALL CLAY, VARNER II LESLEY-CORTEZ, ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ, ΠΕΤΑΝΙΔΗΣ ΚΥΡΙΑΚΟΣ, ΠΙΛΑΒΙΟΣ ΑΛΦΡΕΔΟΣ",6,2080,22.8,81,31,72,43.1,9,27,33.3,10,10,100,14,33,47,18,3,2,18,26,70,73.1,80.6,65.5,29.8,36.6,49.3,53,58.1,56,86.8,16,13.9,37.5,116,43,16,43,37.2,2,16,12.5,9,15,60,5,11,16,10,7,0,11,23,57,39.5,43.3,18.2,13.2,37.2,75.7,22,15,68.2,21,7,33.3,27,9,33.3,0,0,0,18,40.3,20,12,60,6,2,33.3,16,2,12.5,0,0,0,11,16,14,11,3,12,15
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"ST HILAIRE DEREK CEDOR, ΔΟΜΠΡΟΓΙΑΝΝΗΣ ΑΘΑΝΑΣΙΟΣ, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ",10,2485,7.7,60,22,65,33.8,6,28,21.4,10,12,83.3,10,21,31,9,7,2,10,25,69,68,66.7,69.4,36.0,34.6,38.5,42.7,40.9,24.4,91.3,11.2,18.5,43.1,86.9,78,28,54,51.9,5,20,25,17,21,81,2,31,33,22,3,3,11,19,72,56.5,61.7,14.8,8.7,37,108.6,28,13,46.4,6,3,50,28,6,21.4,0,0,0,10,-21.7,24,18,75,8,5,62.5,20,5,25,0,0,0,11,8,16,10,5,22,11
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"BANKS III DARYL LEE, DUBAR DARLINSTONE MILES, ΝΩΤΗΣ ΓΕΩΡΓΙΟΣ, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ",8,2351,22.2,70,25,55,45.5,8,25,32,12,13,92.3,3,27,30,20,10,3,12,19,69,70,70.8,69.1,33.9,34.7,52.7,57.6,80,10.3,75,12.9,23.6,45.5,100.9,60,25,60,41.7,6,22,27.3,4,7,57.1,9,26,35,17,5,3,14,22,68,46.7,47.6,18.2,25,36.7,88.6,19,13,68.4,10,4,40,24,8,33.3,0,0,0,12,12.3,29,17,58.6,6,2,33.3,22,6,27.3,0,0,0,14,4,23,18,11,8,2
ΑΟ ΔΑΦΝΗΣ,"ΕΤΖΙΑΚΑ ΠΑΝΑΓΙΩΤΗΣ-ΦΡΙΜΑΝ, ΚΑΡΑΜΠΟΥΛΑΣ ΕΥΑΓΓΕΛΟΣ, ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ, ΤΟΠΑΛΙ ΑΝΤΡΙΑΝΟ, ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ",14,2306,0.0,67,22,50,44,10,22,45.5,13,20,65,5,17,22,22,6,2,13,18,67,73.1,69.5,76.7,34.5,31.3,54,57,100,16.7,63,13.9,40,44,100.3,105,38,74,51.4,15,34,44.1,14,18,77.8,10,25,35,23,13,6,6,18,74,61.5,64.1,6.8,37,45.9,142.6,22,11,50,4,1,25,22,10,45.5,0,0,0,13,-42.3,29,20,69,8,3,37.5,34,15,44.1,0,0,0,6,6,9,11,14,21,22
ΨΥΧΙΚΟΥ ΑΕ,"WELLS SHAHADA, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ, ΠΑΠΑΓΙΑΝΝΗΣ ΜΗΝΑΣ-ΡΑΦΑΗΛ",8,2256,14.1,77,25,52,48.1,10,30,33.3,17,25,68,7,25,32,20,5,4,11,23,66,67.9,69.8,66.1,34.4,36.3,57.7,61.1,80,29.2,78.1,11.7,48.1,57.7,117.4,71,24,56,42.9,12,26,46.2,11,15,73.3,7,17,24,11,3,1,7,23,62,53.6,56.7,10.1,21.9,46.4,114.3,18,14,77.8,3,1,33.3,30,10,33.3,0,0,0,11,3.1,18,10,55.6,9,2,22.2,24,12,50,0,0,0,7,12,14,16,10,9,5
ΕVERTECH ΠΑΠΑΓΟΥ,"ADDERTON JARRETT BRYCE, SCOTT KALEB HASAN, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ, ΜΕΡΜΙΓΚΗΣ ΙΩΑΝΝΗΣ",5,2079,5.0,59,24,52,46.2,4,16,25,7,12,58.3,12,21,33,16,5,1,19,25,65,71.4,75.1,67.6,32.0,35.5,50,51.5,66.7,37.5,72.4,20.6,23.1,30.8,90.7,68,23,52,44.2,11,25,44,11,14,78.6,8,20,28,20,12,3,9,15,59,54.8,58.5,13.4,27.6,48.1,116,30,19,63.3,6,1,16.7,15,4,26.7,0,0,0,19,-25.3,18,9,50,8,3,37.5,25,11,44,0,0,0,9,15,8,8,10,17,27
VIKOS ΦALCONS,"ANDERSON QUINCY ARTHUR, ΑΡΝΟΚΟΥΡΟΣ ΓΕΩΡΓΙΟΣ, ΚΑΜΠΕΡΙΔΗΣ ΜΙΧΑΗΛ, ΜΑΣΤΡΟΓΙΑΝΝΟΠΟΥΛΟΣ ΣΑΡΑΝΤΗΣ, ΤΣΟΥΚΑΣ ΑΘΑΝΑΣΙΟΣ",11,2096,0.2,63,19,47,40.4,3,23,13,22,33,66.7,9,17,26,16,11,0,12,13,64,72.4,72.7,72,33.0,33.3,43.6,51.2,84.2,33.3,77.3,13.4,70.2,48.9,99.2,59,22,47,46.8,8,22,36.4,7,9,77.8,5,18,23,16,6,1,18,27,63,55.3,57.9,26.1,22.7,46.8,93.8,16,12,75,7,4,57.1,22,3,13.6,0,0,0,12,5.3,17,13,76.5,8,1,12.5,22,8,36.4,0,0,0,18,13,14,23,4,16,17
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"ST HILAIRE DEREK CEDOR, VICTOR CRAIG, ΙΩΑΝΝΙΔΗΣ ΙΩΑΝΝΗΣ, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ, ΣΤΑΜΑΤΟΓΙΑΝΝΗΣ ΑΛΕΞΑΝΔΡΟΣ",6,2089,3.7,79,27,68,39.7,10,34,29.4,15,17,88.2,16,28,44,23,6,3,6,13,64,73.6,73.4,73.8,32.7,32.5,47.1,52.3,85.2,40,71.8,5.7,25,50,123.6,72,25,63,39.7,14,28,50,8,13,61.5,11,24,35,12,3,3,7,18,64,50.8,52.4,9.2,28.2,44.4,112.1,21,15,71.4,8,2,25,33,10,30.3,0,0,0,6,11.5,22,7,31.8,10,4,40,28,14,50,0,0,0,7,20,19,20,10,18,6
ΛΑΥΡΙΟ BODERM,"ANDERSON TREY DIMITRI, LEFFEW DAKOTA, ΠΡΟΙΣΚΟΣ ΑΛΕΞΑΝΔΡΟΣ, ΣΤΑΣΙΝΟΣ ΒΑΣΙΛΕΙΟΣ-ΟΡΦΕΑΣ, ΤΟΛΙΑΣ ΒΑΣΙΛΕΙΟΣ",7,2047,19.5,72,27,48,56.2,10,20,50,8,11,72.7,5,27,32,22,6,2,16,23,64,75.2,74.7,75.6,32.1,31.7,66.7,68.1,81.5,22.7,61.4,17.6,22.9,41.7,113,59,21,68,30.9,5,31,16.1,12,18,66.7,17,17,34,15,9,1,8,16,64,34.6,38.9,9.5,38.6,45.6,91.5,16,11,68.8,11,6,54.5,20,10,50,0,0,0,16,21.5,29,16,55.2,6,0,0,31,5,16.1,0,0,0,8,8,21,9,9,13,11
ΑΓΕ ΧΑΛΚΙΔΑΣ,"ADAM JACOB HAMILTON, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ, ΚΑΝΟΝΙΔΗΣ ΑΝΔΡΕΑΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ, ΣΑΜΑΡΤΖΙΚ ΒΟΥΚΑΝ",7,2150,4.8,73,30,58,51.7,8,21,38.1,5,8,62.5,7,23,30,19,11,3,11,13,64,72.8,71.6,74,33.5,32.4,58.6,59.3,63.3,28,88.5,12,13.8,36.2,113.8,48,17,46,37,6,21,28.6,8,11,72.7,3,18,21,10,7,4,19,20,66,43.5,47.2,27.2,11.5,45.7,72.4,24,20,83.3,8,2,25,21,8,38.1,0,0,0,11,41.4,16,10,62.5,7,1,14.3,20,6,30,0,0,0,19,5,17,16,2,15,10
ΚΟΡΟΙΒΟΣ ΑΣ ΑΜΑΛΙΑΔΑΣ,"DAVIS DEVIN-LAMONTE, GLASPER JR ROBERT-EUGENE, ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ ΧΑΡΙΛΑΟΣ, ΠΕΤΑΝΙΔΗΣ ΚΥΡΙΑΚΟΣ, ΠΙΛΑΒΙΟΣ ΑΛΦΡΕΔΟΣ",4,2342,19.4,77,24,62,38.7,8,25,32,21,24,87.5,17,21,38,16,4,2,11,17,64,68.2,65.4,71,36.7,33.8,45.2,53.1,66.7,48.6,67.7,11,38.7,40.3,120.7,90,34,70,48.6,14,36,38.9,8,13,61.5,10,18,28,25,7,5,6,26,69,58.6,59.4,7.3,32.3,51.4,129.9,21,11,52.4,12,5,41.7,24,8,33.3,0,0,0,11,-9.2,22,15,68.2,10,5,50,36,14,38.9,0,0,0,6,23,10,7,16,17,13
ΨΥΧΙΚΟΥ ΑΕ,"HENDERSON JORDAN-TYLER, WELLS SHAHADA, ΑΝΤΩΝΑΚΗΣ ΑΝΑΣΤΑΣΙΟΣ, ΔΗΜΑΚΟΣ ΙΩΑΝΝΗΣ, ΚΑΡΡΑΣ ΘΕΟΔΩΡΟΣ",7,1948,13.6,59,22,46,47.8,7,20,35,8,17,47.1,5,34,39,18,5,4,13,15,62,76.4,76,76.8,31.6,31.3,55.4,55.2,81.8,18.5,89.5,15.4,37,43.5,95.6,40,13,53,24.5,6,26,23.1,8,11,72.7,4,22,26,11,6,3,9,21,62,30.2,34.6,13.5,10.5,49.1,64.2,18,12,66.7,6,3,50,20,7,35,0,0,0,13,31.4,15,5,33.3,9,2,22.2,26,6,23.1,0,0,0,9,6,13,8,0,13,11
ΑΕΠΣ ΜΑΧΗΤΕΣ ΠΕΙΡΑΜΑΤΙΚΟ,"BANKS III DARYL LEE, DUBAR DARLINSTONE MILES, ΚΑΤΣΑΜΟΥΡΗΣ ΣΩΤΗΡΙΟΣ, ΠΟΥΡΛΙΔΑΣ ΒΑΣΙΛΕΙΟΣ, ΧΑΡΑΛΑΜΠΙΔΗΣ ΠΑΝΤΕΛΕΗΜΩΝ",5,1648,13.8,61,22,44,50,7,20,35,10,15,66.7,2,17,19,16,6,2,12,13,60,82,87.9,76.2,27.3,31.5,58,60.3,72.7,9.5,63,15.3,34.1,45.5,101.1,68,25,53,47.2,10,21,47.6,8,10,80,10,19,29,19,4,1,6,15,52,56.6,59.2,9.5,37,39.6,130,20,14,70,3,1,33.3,20,7,35,0,0,0,12,-28.9,23,10,43.5,7,5,71.4,21,10,47.6,0,0,0,6,3,15,14,13,17,18
ΑΟ ΔΑΦΝΗΣ,"ANGLE JOSHUA PHILLIP, ΕΤΖΙΑΚΑ ΠΑΝΑΓΙΩΤΗΣ-ΦΡΙΜΑΝ, ΚΑΡΑΜΠΟΥΛΑΣ ΕΥΑΓΓΕΛΟΣ, ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ, ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ",14,1994,0.0,54,19,49,38.8,5,21,23.8,11,17,64.7,8,12,20,12,6,1,12,17,60,71.5,72.5,70.6,33.1,34.0,43.9,47.8,63.2,25.8,60,14.9,34.7,42.9,89.7,79,27,50,54,10,25,40,15,17,88.2,8,23,31,18,7,2,11,17,59,64,68.7,16.1,40,50,134.7,19,12,63.2,7,2,28.6,21,5,23.8,0,0,0,12,-45,18,15,83.3,7,2,28.6,25,10,40,0,0,0,11,11,10,11,16,16,34
ΕVERTECH ΠΑΠΑΓΟΥ,"ADDERTON JARRETT BRYCE, SCOTT KALEB HASAN, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΜΕΡΜΙΓΚΗΣ ΙΩΑΝΝΗΣ, ΜΠΙΛΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",6,1977,21.3,82,30,51,58.8,11,17,64.7,11,16,68.8,5,18,23,19,4,1,6,13,59,72.8,71.5,74.1,33.5,32.4,69.6,70.6,63.3,22.7,78.3,7.2,31.4,33.3,139.1,77,27,50,54,7,15,46.7,16,19,84.2,5,17,22,18,1,0,8,16,61,61,66,12.1,21.7,30,126.2,25,15,60,9,4,44.4,17,11,64.7,0,0,0,6,12.9,20,14,70,14,6,42.9,15,7,46.7,0,0,0,8,9,7,7,7,12,9
ΑΟ ΔΑΦΝΗΣ,"DRASKOVIC MILOVAN, ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΣ ΙΑΣΟΝΑΣ, ΤΖΙΒΕΛΕΚΑΣ ΙΩΑΝΝΗΣ, ΤΟΠΑΛΙ ΑΝΤΡΙΑΝΟ, ΦΙΛΙΠΠΑΚΟΣ ΠΑΝΑΓΙΩΤΗΣ",4,1857,10.3,55,20,48,41.7,5,16,31.2,10,17,58.8,12,19,31,19,5,3,16,13,59,77.6,76.9,78.2,31.2,30.7,46.9,49.6,95,40,70.4,17.7,35.4,33.3,92.4,66,26,55,47.3,5,17,29.4,9,13,69.2,8,18,26,13,10,3,9,17,61,51.8,54.3,12.9,29.6,30.9,109,23,14,60.9,5,1,20,16,5,31.2,0,0,0,16,-16.6,26,15,57.7,9,6,66.7,17,5,29.4,0,0,0,9,13,10,8,10,16,20
ΠΑΝΕΡΥΘΡΑΙΚΟΣ ΑΣ,"ST HILAIRE DEREK CEDOR, VICTOR CRAIG, ΚΑΜΑΡΑΣ ΝΙΚΟΛΑΟΣ, ΚΑΡΑΙΣΚΟΣ ΑΝΑΣΤΑΣΙΟΣ, ΝΙΚΟΛΑΙΔΗΣ ΑΠΟΣΤΟΛΟΣ",6,1641,8.1,52,16,44,36.4,5,21,23.8,15,21,71.4,4,17,21,11,3,2,8,15,57,82.7,83.5,81.9,28.7,29.3,42,48.8,68.8,13.8,77.3,11.1,47.7,47.7,91.1,68,27,52,51.9,8,27,29.6,6,7,85.7,5,25,30,17,7,1,7,15,56,59.6,61.7,11.3,22.7,51.9,121.4,18,10,55.6,4,1,25,21,5,23.8,0,0,0,8,-30.4,20,17,85,4,2,50,26,8,30.8,0,0,0,7,4,13,11,9,23,18
ΠΡΩΤΕΥΣ ΑΕΟ ΒΟΥΛΑΣ,"PETTEWAY TERRAN-JOSEPH-JAMES, REECE CAMRON, ΔΕΛΓΑΣ ΝΙΚΟΛΑΟΣ, ΜΙΛΕΝΤΙΓΙΕΒΙΤΣ-ΑΛΙΦΙΕΡΗΣ ΙΑΚΩΒΟΣ, ΜΠΕΛΗ ΟΡΕΣΤΗΣ",11,1716,13.4,58,20,44,45.5,4,10,40,14,21,66.7,8,17,25,13,10,1,12,16,57,79.5,79.3,79.7,30.3,30.1,50,54.5,65,33.3,77.3,15.3,47.7,22.7,102.3,57,23,44,52.3,7,14,50,4,7,57.1,5,16,21,13,7,2,15,21,57,60.2,60.5,24.2,22.7,31.8,100,25,14,56,6,2,33.3,10,4,40,0,0,0,12,2.3,20,12,60,9,4,44.4,14,7,50,0,0,0,15,9,24,18,7,7,9
ΑΓΕ ΧΑΛΚΙΔΑΣ,"BRYANT ZACKERY DENZEL, ΓΕΡΟΜΙΧΑΛΟΣ ΔΗΜΗΤΡΙΟΣ, ΜΕΛΙΣΣΑΡΑΤΟΣ ΠΕΤΡΟΣ-ΧΑΡΑΛΑΜΠΟΣ, ΝΕΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΠΑΠΑΡΕΓΚΑΣ ΝΙΚΟΛΑΟΣ",9,1900,2.1,54,23,44,52.3,5,18,27.8,3,5,60,1,17,18,12,6,2,10,17,55,71,69.4,72.6,34.6,33.1,58,58.4,52.2,5.6,68,14.7,11.4,40.9,98.3,57,20,50,40,7,23,30.4,10,13,76.9,8,17,25,13,6,1,12,14,57,47,51.1,17.7,32,46,99.2,18,15,83.3,6,3,50,18,5,27.8,0,0,0,10,-1,17,12,70.6,9,1,11.1,22,7,31.8,0,0,0,12,0,8,19,10,11,13
ΑΟ ΑΙΓΑΛΕΩ,"BRADFORD CHRISTIAN-ALEXANDER, ELMORE NAVAR MCCORDE, ΜΠΑΛΟΣ ΕΙΡΗΝΑΙΟΣ, ΝΤΙΠΤΣΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ, ΧΟΥΧΟΥΜΗΣ ΝΙΚΟΛΑΟΣ",2,1674,6.0,44,17,50,34,3,22,13.6,7,11,63.6,4,22,26,13,6,3,3,8,54,76.8,77.1,76.5,31.1,31.4,37,40.1,76.5,11.4,78.6,4.2,22,44,81.8,41,17,45,37.8,5,21,23.8,2,4,50,6,31,37,11,1,0,13,12,53,43.3,43.8,21.8,21.4,46.7,76.9,22,12,54.5,6,2,33.3,22,3,13.6,0,0,0,3,4.9,12,6,50,8,6,75,21,5,23.8,0,0,0,13,8,9,6,9,9,5
ΕVERTECH ΠΑΠΑΓΟΥ,"ADDERTON JARRETT BRYCE, DIMANOCHIE SOMTOCHUKWU JESSE, ΚΑΡΑΜΑΛΕΓΚΟΣ ΗΛΙΑΣ, ΜΑΛΕΛΗΣ ΦΩΤΙΟΣ, ΜΠΙΛΑΛΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ",6,1514,2.9,51,16,37,43.2,3,18,16.7,16,26,61.5,5,21,26,15,6,2,10,11,54,83.4,85.8,81,28.0,29.6,47.3,52.6,93.8,19.2,84,13.6,70.3,48.6,94.2,50,19,41,46.3,5,18,27.8,7,11,63.6,4,21,25,8,4,1,9,17,51,52.4,54.5,16.4,16,43.9,97.9,17,12,70.6,1,1,100,18,3,16.7,0,0,0,10,-3.7,19,13,68.4,4,1,25,18,5,27.8,0,0,0,9,10,15,12,7,17,17
ΔΟΞΑ ΛΕΥΚΑΔΑΣ ΒΙΚΟΣ COLA,"ALLEN TERRELL GLENN, ROBINSON TRENT DANIEL, ΚΙΟΥΣΗΣ ΧΑΡΑΛΑΜΠΟΣ, ΣΑΧΠΑΤΖΙΔΗΣ ΙΩΑΝΝΗΣ, ΣΤΑΥΡΑΚΟΥΚΑΣ ΒΑΣΙΛΕΙΟΣ",8,1678,1.0,65,25,49,51,7,18,38.9,8,12,66.7,7,20,27,10,5,3,7,15,53,73.6,76,71.3,31.6,33.7,58.2,59.9,40,31.8,80,9.8,24.5,36.7,122.4,40,14,42,33.3,5,16,31.2,7,11,63.6,5,15,20,7,3,2,9,13,50,39.3,42.7,16.1,20,38.1,80.2,20,14,70,10,4,40,17,7,41.2,0,0,0,7,42.1,15,9,60,8,0,0,16,5,31.2,0,0,0,9,8,25,10,4,8,4
ΓΣ ΣΟΦΑΔΩΝ,"BOTHWELL MICHAEL CLAYTON, ΕΥΣΤΑΘΙΑΔΗΣ ΙΩΑΝΝΗΣ-ΠΑΝΑΓΙΩΤΗΣ, ΚΑΠΕΤΑΚΗΣ ΕΥΔΟΞΙΟΣ, ΜΑΥΡΟΕΙΔΑΚΟΣ ΕΥΑΓΓΕΛΟΣ, ΧΑΤΖΗΣ ΔΗΜΗΤΡΙΟΣ",5,1955,18.5,61,22,43,51.2,7,17,41.2,10,15,66.7,5,15,20,16,3,4,10,19,53,66,65.5,66.4,36.6,36.1,59.3,61.5,72.7,27.8,68.2,13.2,34.9,39.5,114.3,57,20,46,43.5,11,19,57.9,6,9,66.7,7,13,20,19,5,2,13,15,54,55.4,57,20.6,31.8,41.3,105.3,20,13,65,4,2,50,17,7,41.2,0,0,0,10,9,15,8,53.3,7,1,14.3,19,11,57.9,0,0,0,13,4,13,7,6,5,7
