Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
SK Slavia Praha,"J. Matušík, M. Dáňa, M. Lufile, N. Noumeros, R. Mrázek",1,28,0.0,1,0,1,0,0,1,0,1,2,50,0,1,1,0,0,0,0,0,2,118.5,154.7,82.3,15.5,29.2,0,26.6,0,0,50,0,200,100,55.4,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1,1,0,0,0,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SK Slavia Praha,"D. Böhm, J. Matušík, M. Dáňa, M. Lufile, N. Noumeros",1,91,0.0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,3,2,61.8,50.6,72.9,47.4,32.9,0,0,0,0,66.7,50,0,100,0,1,0,2,0,0,1,0,1,2,50,1,1,2,0,0,0,1,0,3,0,17.4,25.8,33.3,50,36.2,0,0,0,0,0,0,1,0,0,0,0,0,1,-36.2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"J. Groves, J. Musil, K. Kalu, M. Rychtecký, V. Půlpán",1,42,0.0,5,2,2,100,0,0,0,1,1,100,0,0,0,0,1,0,0,1,2,145.9,133.9,158,17.9,15.2,100,102.5,0,0,0,0,50,0,213.5,4,1,2,50,0,0,0,2,2,100,1,0,1,0,0,0,1,2,3,50,69.4,25.8,100,0,144.7,1,1,100,1,1,100,0,0,0,0,0,0,0,68.8,2,1,50,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,4
BK ARMEX ENERGY Děčín,"A. Krob, D. Davis, M. Šturanović, P. Alexander, T. Pomikálek",1,67,0.0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,103.2,68.8,137.6,34.9,17.4,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,3,2,4,0,0,75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
PUMPA Basket Brno,"J. Groves, M. Rychtecký, M. Stráněl, P. Křivánek, Š. Svoboda",1,81,0.0,1,0,2,0,0,0,0,1,2,50,1,1,2,0,1,0,0,1,2,67.7,53.5,81.9,44.9,29.3,0,17.4,0,50,50,0,100,0,55.4,3,1,2,50,0,0,0,1,2,50,1,1,2,1,0,0,1,1,3,50,52.1,25.8,50,0,108.5,1,0,0,1,0,0,0,0,0,0,0,0,0,-53.1,0,0,0,2,1,50,0,0,0,1,0,0,0,0,1,1,0,0,0
PUMPA Basket Brno,"J. Groves, K. Kalu, M. Rychtecký, P. Křivánek, V. Půlpán",1,78,0.0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,73.8,59.1,88.6,40.6,27.1,50,50,0,0,100,0,0,50,104.2,4,2,3,66.7,0,0,0,0,0,0,0,1,1,2,0,0,0,0,3,66.7,66.7,0,0,0,138.9,0,0,0,1,1,100,1,0,0,0,0,0,0,-34.7,1,1,100,2,1,50,0,0,0,0,0,0,0,0,2,0,0,0,0
PUMPA Basket Brno,"J. Groves, M. Stráněl, P. Křivánek, R. Farský, V. Půlpán",1,33,0.0,5,2,2,100,0,0,0,1,1,100,0,0,0,1,1,0,0,0,2,155,170.4,139.6,14.1,17.2,100,102.5,50,0,0,0,50,0,213.5,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,100,100,50,0,0,104.2,1,1,100,1,1,100,0,0,0,0,0,0,0,109.3,1,1,100,0,0,0,0,0,0,1,0,0,0,0,2,2,0,2,0
PUMPA Basket Brno,"J. Groves, M. Stráněl, P. Křivánek, R. Farský, Š. Svoboda",1,66,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,67.7,65.6,69.8,36.6,34.4,0,0,0,0,0,53.2,0,0,0,2,1,3,33.3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,33.3,33.3,0,100,33.3,104.2,0,0,0,0,0,0,0,0,0,0,1,0,0,-104.2,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
BK Opava,"C. Brown Jr, F. Zbránek, J. Švandrlík, R. Kouřil, W. Person Jr",1,40,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,86.4,115.2,57.6,20.8,41.7,0,0,0,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
BK Olomoucko,"A. Goga, J. Andre, M. Kvapil, M. Nelson, O. Šiška",1,44,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,116.2,104.7,127.8,22.9,18.8,0,0,0,0,0,50,0,100,0,5,2,3,66.7,0,1,0,1,1,100,1,1,2,0,1,0,0,0,2,66.7,72.7,0,100,33.3,213.5,0,0,0,0,0,0,1,0,0,0,1,0,0,-213.5,1,1,100,1,1,100,1,0,0,0,0,0,0,0,0,0,2,2,2
BK Olomoucko,"A. Goga, J. Andre, K. Elvis, M. Kvapil, M. Nelson",1,46,0.0,2,1,3,33.3,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,122.2,122.2,122.2,19.6,19.6,33.3,29.1,0,33.3,0,0,33.3,0,85.4,3,1,1,100,0,0,0,1,1,100,0,2,2,0,0,0,1,1,2,100,104.2,41,0,0,128.1,2,1,50,1,0,0,0,0,0,0,0,0,0,-42.7,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0
SLUNETA  Ústí nad Labem,"D. Žikla, I. Davidson, J. Young, P. Krupka, T. Vyoral",1,39,0.0,2,1,2,50,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,88.6,118.2,59.1,20.3,40.6,50,50,100,0,0,0,0,50,104.2,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,100,0,0,0,208.3,1,1,100,0,0,0,1,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
BK Olomoucko,"A. Goga, D. Žák, J. Svojanovský, K. Filewich, O. Šiška",1,66,0.0,1,0,0,0,0,0,0,1,2,50,0,1,1,1,0,0,1,0,2,85.2,65.6,104.7,36.6,22.9,0,56.8,0,0,50,34.7,0,0,55.4,2,1,3,33.3,0,1,0,0,0,0,1,0,1,0,1,0,1,1,3,33.3,33.3,25,50,33.3,69.4,0,0,0,0,0,0,0,0,0,0,1,0,0,-14,2,1,50,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0
ERA Basketball Nymburk,"J. Bohačík, M. Kříž, M. Svoboda, O. Sehnal, V. Hruban",1,43,0.0,3,1,2,50,1,1,100,0,0,0,0,1,1,0,0,0,0,0,2,80.4,107.2,53.6,22.4,44.8,75,75,0,0,50,0,0,50,156.2,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,50,100,0,1,0,0,0,0,0,1,1,100,0,0,0,0,156.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
ERA Basketball Nymburk,"F. Rylich, J. Bohačík, M. Kříž, M. Svoboda, S. Rice",1,39,0.0,2,0,1,0,0,0,0,2,2,100,0,0,0,0,1,0,0,0,2,144.1,111.1,177.2,21.6,13.5,0,53.2,0,0,0,0,200,0,110.8,3,1,2,50,1,2,50,0,0,0,0,1,1,0,0,0,1,1,3,75,75,33.3,0,100,104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,2,1,50,0,1,0,0,0,0,0,0,3,0
BK KVIS Pardubice,"A. Lukeš, J. Tůma, K. Švrdlík, R. Bonham, Z. Key",1,45,0.0,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,2,99.3,96.3,102.4,24.9,23.4,0,53.2,0,0,0,0,200,100,110.8,5,2,3,66.7,1,1,100,0,0,0,1,1,2,1,0,0,0,1,2,83.3,83.3,0,100,33.3,260.4,0,0,0,0,0,0,1,0,0,0,0,0,0,-149.6,1,1,100,1,0,0,1,1,100,0,0,0,0,0,2,0,3,2,0
PUMPA Basket Brno,"A. Kejval, J. Groves, P. Křivánek, T. Jansa, Š. Svoboda",1,39,0.0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,118.2,118.2,118.2,20.3,20.3,50,50,0,0,100,0,0,0,104.2,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,50,50,0,0,50,104.2,1,0,0,1,1,100,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0
PUMPA Basket Brno,"J. Groves, K. Kalu, P. Křivánek, T. Jansa, Š. Svoboda",1,105,0.0,2,1,2,50,0,1,0,0,0,0,1,1,2,0,0,0,1,0,2,43.9,43.9,43.9,54.7,54.7,50,50,0,100,100,33.3,0,50,104.2,2,1,2,50,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,50,50,0,0,0,104.2,0,0,0,1,1,100,1,0,0,1,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,2,0,0,0,0,2
PUMPA Basket Brno,"J. Groves, J. Musil, K. Kalu, T. Jansa, Š. Svoboda",1,63,0.0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,73.1,73.1,73.1,32.8,32.8,0,0,0,0,0,0,0,100,0,5,2,2,100,1,1,100,0,0,0,0,2,2,1,0,0,0,0,2,125,125,0,0,50,260.4,0,0,0,0,0,0,2,0,0,0,0,0,0,-260.4,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,2,3,0
USK Praha,"D. Vlk, J. Montgomery, J. Soldán, T. Henderson Jr., T. Tainamo",1,42,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82.3,109.7,54.9,21.9,43.8,50,50,0,0,0,0,0,0,104.2,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,150,150,0,0,100,312.5,0,0,0,2,1,50,0,0,0,0,0,0,0,-208.3,0,0,0,0,0,0,1,1,100,0,0,0,0,0,2,2,0,0,0
USK Praha,"C. Eduardo, D. Vlk, J. Soldán, L. Dejmek, T. Henderson Jr.",1,91,0.0,2,1,2,50,0,1,0,0,1,0,0,1,1,1,0,0,0,1,2,67.3,61.8,72.9,38.8,32.9,50,41,100,0,100,0,50,50,85.4,4,2,2,100,0,0,0,0,2,0,0,2,2,2,0,0,0,3,3,100,69.4,0,0,0,144.7,1,1,100,0,0,0,1,0,0,0,0,0,0,-59.3,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USK Praha,"C. Eduardo, J. Montgomery, T. Henderson Jr., T. Palas, T. Tainamo",1,89,0.0,3,1,2,50,0,0,0,1,1,100,0,2,2,0,0,0,0,1,2,68.9,63.2,74.6,38.0,32.2,50,61.5,0,0,100,0,50,0,128.1,3,1,2,50,1,2,50,0,2,0,0,1,1,1,0,0,0,3,3,75,52.1,0,0,100,108.5,1,1,100,1,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
USK Praha,"C. Eduardo, J. Montgomery, J. Soldán, T. Henderson Jr., T. Palas",1,87,0.0,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,2,51.4,49.8,53,48.2,45.3,0,53.2,0,0,100,0,200,0,110.8,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,50,50,0,0,50,104.2,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,"J. Haiblík, J. Karlovský, J. Šurý, K. Týml, M. Svoboda",1,87,0.0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,51.4,53,49.8,45.3,48.2,50,50,0,0,100,0,0,50,104.2,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,2,0,53.2,0,0,0,110.8,1,1,100,0,0,0,1,0,0,0,0,0,0,-6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,"F. Suchánek, J. Haiblík, J. Svoboda, J. Šurý, T. Rybařík",1,31,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,148.6,148.6,148.6,16.1,16.1,0,0,0,0,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,2,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PUMPA Basket Brno,"A. Kejval, J. Musil, P. Křivánek, R. Farský, Š. Svoboda",1,32,0.5,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,1,2,2,108,144,72,16.7,33.3,150,150,100,0,0,33.3,0,100,156.2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,100,100,0,0,0,208.3,0,0,0,0,0,0,1,1,100,1,0,0,0,-52.1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
PUMPA Basket Brno,"D. Jelínek, K. Kalu, M. Stráněl, P. Křivánek, T. Jansa",1,64,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,90,72,108,33.3,22.2,0,0,0,0,0,50,0,100,0,2,1,3,33.3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,33.3,33.3,0,0,0,69.4,0,0,0,0,0,0,1,0,0,0,0,0,1,-69.4,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUMPA Basket Brno,"D. Jelínek, K. Kalu, P. Křivánek, T. Jansa, Š. Svoboda",1,49,0.0,2,0,1,0,0,1,0,2,2,100,1,1,2,0,1,0,1,1,2,91.2,88.4,94,27.1,25.5,0,53.2,0,100,100,34.7,200,100,110.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,110.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0
NH Ostrava,"A. Číž, L. Palyza, M. Svoboda, M. Čank, P. Novák",1,31,0.0,2,1,2,50,0,1,0,0,0,0,0,2,2,0,0,0,0,2,2,172.4,148.6,196.2,16.1,12.2,50,50,0,0,100,0,0,50,104.2,3,0,0,0,0,0,0,3,6,50,0,0,0,0,0,0,0,1,3,0,56.8,0,0,0,118.4,1,1,100,0,0,0,1,0,0,0,0,0,0,-14.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BK KVIS Pardubice,"K. Švrdlík, L. Kovář, M. Nábělek, R. Bonham, R. Moffatt",1,39,0.0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,2,2,144.1,118.2,170.1,20.3,14.1,0,0,0,0,100,50,0,100,0,2,1,2,50,0,1,0,0,2,0,0,1,1,0,1,0,0,0,3,50,34.7,0,0,50,72.3,0,0,0,0,0,0,1,0,0,0,1,0,0,-72.3,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
BK KVIS Pardubice,"A. Lukeš, J. Bryant, J. Tůma, L. Kovář, R. Bonham",2,53,0.0,2,0,1,0,0,0,0,2,2,100,0,0,0,0,1,1,0,0,2,127.8,81.7,173.9,29.4,13.8,0,53.2,0,0,0,0,200,0,110.8,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,2,1,4,50,50,50,0,0,52.1,1,0,0,0,0,0,0,0,0,0,0,0,0,58.7,2,1,50,0,0,0,0,0,0,0,2,0,0,0,2,2,2,0,0
BK GAPA Hradec Králové,"A. Johnson, C. John, D. Škranc, K. Chatman, L. Nikkarinen",1,63,0.0,2,1,3,33.3,0,1,0,0,0,0,1,0,1,1,0,0,0,1,2,89.2,73.1,105.3,32.8,22.8,33.3,33.3,100,50,0,0,0,33.3,104.2,6,2,2,100,0,0,0,2,2,100,0,1,1,1,0,0,0,0,3,100,104.2,0,0,0,217,1,1,100,1,0,0,1,0,0,0,0,0,0,-112.8,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,4,0
ERA Basketball Nymburk,"J. Shumate, M. Santos - Silva, O. Sehnal, S. Rice, V. Hruban",1,82,0.0,5,1,2,50,1,2,50,2,2,100,1,0,1,1,0,0,0,1,2,66.9,52.8,80.9,45.4,29.7,75,86.8,100,100,0,0,100,100,277,7,2,3,66.7,1,2,50,2,2,100,1,0,1,2,0,0,0,1,3,83.3,90.2,0,100,66.7,253.2,0,0,0,0,0,0,2,1,50,0,0,0,0,23.9,0,0,0,1,1,100,2,1,50,0,0,0,0,3,0,0,3,0,0
ERA Basketball Nymburk,"J. Brickus, J. Shumate, M. Santos - Silva, M. Svoboda, V. Hruban",1,53,0.0,3,1,1,100,0,0,0,1,1,100,0,0,0,0,2,0,1,0,2,96.5,106.1,86.9,22.6,27.6,100,104.2,0,0,0,41,100,0,128.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,100,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,128.1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0
ERA Basketball Nymburk,"F. Rylich, M. Kříž, M. Svoboda, O. Sehnal, V. Synáček",1,56,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,100.4,82.3,118.5,29.2,20.3,100,100,100,0,100,33.3,0,0,104.2,2,1,2,50,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,50,34.7,0,0,0,72.3,1,1,100,0,0,0,0,0,0,1,0,0,0,31.8,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SK Slavia Praha,"D. Böhm, M. Lufile, N. Noumeros, R. Jones, V. Zeithammer",1,50,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,89.4,92.2,86.6,26.0,27.7,0,0,0,0,0,50,0,100,0,4,1,1,100,0,0,0,2,2,100,0,1,1,1,0,0,0,0,2,100,106.4,0,0,0,221.6,0,0,0,0,0,0,1,0,0,1,0,0,0,-221.6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sršni Photomate Písek,"F. Suchánek, J. Karlovský, J. Svoboda, K. Týml, M. Svoboda",1,45,0.0,0,0,2,0,0,1,0,0,0,0,1,2,3,0,0,1,1,1,2,128,102.4,153.6,23.4,15.6,0,0,0,50,100,33.3,0,50,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,3,0,0,0,0,33.3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sršni Photomate Písek,"F. Suchánek, J. Karlovský, J. Svoboda, K. Týml, M. Kozák",1,71,0.0,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,1,0,2,70.1,79.2,61,30.3,39.3,100,104.2,0,0,0,41,100,0,128.1,5,1,2,50,1,2,50,2,2,100,1,0,1,1,0,0,0,1,2,75,86.8,0,100,100,277,1,1,100,0,0,0,0,0,0,0,0,0,1,-149,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,3
SK Slavia Praha,"D. Böhm, M. Lufile, N. Noumeros, R. Jones, R. Mrázek",1,45,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,102.4,102.4,102.4,23.4,23.4,0,0,0,0,100,50,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SK Slavia Praha,"J. Matušík, M. Lufile, N. Noumeros, R. Jones, R. Mrázek",2,166,0.0,5,1,3,33.3,1,2,50,2,2,100,2,0,2,1,0,0,0,1,2,46.1,26.1,66.1,92.0,36.3,50,64.4,100,100,0,0,66.7,66.7,277,10,3,4,75,1,1,100,3,4,75,1,0,1,4,0,0,0,2,5,87.5,86.8,0,100,25,218.8,1,0,0,0,0,0,2,1,50,0,0,1,0,58.2,3,2,66.7,0,0,0,1,1,100,0,0,0,0,2,0,0,2,1,6
USK Praha,"C. Eduardo, F. Fuxa, J. Montgomery, O. Švec, T. Henderson Jr.",1,69,0.0,4,2,2,100,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,74.1,66.8,81.5,35.9,29.5,100,100,50,0,100,0,0,0,208.3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,41,0,100,0,1,1,100,1,1,100,0,0,0,0,0,0,0,208.3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0
BK Opava,"C. Brown Jr, J. Švandrlík, K. Kavan, M. Vyroubal, W. Person Jr",1,76,0.0,4,2,2,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,67.3,60.6,74,39.6,32.4,100,100,50,0,0,0,0,0,208.3,1,0,1,0,0,1,0,1,1,100,0,0,0,0,0,0,1,0,2,0,34.7,41,0,100,42.7,2,2,100,0,0,0,0,0,0,0,0,0,0,165.6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0
BK Opava,"C. Brown Jr, J. Švandrlík, K. Kavan, L. Jurečka, M. Vyroubal",1,56,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,82.3,82.3,82.3,29.2,29.2,100,100,100,0,0,33.3,0,0,104.2,3,1,2,50,1,2,50,0,0,0,1,0,1,1,0,0,1,1,2,75,75,33.3,100,100,156.2,1,1,100,0,0,0,0,0,0,0,1,0,0,-52.1,0,0,0,0,0,0,2,1,50,0,1,0,0,0,0,0,0,0,3
BK Opava,"C. Brown Jr, F. Váňa, J. Šiřina, J. Švandrlík, K. Kavan",1,49,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,111.9,94,129.8,25.5,18.5,50,50,100,0,0,0,0,0,104.2,6,1,1,100,1,1,100,3,4,75,0,0,0,2,0,1,0,0,3,150,108.7,0,0,100,226.4,1,1,100,1,0,0,0,0,0,0,0,0,0,-122.3,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,5,1,0
USK Praha,"F. Fuxa, J. Montgomery, L. Dejmek, M. Šafařík, T. Tainamo",1,92,0.0,1,0,4,0,0,1,0,1,2,50,3,1,4,0,0,0,0,1,2,48.6,47.1,50.1,51.0,47.9,0,10.2,0,60,50,0,50,25,55.4,3,1,3,33.3,1,3,33.3,0,0,0,1,2,3,1,0,0,0,1,2,50,50,0,50,100,156.2,0,0,0,3,0,0,1,0,0,0,0,0,0,-100.8,0,0,0,0,0,0,3,1,33.3,0,0,0,0,1,0,0,0,3,0
BK Opava,"D. Motyčka, F. Zbránek, J. Šiřina, K. Kavan, W. Person Jr",1,53,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,108.7,86.9,130.4,27.6,18.4,0,0,0,0,100,50,0,0,0,5,2,3,66.7,1,2,50,0,0,0,0,1,1,2,1,0,0,0,3,83.3,83.3,0,0,66.7,173.6,0,0,0,1,0,0,0,0,0,1,0,0,0,-173.6,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,2,2
SK Slavia Praha,"J. Matušík, M. Ježek, M. Lufile, R. Jones, R. Mrázek",1,55,0.9,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,62.8,83.8,41.9,28.6,57.3,0,0,0,0,100,50,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SK Slavia Praha,"J. Matušík, M. Ježek, P. Macháč, R. Jones, R. Mrázek",1,84,0.5,3,1,1,100,0,0,0,1,2,50,1,1,2,1,0,0,1,1,2,53.2,51.6,54.9,46.5,43.8,100,79.8,100,100,100,25.8,200,0,166.2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,100,0,1,1,100,0,0,0,0,0,0,1,0,0,0,166.2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
BK Olomoucko,"A. Goga, D. Žák, J. Andre, K. Elvis, M. Kvapil",1,45,0.0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,99.3,102.4,96.3,23.4,24.9,0,0,0,0,0,0,0,100,0,3,1,1,100,0,0,0,1,2,50,0,2,2,0,0,0,0,0,2,100,79.8,0,0,0,166.2,0,0,0,0,0,0,2,0,0,0,0,0,0,-166.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Sršni Photomate Písek,"J. Karlovský, J. Zvolánek, J. Šimonek, M. Svoboda, P. Šlechta",1,74,1.0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,84.7,62.3,107.1,38.5,22.4,100,100,100,0,100,33.3,0,0,104.2,5,2,3,66.7,1,1,100,0,1,0,0,0,0,2,1,0,0,1,3,83.3,72.7,0,0,33.3,151.4,1,1,100,0,0,0,0,0,0,1,0,0,0,-47.2,2,1,50,0,0,0,1,1,100,0,0,0,0,0,0,2,3,0,2
ERA Basketball Nymburk,"J. Bohačík, J. Shumate, M. Santos - Silva, S. Rice, V. Hruban",1,57,0.0,2,1,2,50,0,1,0,0,0,0,1,1,2,0,0,1,1,0,2,80.8,80.8,80.8,29.7,29.7,50,50,0,100,100,33.3,0,50,104.2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,50,0,1,1,100,0,0,0,1,0,0,1,0,0,0,104.2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
