Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Cobham Cobras Senior Men,J. Muzikevicius,21,J. Muzikevicius,6,16.8,100.6,38.0,6.3,14.0,33.0,42.4,1.0,3.0,33.3,9.0,15.0,60,13.0,27.0,40.0,11.0,4.0,4.0,9.0,13.0,34.2,17.0,3.7,1.1,3.9,24,62.0,10.3,6.0,5,1.7,3,4,52.5,5.8,3,3.04,-2.31,5.36,4.7,2.9,12.0,3.0,25,18.0,10.0,55.6,3.0,1.0,33.3,2.0,2.0,0.0,5.0,11.0,4.0,11.0
Teesside Lions Senior Men,W. Day,6,W. Day,6,18.1,108.8,30.0,5.0,9.0,32.0,28.1,4.0,10.0,40,8.0,9.0,88.9,4.0,18.0,22.0,17.0,8.0,0.0,4.0,10.0,34.5,15.6,2.3,1.3,1.7,42,72.0,12.0,5.6,4,2.0,1,4,72.5,2.8,2,0.96,-3.41,4.37,2.3,2.8,5.0,3.0,60,17.0,2.0,11.8,10.0,4.0,40,1.0,3.0,0.0,0.0,4.0,2.0,12.0
London Lions Senior Men II,E. Griffith,0/3,E. Griffith,6,10.4,62.3,27.0,4.5,11.0,23.0,47.8,4.0,10.0,40,1.0,3.0,33.3,4.0,10.0,14.0,4.0,10.0,0.0,6.0,6.0,25.3,20.6,2.3,0.3,1.2,39,66.0,11.0,5.6,0,0,0,0,0,0.0,0,8.94,0.17,8.77,2.2,2.8,6.0,4.0,66.7,7.0,3.0,42.9,10.0,4.0,40,5.0,0.0,0.0,1.0,1.0,11.0,16.0
Cobham Cobras Senior Men,L. Mustre,33/7,L. Mustre,6,20.8,125.0,26.0,4.3,9.0,27.0,33.3,8.0,23.0,34.8,0.0,0.0,0,1.0,10.0,11.0,13.0,4.0,1.0,16.0,11.0,40.3,16.1,2.5,1.3,1.1,30,56.0,9.3,5.4,5,1.7,9,0,27.8,10.0,3,-4.51,-6.92,2.41,2.3,3.5,2.0,0.0,0,2.0,1.0,50,23.0,8.0,34.8,14.0,0.0,0.0,2.0,6.0,6.0,12.0
Greenwich Titans Senior Men,P. Kamat,6,P. Kamat,6,10.6,63.8,23.0,3.8,8.0,21.0,38.1,2.0,7.0,28.6,5.0,6.0,83.3,0.0,3.0,3.0,5.0,6.0,0.0,9.0,5.0,31.3,21.9,2.0,0.4,0.3,21,44.0,7.3,3.8,0,0.0,3,0,0.0,4.0,2,-4.96,-6.78,1.82,2.0,3.4,6.0,2.0,33.3,8.0,4.0,50,7.0,2.0,28.6,2.0,5.0,0.0,2.0,2.0,6.0,6.0
London Elite Senior Men I,T. Olaseinde,0/10/50/52,T. Olaseinde,6,14.4,86.5,23.0,3.8,10.0,26.0,38.5,2.0,7.0,28.6,1.0,2.0,50,0.0,7.0,7.0,3.0,6.0,1.0,10.0,6.0,35.4,18.7,2.6,0.3,0.8,31,54.0,9.0,6.2,0,0,0,0,0,0.0,0,-7.84,-8.95,1.1,2.6,4.1,13.0,5.0,38.5,6.0,3.0,50,7.0,2.0,28.6,3.0,2.0,0.0,5.0,5.0,3.0,7.0
London Lions Senior Men II,L. Bennett,4,L. Bennett,6,16.4,98.4,23.0,3.8,8.0,28.0,28.6,2.0,11.0,18.2,5.0,8.0,62.5,1.0,10.0,11.0,10.0,1.0,1.0,12.0,15.0,40.8,21.1,1.9,0.8,0.9,70,93.0,15.5,7.9,5,5.0,2,1,102.5,3.4,1,-9.5,-9.61,0.11,2.6,3.5,8.0,3.0,37.5,9.0,3.0,33.3,11.0,2.0,18.2,4.0,6.0,0.0,2.0,2.0,11.0,5.0
London Lions Senior Men II,J. Pelling,24,J. Pelling,6,11.9,71.4,16.0,2.7,7.0,14.0,50,0.0,0.0,0,2.0,7.0,28.6,8.0,19.0,27.0,0.0,2.0,1.0,4.0,8.0,12.6,8.9,1.4,0.0,2.3,0,16.0,2.7,1.4,0,0,0,0,0,0.0,0,-2.97,-4.44,1.48,4.5,4.5,11.0,6.0,54.5,3.0,1.0,33.3,0.0,0.0,0,2.0,1.0,0.0,1.0,10.0,2.0,2.0
Birmingham City University Senior Men,S. Barnaby,12/2/5/8,S. Barnaby,6,7.7,45.9,14.0,2.3,5.0,18.0,27.8,3.0,10.0,30,1.0,2.0,50,0.0,2.0,2.0,2.0,1.0,0.0,5.0,6.0,22.9,22.7,0.9,0.1,0.1,139,153.0,25.5,9.8,0,0,0,0,0,0.0,0,-8.51,-9.56,1.06,2.6,4.4,2.0,0.0,0,6.0,2.0,33.3,10.0,3.0,30,2.0,2.0,0.0,1.0,3.0,3.0,3.0
London Lions Senior Men II,T. Mbye,10/11/5,T. Mbye,6,8.8,52.6,11.0,1.8,4.0,10.0,40,3.0,6.0,50,0.0,0.0,0,2.0,7.0,9.0,3.0,3.0,2.0,9.0,3.0,16.3,15.8,0.9,0.3,0.8,21,32.0,5.3,2.7,0,0,0,0,0,0.0,0,-2.55,-5.92,3.38,3.1,3.7,2.0,1.0,50,2.0,0.0,0,6.0,3.0,50,3.0,3.0,0.0,3.0,0.0,2.0,8.0
Cobham Cobras Senior Men,C. Ntifo,19/50/77,C. Ntifo,6,7.9,47.2,10.0,1.7,4.0,8.0,50,0.0,0.0,0,2.0,6.0,33.3,2.0,2.0,4.0,0.0,1.0,0.0,5.0,5.0,13.1,13.9,1.0,0.0,0.4,53,63.0,10.5,6.1,0,0,0,0,0,0.0,0,-8.77,-9.75,0.98,2.9,4.5,6.0,3.0,50,2.0,1.0,50,0.0,0.0,0,3.0,1.0,0.0,1.0,7.0,1.0,1.0
Greenwich Titans Senior Men,G. Vasiliauskas,7,G. Vasiliauskas,6,13.0,77.8,10.0,1.7,4.0,17.0,23.5,2.0,11.0,18.2,0.0,2.0,0,7.0,8.0,15.0,3.0,1.0,0.0,8.0,3.0,18.1,10.4,0.9,0.3,1.3,18,28.0,4.7,2.4,0,0.0,1,0,0.0,1.0,1,-10.1,-8.19,-1.9,3.3,4.8,3.0,2.0,66.7,3.0,0.0,0,11.0,2.0,18.2,2.0,5.0,0.0,1.0,2.0,5.0,5.0
Cobham Cobras Senior Men,A. Wilding,4,A. Wilding,6,10.1,60.4,6.0,1.0,3.0,11.0,27.3,0.0,2.0,0,0.0,0.0,0,2.0,11.0,13.0,12.0,6.0,0.0,9.0,3.0,17.3,14.3,0.6,1.2,1.3,23,29.0,4.8,2.8,0,0.0,2,0,0.0,2.0,1,-1.48,-7.77,6.28,2.1,3.4,3.0,3.0,100,6.0,0.0,0,2.0,0.0,0,7.0,2.0,0.0,0.0,0.0,2.0,4.0
London Lions Senior Men II,C. Smith,14/21,C. Smith,6,8.4,50.2,6.0,1.0,3.0,6.0,50,0.0,0.0,0,0.0,4.0,0,6.0,10.0,16.0,0.0,0.0,6.0,4.0,3.0,5.5,5.6,0.5,0.0,1.4,52,58.0,9.7,4.9,0,0,0,0,0,0.0,0,-2.85,-5.59,2.73,5.0,4.8,6.0,3.0,50,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,2.0,6.0,0.0,0.0
Oxford Hoops Senior Men,F. Wabwire,11,F. Wabwire,6,4.6,27.9,5.0,0.8,2.0,13.0,15.4,1.0,5.0,20,0.0,0.0,0,2.0,5.0,7.0,2.0,1.0,0.0,4.0,3.0,14.4,26.0,0.4,0.1,0.5,4,9.0,1.5,0.7,0,0,0,0,0,0.0,0,-16.27,-13.07,-3.21,3.1,4.2,3.0,1.0,33.3,5.0,0.0,0,5.0,1.0,20,3.0,0.0,0.0,1.0,2.0,0.0,2.0
London Lions Senior Men II,F. Heath,13/14/21/5,F. Heath,6,11.6,69.7,5.0,0.8,2.0,11.0,18.2,1.0,3.0,33.3,0.0,2.0,0,5.0,2.0,7.0,2.0,1.0,1.0,6.0,5.0,12.4,9.0,0.4,0.2,0.6,96,101.0,16.8,8.5,0,0,0,0,0,0.0,0,-8.83,-8.25,-0.58,3.0,4.8,4.0,1.0,25,4.0,0.0,0,3.0,1.0,33.3,3.0,1.0,0.0,2.0,0.0,0.0,0.0
London Elite Senior Men I,T. Agbede,11/12,T. Agbede,5,27.8,138.8,65.0,13.0,27.0,67.0,40.3,4.0,6.0,66.7,7.0,15.0,46.7,10.0,24.0,34.0,9.0,9.0,8.0,27.0,11.0,87.0,28.6,7.4,1.0,3.9,48,113.0,22.6,12.9,0,0.0,1,1,0.0,1.4,1,-5.58,-7.39,1.81,4.2,3.0,33.0,14.0,42.4,28.0,9.0,32.1,6.0,4.0,66.7,4.0,18.0,0.0,5.0,8.0,29.0,22.0
London Elite Senior Men I,A. Pyne,27,A. Pyne,5,23.1,115.7,63.0,12.6,22.0,64.0,34.4,6.0,23.0,26.1,13.0,16.0,81.2,7.0,7.0,14.0,12.0,13.0,0.0,19.0,14.0,79.7,31.5,7.2,1.4,1.6,25,88.0,17.6,10.1,0,0,0,0,0,0.0,0,-2.81,-4.59,1.78,2.0,2.2,28.0,12.0,42.9,13.0,4.0,30.8,23.0,6.0,26.1,8.0,7.0,0.0,4.0,9.0,24.0,20.0
Leicester Warriors Senior Men,T. Hamilton,6/8,T. Hamilton,5,27.0,134.8,42.0,8.4,16.0,46.0,34.8,2.0,10.0,20,8.0,11.0,72.7,7.0,7.0,14.0,15.0,9.0,0.0,11.0,8.0,52.6,18.7,2.7,1.0,0.9,185,227.0,45.4,14.8,15,5.0,5,6,98.2,8.6,3,-3.22,-4.76,1.54,2.1,3.5,16.0,8.0,50,20.0,6.0,30,10.0,2.0,20,5.0,4.0,0.0,2.0,8.0,12.0,25.0
Teesside Lions Senior Men,Z. Lawson,27/53,Z. Lawson,5,11.9,59.5,39.0,7.8,13.0,25.0,52,2.0,6.0,33.3,11.0,16.0,68.8,6.0,5.0,11.0,6.0,5.0,0.0,8.0,8.0,32.7,27.1,3.0,0.5,0.8,62,101.0,20.2,7.8,0,0,0,0,0,0.0,0,5.18,1.01,4.16,2.6,1.7,17.0,10.0,58.8,2.0,1.0,50,6.0,2.0,33.3,5.0,3.0,0.0,0.0,8.0,16.0,15.0
Manchester Magic Senior Men I,N. Togo,1,N. Togo,5,15.5,77.5,29.0,5.8,11.0,28.0,39.3,2.0,13.0,15.4,5.0,12.0,41.7,1.0,9.0,10.0,22.0,5.0,0.0,9.0,4.0,39.6,25.6,2.3,1.7,0.8,63,92.0,18.4,7.2,3,3.0,2,2,52.1,2.9,1,4.64,-1.43,6.07,1.5,2.1,11.0,7.0,63.6,3.0,2.0,66.7,13.0,2.0,15.4,3.0,5.0,0.0,1.0,1.0,10.0,6.0
London Elite Senior Men I,D. Magloire,11,D. Magloire,5,24.9,124.4,28.0,5.6,11.0,58.0,19,3.0,25.0,12,3.0,6.0,50,8.0,16.0,24.0,10.0,8.0,1.0,11.0,11.0,61.1,22.5,3.2,1.1,2.7,41,69.0,13.8,7.9,0,0,0,0,0,0.0,0,-10.96,-10.27,-0.69,3.0,4.3,22.0,6.0,27.3,11.0,2.0,18.2,25.0,3.0,12,5.0,5.0,0.0,1.0,2.0,15.0,7.0
London Lions Senior Men II,H. Edwards Meade,0/5,H. Edwards Meade,5,10.6,53.0,22.0,4.4,8.0,17.0,47.1,3.0,5.0,60,3.0,5.0,60,0.0,2.0,2.0,5.0,3.0,0.0,9.0,4.0,27.1,25.9,1.9,0.4,0.2,29,51.0,10.2,4.3,0,0,0,0,0,0.0,0,-2.53,-3.86,1.33,1.9,2.6,3.0,2.0,66.7,9.0,3.0,33.3,5.0,3.0,60,4.0,3.0,0.0,2.0,6.0,7.0,9.0
Barking Abbey Senior Men I,A. Nwabueze,14/22/30/44,A. Nwabueze,5,11.4,56.9,20.0,4.0,6.0,22.0,27.3,5.0,19.0,26.3,3.0,4.0,75,6.0,4.0,10.0,0.0,2.0,1.0,6.0,4.0,22.8,19.9,1.8,0.0,0.9,52,72.0,14.4,6.3,0,0.0,2,0,0.0,2.0,1,-1.36,-3.85,2.49,3.3,4.4,3.0,1.0,33.3,0.0,0.0,0,19.0,5.0,26.3,2.0,4.0,0.0,0.0,3.0,11.0,3.0
Teesside Lions Senior Men,M. Maffezzoli,14,M. Maffezzoli,5,13.7,68.4,19.0,3.8,8.0,24.0,33.3,1.0,11.0,9.1,2.0,2.0,100,6.0,10.0,16.0,7.0,4.0,1.0,8.0,11.0,25.8,18.6,1.5,0.5,1.2,21,40.0,8.0,3.1,0,0.0,1,0,0.0,1.0,1,-5.94,-8.3,2.37,3.2,3.7,5.0,3.0,60,8.0,4.0,50,11.0,1.0,9.1,2.0,5.0,0.0,1.0,2.0,4.0,0.0
Manchester Magic Senior Men I,D. Tejada Garcia,9,D. Tejada Garcia,5,8.1,40.6,18.0,3.6,7.0,13.0,53.8,1.0,1.0,100,3.0,4.0,75,5.0,4.0,9.0,5.0,5.0,2.0,4.0,4.0,13.2,16.3,1.4,0.4,0.7,23,41.0,8.2,3.2,0,0,0,0,0,0.0,0,13.66,2.14,11.52,3.4,2.9,10.0,5.0,50,2.0,1.0,50,1.0,1.0,100,3.0,1.0,0.0,0.0,5.0,4.0,9.0
London Lions Senior Men II,A. Brooks,2/7,A. Brooks,5,19.8,99.2,17.0,3.4,6.0,21.0,28.6,3.0,13.0,23.1,2.0,3.0,66.7,2.0,13.0,15.0,9.0,3.0,0.0,12.0,5.0,31.0,15.9,1.4,0.8,1.3,99,116.0,23.2,9.8,0,0,0,0,0,0.0,0,-6.18,-7.13,0.95,2.4,3.7,7.0,3.0,42.9,1.0,0.0,0,13.0,3.0,23.1,6.0,5.0,0.0,1.0,2.0,3.0,3.0
London Elite Senior Men I,D. Idowu,12/17,D. Idowu,5,11.8,59.1,15.0,3.0,7.0,13.0,53.8,0.0,1.0,0,1.0,4.0,25,6.0,10.0,16.0,2.0,3.0,0.0,4.0,5.0,12.2,9.5,1.7,0.2,1.8,7,22.0,4.4,2.5,0,0,0,0,0,0.0,0,-4.51,-5.53,1.01,3.7,3.9,9.0,6.0,66.7,3.0,1.0,33.3,1.0,0.0,0,0.0,4.0,0.0,0.0,7.0,6.0,8.0
London Stars Senior Men,K. Sinkevicius,1,K. Sinkevicius,5,5.5,27.5,8.0,1.6,2.0,6.0,33.3,2.0,5.0,40,2.0,5.0,40,1.0,3.0,4.0,4.0,0.0,0.0,5.0,1.0,11.7,19.7,0.7,0.4,0.4,5,13.0,2.6,1.2,0,0,0,0,0,0.0,0,-4.69,-5.62,0.93,2.7,3.5,1.0,0.0,0,0.0,0.0,0,5.0,2.0,40,3.0,2.0,0.0,0.0,2.0,6.0,1.0
London Stars Senior Men,D. Campbell-Deeble,83,D. Campbell-Deeble,5,8.7,43.6,6.0,1.2,2.0,7.0,28.6,0.0,1.0,0,2.0,8.0,25,3.0,10.0,13.0,2.0,0.0,1.0,2.0,7.0,9.1,9.7,0.5,0.2,1.2,10,16.0,3.2,1.4,0,0,0,0,0,0.0,0,-6.35,-8.91,2.56,4.0,4.6,5.0,2.0,40,1.0,0.0,0,1.0,0.0,0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
Richmond Knights Senior Men,M. Obamakin,5/7,M. Obamakin,5,5.7,28.6,4.0,0.8,2.0,10.0,20,0.0,6.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,3.0,0.0,4.0,4.0,13.4,22.0,0.4,0.1,0.2,2,6.0,1.2,0.5,0,0,0,0,0,0.0,0,-12.76,-15.32,2.55,2.6,4.5,1.0,1.0,100,3.0,1.0,33.3,6.0,0.0,0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
Sheffield Sharks Senior Men,O. Norfolk,47/6,O. Norfolk,5,4.8,23.9,0.0,0.0,0.0,4.0,0,0.0,1.0,0,0.0,0.0,0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.9,3.9,0.0,0.1,0.2,24,24.0,4.8,1.6,0,0,0,0,0,0.0,0,-5.05,-5.7,0.65,2.6,4.2,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Elite Senior Men I,J. Jackson,3,J. Jackson,4,31.2,125.0,88.0,22.0,32.0,82.0,39,13.0,40.0,32.5,11.0,15.0,73.3,3.0,15.0,18.0,2.0,18.0,0.0,15.0,9.0,96.6,35.3,10.1,0.2,2.1,4,92.0,23.0,10.5,0,0.0,1,0,0.0,3.0,1,3.09,-0.83,3.92,2.6,2.5,32.0,17.0,53.1,10.0,2.0,20,40.0,13.0,32.5,6.0,4.0,0.0,5.0,22.0,28.0,36.0
London Elite Senior Men I,J. Alimi,0,J. Alimi,4,21.5,85.9,66.0,16.5,26.0,50.0,52,1.0,1.0,100,13.0,20.0,65,6.0,11.0,17.0,1.0,2.0,1.0,9.0,6.0,59.3,31.6,7.5,0.1,1.9,21,87.0,21.8,9.9,0,0,0,0,0,0.0,0,-0.19,-0.19,-0.01,3.7,2.1,25.0,17.0,68,24.0,8.0,33.3,1.0,1.0,100,3.0,4.0,0.0,2.0,16.0,24.0,13.0
Cardiff Met Archers Senior Men I,M. Jones,9,M. Jones,4,27.8,111.3,53.0,13.2,22.0,53.0,41.5,4.0,15.0,26.7,5.0,10.0,50,9.0,19.0,28.0,13.0,10.0,7.0,7.0,14.0,53.2,23.8,3.9,1.0,2.1,54,107.0,26.8,7.9,0,0,0,0,0,0.0,0,5.97,-0.44,6.42,4.7,2.2,19.0,10.0,52.6,19.0,8.0,42.1,15.0,4.0,26.7,3.0,2.0,0.0,2.0,13.0,18.0,11.0
Sheffield Arrows Senior Men,A. Tavares,44,A. Tavares,4,31.9,127.8,52.0,13.0,17.0,46.0,37,7.0,23.0,30.4,11.0,15.0,73.3,7.0,26.0,33.0,8.0,5.0,1.0,11.0,4.0,54.3,19.9,3.6,0.5,2.3,44,96.0,24.0,6.6,6,3.0,2,3,90.4,3.3,2,0.09,-1.92,2.0,3.4,3.7,16.0,8.0,50,7.0,2.0,28.6,23.0,7.0,30.4,5.0,3.0,0.0,3.0,9.0,13.0,15.0
Richmond Knights Senior Men,A. Williams,24,A. Williams,4,29.3,117.1,46.0,11.5,18.0,33.0,54.5,4.0,9.0,44.4,6.0,10.0,60,1.0,6.0,7.0,13.0,12.0,0.0,19.0,4.0,53.2,21.2,4.1,1.2,0.6,27,73.0,18.2,6.6,2,1.0,0,4,56.8,1.8,2,0.6,-3.6,4.2,1.4,2.0,15.0,7.0,46.7,9.0,7.0,77.8,9.0,4.0,44.4,10.0,2.0,0.0,7.0,3.0,19.0,16.0
Teesside Lions Senior Men,E. Ndaw,31/77,E. Ndaw,4,17.1,68.5,35.0,8.8,14.0,41.0,34.1,5.0,19.0,26.3,2.0,2.0,100,5.0,23.0,28.0,4.0,4.0,0.0,4.0,11.0,39.2,28.2,2.7,0.3,2.2,20,55.0,13.8,4.2,0,0.0,2,0,0.0,2.0,1,-1.05,-3.22,2.17,4.2,3.4,12.0,4.0,33.3,10.0,5.0,50,19.0,5.0,26.3,3.0,0.0,0.0,1.0,2.0,13.0,6.0
London Lions Senior Men II,D. Campbell-Deeble,21,D. Campbell-Deeble,4,19.1,76.4,31.0,7.8,11.0,25.0,44,3.0,6.0,50,6.0,12.0,50,9.0,18.0,27.0,4.0,3.0,2.0,10.0,8.0,30.0,20.0,2.6,0.3,2.3,22,53.0,13.2,4.5,0,0,0,0,0,0.0,0,-0.22,-2.69,2.47,4.1,3.2,12.0,7.0,58.3,7.0,1.0,14.3,6.0,3.0,50,5.0,4.0,0.0,1.0,8.0,4.0,4.0
Richmond Knights Senior Men,J. Amui,17,J. Amui,4,12.4,49.5,23.0,5.8,10.0,21.0,47.6,1.0,1.0,100,2.0,2.0,100,3.0,4.0,7.0,2.0,1.0,0.0,4.0,3.0,22.0,20.7,2.1,0.2,0.6,6,29.0,7.2,2.6,2,2.0,3,0,33.3,4.0,1,-1.82,-3.03,1.21,3.0,3.2,8.0,2.0,25,12.0,7.0,58.3,1.0,1.0,100,2.0,1.0,0.0,1.0,0.0,10.0,6.0
Richmond Knights Senior Men,B. Oyeyemi,16,B. Oyeyemi,4,30.9,123.5,19.0,4.8,8.0,21.0,38.1,0.0,3.0,0,3.0,8.0,37.5,8.0,25.0,33.0,18.0,13.0,1.0,15.0,9.0,30.3,11.4,1.7,1.6,3.0,59,78.0,19.5,7.0,6,2.0,4,0,75.0,5.0,3,-0.11,-6.54,6.43,2.6,3.1,16.0,8.0,50,2.0,0.0,0,3.0,0.0,0,9.0,3.0,0.0,3.0,8.0,4.0,4.0
Richmond Knights Senior Men,T. Badmus,10/2,T. Badmus,4,8.5,33.9,13.0,3.2,4.0,8.0,50,3.0,4.0,75,2.0,3.0,66.7,2.0,1.0,3.0,2.0,6.0,0.0,4.0,5.0,10.9,15.0,1.2,0.2,0.3,67,80.0,20.0,7.2,2,2.0,1,3,43.1,2.3,1,7.09,-1.93,9.02,2.2,3.2,2.0,1.0,50,2.0,0.0,0,4.0,3.0,75,3.0,1.0,0.0,0.0,2.0,5.0,8.0
Solent Kestrels Senior Men,J. Osei-Owusu,7,J. Osei-Owusu,4,12.4,49.8,10.0,2.5,4.0,14.0,28.6,0.0,5.0,0,2.0,4.0,50,0.0,12.0,12.0,2.0,5.0,2.0,5.0,2.0,19.9,19.5,1.0,0.2,1.2,5,15.0,3.8,1.5,0,0,0,0,0,0.0,0,0.48,-9.05,9.53,3.3,4.7,6.0,2.0,33.3,3.0,2.0,66.7,5.0,0.0,0,2.0,2.0,0.0,1.0,2.0,4.0,2.0
Manchester Magic Senior Men I,J. Pearce,14,J. Pearce,4,12.8,51.2,9.0,2.2,4.0,14.0,28.6,1.0,7.0,14.3,0.0,2.0,0,4.0,3.0,7.0,2.0,2.0,1.0,1.0,7.0,11.4,11.1,0.7,0.2,0.5,4,13.0,3.2,1.0,0,0,0,0,0,0.0,0,-2.27,-6.83,4.56,3.3,4.7,4.0,3.0,75,3.0,0.0,0,7.0,1.0,14.3,0.0,0.0,1.0,0.0,0.0,4.0,7.0
Cobham Cobras Senior Men,A. Orlu,0,A. Orlu,4,7.6,30.4,8.0,2.0,4.0,13.0,30.8,0.0,0.0,0,0.0,0.0,0,3.0,7.0,10.0,3.0,0.0,0.0,3.0,1.0,12.5,20.6,0.8,0.3,1.0,8,16.0,4.0,1.5,0,0.0,2,0,0.0,2.0,1,-6.52,-6.94,0.42,3.5,4.1,7.0,4.0,57.1,6.0,0.0,0,0.0,0.0,0,0.0,3.0,0.0,0.0,6.0,0.0,2.0
Richmond Knights Senior Men,C. Reid,10/11/7,C. Reid,4,3.7,14.8,4.0,1.0,1.0,5.0,20,0.0,2.0,0,2.0,5.0,40,0.0,4.0,4.0,0.0,1.0,1.0,1.0,5.0,7.9,24.9,0.4,0.0,0.4,64,68.0,17.0,6.1,0,0,0,0,0,0.0,0,-11.05,-15.63,4.58,3.8,4.5,2.0,1.0,50,1.0,0.0,0,2.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
St Helens Saints Senior Men,C. Morrell,13,C. Morrell,4,7.1,28.4,3.0,0.8,1.0,12.0,8.3,1.0,9.0,11.1,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,11.5,19.6,0.2,0.1,0.2,23,26.0,6.5,1.9,0,0,0,0,0,0.0,0,-15.93,-12.78,-3.15,3.0,4.5,1.0,0.0,0,2.0,0.0,0,9.0,1.0,11.1,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Sheffield Arrows Senior Men,F. Banire,12/13,F. Banire,4,6.2,25.0,3.0,0.8,0.0,7.0,0,0.0,2.0,0,3.0,4.0,75,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,7.4,13.9,0.2,0.0,0.3,26,29.0,7.2,2.0,0,0,0,0,0,0.0,0,-13.3,-11.06,-2.24,3.3,4.7,4.0,0.0,0,1.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CoLA Southwark Pride Senior Men,A. Martinez De Morentin,7/9,A. Martinez De Morentin; A. Morentin,4,3.3,13.0,3.0,0.8,0.0,1.0,0,0.0,0.0,0,3.0,4.0,75,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.6,13.3,0.3,0.0,0.1,38,41.0,10.2,3.8,0,0,0,0,0,0.0,0,-2.24,-6.53,4.29,4.1,4.1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
Myerscough Basketball Academy Senior Men I,N. Byfield,4/6,N. Byfield,4,6.7,26.7,3.0,0.8,1.0,10.0,10,1.0,5.0,20,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0,14.4,27.2,0.2,0.2,0.2,95,98.0,24.5,7.7,0,0,0,0,0,0.0,0,-17.96,-15.52,-2.44,2.8,4.3,3.0,0.0,0,2.0,0.0,0,5.0,1.0,20,1.0,4.0,0.0,0.0,3.0,0.0,0.0
London Lions Senior Men II,D. Emenogu,10/5,D. Emenogu,4,4.3,17.1,2.0,0.5,1.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.9,5.7,0.2,0.0,0.2,10,12.0,3.0,1.0,0,0,0,0,0,0.0,0,-6.96,-8.41,1.45,3.1,4.3,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
Worcester Wolves Senior Men,M. Sung,7,M. Sung,4,2.0,7.9,2.0,0.5,0.0,4.0,0,0.0,2.0,0,2.0,2.0,100,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.7,22.9,0.1,0.1,0.1,4,6.0,1.5,0.4,0,0,0,0,0,0.0,0,-1.87,-3.04,1.17,2.9,3.7,1.0,0.0,0,1.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
CoLA Southwark Pride Senior Men,N. Senessie,10/11/4,N. Senessie,4,1.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,101.0,25.2,9.2,0,0,0,0,0,0.0,0,-5.5,-6.92,1.42,2.9,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sheffield Arrows Senior Men,R. Anderson,12/14/25,R. Anderson,4,5.2,20.8,0.0,0.0,0.0,5.0,0,0.0,2.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,6.7,15.1,0.0,0.0,0.3,54,54.0,13.5,3.7,0,0,0,0,0,0.0,0,-18.81,-15.42,-3.38,3.4,4.6,1.0,0.0,0,2.0,0.0,0,2.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
