Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Cardiff Met Archers Senior Men I,L. Davies,6,L. Davies,6,16.4,98.3,19.0,3.2,6.0,23.0,26.1,2.0,12.0,16.7,5.0,7.0,71.4,1.0,9.0,10.0,14.0,3.0,0.0,10.0,9.0,33.7,17.0,1.5,1.1,0.8,58,77.0,12.8,6.1,0,0.0,2,0,0.0,3.0,2,-8.23,-8.33,0.1,2.1,3.2,5.0,4.0,80,6.0,0.0,0,12.0,2.0,16.7,8.0,2.0,0.0,0.0,5.0,5.0,11.0
London Lions Senior Men II,J. Pelling,24,J. Pelling,6,11.9,71.4,16.0,2.7,7.0,14.0,50,0.0,0.0,0,2.0,7.0,28.6,8.0,19.0,27.0,0.0,2.0,1.0,4.0,8.0,12.6,8.9,1.6,0.0,2.6,0,16.0,2.7,1.6,0,0,0,0,0,0.0,0,-2.88,-4.71,1.83,4.5,4.5,11.0,6.0,54.5,3.0,1.0,33.3,0.0,0.0,0,2.0,1.0,0.0,1.0,10.0,2.0,2.0
Barnet Bulldogs Senior Men,P. Lartey,11/3/99,P. Lartey,6,11.7,70.1,11.0,1.8,4.0,17.0,23.5,0.0,4.0,0,3.0,6.0,50,3.0,4.0,7.0,10.0,7.0,0.0,9.0,6.0,24.6,16.7,1.1,1.0,0.7,31,42.0,7.0,4.2,0,0,0,0,0,0.0,0,-2.78,-7.65,4.87,2.0,3.8,7.0,3.0,42.9,6.0,1.0,16.7,4.0,0.0,0,5.0,4.0,0.0,0.0,0.0,6.0,4.0
Richmond Knights Senior Men,J. Maccarthy,13/17/19/22/5,J. Maccarthy,6,3.3,19.7,9.0,1.5,4.0,5.0,80,0.0,1.0,0,1.0,2.0,50,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.7,11.1,0.9,0.0,0.2,28,37.0,6.2,3.6,0,0,0,0,0,0.0,0,5.83,1.07,4.76,2.9,3.5,0.0,0.0,0,4.0,4.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
Cobham Cobras Senior Men,A. Wilding,4,A. Wilding,6,10.1,60.4,6.0,1.0,3.0,11.0,27.3,0.0,2.0,0,0.0,0.0,0,2.0,11.0,13.0,12.0,6.0,0.0,9.0,3.0,17.3,14.3,0.6,1.2,1.4,23,29.0,4.8,3.0,0,0.0,2,0,0.0,2.0,1,-1.12,-7.71,6.59,2.1,3.4,3.0,3.0,100,6.0,0.0,0,2.0,0.0,0,7.0,2.0,0.0,0.0,0.0,2.0,4.0
London Lions Senior Men II,C. Smith,14/21,C. Smith,6,8.4,50.2,6.0,1.0,3.0,6.0,50,0.0,0.0,0,0.0,4.0,0,6.0,10.0,16.0,0.0,0.0,6.0,4.0,3.0,5.5,5.6,0.6,0.0,1.6,48,54.0,9.0,5.3,0,0,0,0,0,0.0,0,-2.88,-5.91,3.02,5.0,4.8,6.0,3.0,50,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,2.0,6.0,0.0,0.0
Oxford Hoops Senior Men,F. Wabwire,11,F. Wabwire,6,4.6,27.9,5.0,0.8,2.0,13.0,15.4,1.0,5.0,20,0.0,0.0,0,2.0,5.0,7.0,2.0,1.0,0.0,4.0,3.0,14.4,26.0,0.4,0.2,0.5,4,9.0,1.5,0.7,0,0,0,0,0,0.0,0,-16.4,-13.0,-3.4,3.1,4.2,3.0,1.0,33.3,5.0,0.0,0,5.0,1.0,20,3.0,0.0,0.0,1.0,2.0,0.0,2.0
Cobham Cobras Senior Men,A. Zakay,1/50/97,A. Zakay,6,0.3,2.0,2.0,0.3,1.0,3.0,33.3,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,47.9,0.2,0.0,0.1,0,2.0,0.3,0.2,0,0,0,0,0,0.0,0,-2.72,6.44,-9.17,3.1,4.0,0.0,0.0,0,1.0,1.0,100,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Cobham Cobras Senior Men,V. Steponavicius,20,V. Steponavicius,6,0.9,5.5,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,0.0,0.0,0.1,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-14.11,-9.45,-4.66,3.1,4.2,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Elite Senior Men I,T. Agbede,11/12,T. Agbede,5,27.8,138.8,65.0,13.0,27.0,67.0,40.3,4.0,6.0,66.7,7.0,15.0,46.7,10.0,24.0,34.0,9.0,9.0,8.0,27.0,11.0,87.0,28.6,7.4,1.0,3.9,48,113.0,22.6,12.9,0,0.0,1,1,0.0,1.4,1,-5.58,-7.37,1.79,4.2,3.0,33.0,14.0,42.4,28.0,9.0,32.1,6.0,4.0,66.7,4.0,18.0,0.0,5.0,8.0,29.0,22.0
London Elite Senior Men I,A. Pyne,27,A. Pyne,5,23.1,115.7,63.0,12.6,22.0,64.0,34.4,6.0,23.0,26.1,13.0,16.0,81.2,7.0,7.0,14.0,12.0,13.0,0.0,19.0,14.0,79.7,31.5,7.2,1.4,1.6,25,88.0,17.6,10.1,0,0,0,0,0,0.0,0,-2.81,-4.57,1.76,2.0,2.2,28.0,12.0,42.9,13.0,4.0,30.8,23.0,6.0,26.1,8.0,7.0,0.0,4.0,9.0,24.0,20.0
Teesside Lions Senior Men,Z. Lawson,27/53,Z. Lawson,5,11.9,59.5,39.0,7.8,13.0,25.0,52,2.0,6.0,33.3,11.0,16.0,68.8,6.0,5.0,11.0,6.0,5.0,0.0,8.0,8.0,32.7,27.1,3.2,0.5,0.9,44,83.0,16.6,6.8,0,0,0,0,0,0.0,0,5.27,1.14,4.13,2.6,1.7,17.0,10.0,58.8,2.0,1.0,50,6.0,2.0,33.3,5.0,3.0,0.0,0.0,8.0,16.0,15.0
Manchester Magic Senior Men I,N. Togo,1,N. Togo,5,15.5,77.5,29.0,5.8,11.0,28.0,39.3,2.0,13.0,15.4,5.0,12.0,41.7,1.0,9.0,10.0,22.0,5.0,0.0,9.0,4.0,39.6,25.6,2.6,2.0,0.9,63,92.0,18.4,8.2,3,3.0,2,2,52.1,2.9,1,4.4,-1.69,6.09,1.6,2.1,11.0,7.0,63.6,3.0,2.0,66.7,13.0,2.0,15.4,3.0,5.0,0.0,1.0,1.0,10.0,6.0
London Elite Senior Men I,D. Magloire,11,D. Magloire,5,24.9,124.4,28.0,5.6,11.0,58.0,19,3.0,25.0,12,3.0,6.0,50,8.0,16.0,24.0,10.0,8.0,1.0,11.0,11.0,61.1,22.5,3.2,1.1,2.7,41,69.0,13.8,7.9,0,0,0,0,0,0.0,0,-10.96,-10.25,-0.71,3.0,4.3,22.0,6.0,27.3,11.0,2.0,18.2,25.0,3.0,12,5.0,5.0,0.0,1.0,2.0,15.0,7.0
Cobham Cobras Senior Men,L. Mustre,33/7,L. Mustre,5,21.9,109.5,23.0,4.6,8.0,24.0,33.3,7.0,21.0,33.3,0.0,0.0,0,1.0,8.0,9.0,11.0,4.0,0.0,16.0,10.0,37.4,17.1,2.4,1.1,0.9,25,48.0,9.6,5.0,5,1.7,9,0,27.8,10.0,3,-5.42,-7.68,2.26,2.2,3.6,2.0,0.0,0,1.0,1.0,100,21.0,7.0,33.3,14.0,0.0,0.0,2.0,3.0,6.0,9.0
Barking Abbey Senior Men I,A. Nwabueze,14/22/30/44,A. Nwabueze,5,11.4,56.9,20.0,4.0,6.0,22.0,27.3,5.0,19.0,26.3,3.0,4.0,75,6.0,4.0,10.0,0.0,2.0,1.0,6.0,4.0,22.8,19.9,1.8,0.0,0.9,52,72.0,14.4,6.3,0,0.0,2,0,0.0,2.0,1,-1.36,-3.82,2.47,3.3,4.4,3.0,1.0,33.3,0.0,0.0,0,19.0,5.0,26.3,2.0,4.0,0.0,0.0,3.0,11.0,3.0
Teesside Lions Senior Men,M. Maffezzoli,14,M. Maffezzoli,5,13.7,68.4,19.0,3.8,8.0,24.0,33.3,1.0,11.0,9.1,2.0,2.0,100,6.0,10.0,16.0,7.0,4.0,1.0,8.0,11.0,25.8,18.6,1.6,0.6,1.3,21,40.0,8.0,3.3,0,0.0,1,0,0.0,1.0,1,-5.83,-8.16,2.33,3.2,3.6,5.0,3.0,60,8.0,4.0,50,11.0,1.0,9.1,2.0,5.0,0.0,1.0,2.0,4.0,0.0
Manchester Magic Senior Men I,D. Tejada Garcia,9,D. Tejada Garcia,5,8.1,40.6,18.0,3.6,7.0,13.0,53.8,1.0,1.0,100,3.0,4.0,75,5.0,4.0,9.0,5.0,5.0,2.0,4.0,4.0,13.2,16.3,1.6,0.4,0.8,23,41.0,8.2,3.7,0,0,0,0,0,0.0,0,13.36,1.9,11.46,3.3,3.0,10.0,5.0,50,2.0,1.0,50,1.0,1.0,100,3.0,1.0,0.0,0.0,5.0,4.0,9.0
London Elite Senior Men I,D. Idowu,12/17,D. Idowu,5,11.8,59.1,15.0,3.0,7.0,13.0,53.8,0.0,1.0,0,1.0,4.0,25,6.0,10.0,16.0,2.0,3.0,0.0,4.0,5.0,12.2,9.5,1.7,0.2,1.8,7,22.0,4.4,2.5,0,0,0,0,0,0.0,0,-4.51,-5.51,0.99,3.7,3.9,9.0,6.0,66.7,3.0,1.0,33.3,1.0,0.0,0,0.0,4.0,0.0,0.0,7.0,6.0,8.0
Birmingham City University Senior Men,S. Barnaby,12/2/5/8,S. Barnaby,5,9.2,45.9,14.0,2.8,5.0,18.0,27.8,3.0,10.0,30,1.0,2.0,50,0.0,2.0,2.0,2.0,1.0,0.0,5.0,6.0,22.9,22.6,0.9,0.1,0.1,134,148.0,29.6,10.0,0,0,0,0,0,0.0,0,-8.27,-9.44,1.17,2.6,4.5,2.0,0.0,0,6.0,2.0,33.3,10.0,3.0,30,2.0,2.0,0.0,1.0,3.0,3.0,3.0
Greenwich Titans Senior Men,G. Vasiliauskas,7,G. Vasiliauskas,5,15.6,77.8,10.0,2.0,4.0,17.0,23.5,2.0,11.0,18.2,0.0,2.0,0,7.0,8.0,15.0,3.0,1.0,0.0,8.0,3.0,18.1,10.3,0.9,0.3,1.4,18,28.0,5.6,2.6,0,0.0,1,0,0.0,1.0,1,-10.14,-8.47,-1.67,3.3,4.8,3.0,2.0,66.7,3.0,0.0,0,11.0,2.0,18.2,2.0,5.0,0.0,1.0,2.0,5.0,5.0
Cobham Cobras Senior Men,C. Ntifo,19/77,C. Ntifo,5,7.8,39.1,9.0,1.8,4.0,8.0,50,0.0,0.0,0,1.0,4.0,25,2.0,2.0,4.0,0.0,1.0,0.0,5.0,4.0,12.2,15.6,0.9,0.0,0.4,53,62.0,12.4,6.4,0,0,0,0,0,0.0,0,-8.95,-10.09,1.14,3.0,4.4,6.0,3.0,50,2.0,1.0,50,0.0,0.0,0,3.0,1.0,0.0,1.0,7.0,0.0,0.0
London Stars Senior Men,K. Sinkevicius,1,K. Sinkevicius,5,5.5,27.5,8.0,1.6,2.0,6.0,33.3,2.0,5.0,40,2.0,5.0,40,1.0,3.0,4.0,4.0,0.0,0.0,5.0,1.0,11.7,19.8,0.8,0.4,0.4,5,13.0,2.6,1.3,0,0,0,0,0,0.0,0,-4.63,-5.5,0.88,2.8,3.5,1.0,0.0,0,0.0,0.0,0,5.0,2.0,40,3.0,2.0,0.0,0.0,2.0,6.0,1.0
Richmond Knights Senior Men,M. Obamakin,5/7,M. Obamakin,5,5.7,28.6,4.0,0.8,2.0,10.0,20,0.0,6.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,3.0,0.0,4.0,4.0,13.4,21.9,0.4,0.1,0.2,2,6.0,1.2,0.6,0,0,0,0,0,0.0,0,-12.31,-15.12,2.82,2.6,4.5,1.0,1.0,100,3.0,1.0,33.3,6.0,0.0,0,2.0,2.0,0.0,0.0,0.0,2.0,2.0
London Lions Senior Men II,F. Heath,13/21/5,F. Heath,5,11.5,57.6,3.0,0.6,1.0,10.0,10,1.0,3.0,33.3,0.0,2.0,0,5.0,1.0,6.0,2.0,1.0,1.0,4.0,3.0,9.5,8.4,0.3,0.2,0.6,51,54.0,10.8,5.3,0,0,0,0,0,0.0,0,-8.37,-7.79,-0.59,2.9,4.7,3.0,0.0,0,4.0,0.0,0,3.0,1.0,33.3,2.0,1.0,0.0,1.0,0.0,0.0,0.0
Sheffield Sharks Senior Men,O. Norfolk,47/6,O. Norfolk,5,4.8,23.9,0.0,0.0,0.0,4.0,0,0.0,1.0,0,0.0,0.0,0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.9,3.9,0.0,0.1,0.2,16,16.0,3.2,1.1,0,0,0,0,0,0.0,0,-4.92,-5.95,1.03,2.6,4.2,2.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
London Elite Senior Men I,J. Jackson,3,J. Jackson,4,31.2,125.0,88.0,22.0,32.0,82.0,39,13.0,40.0,32.5,11.0,15.0,73.3,3.0,15.0,18.0,2.0,18.0,0.0,15.0,9.0,96.6,35.3,10.1,0.2,2.1,4,92.0,23.0,10.5,0,0.0,1,0,0.0,3.0,1,3.09,-0.81,3.9,2.6,2.5,32.0,17.0,53.1,10.0,2.0,20,40.0,13.0,32.5,6.0,4.0,0.0,5.0,22.0,28.0,36.0
London Elite Senior Men I,J. Alimi,0,J. Alimi,4,21.5,85.9,66.0,16.5,26.0,50.0,52,1.0,1.0,100,13.0,20.0,65,6.0,11.0,17.0,1.0,2.0,1.0,9.0,6.0,59.3,31.6,7.5,0.1,1.9,21,87.0,21.8,9.9,0,0,0,0,0,0.0,0,-0.19,-0.17,-0.03,3.7,2.1,25.0,17.0,68,24.0,8.0,33.3,1.0,1.0,100,3.0,4.0,0.0,2.0,16.0,24.0,13.0
London Lions Senior Men II,N. Saa,21,N. Saa,4,25.1,100.5,56.0,14.0,21.0,61.0,34.4,9.0,26.0,34.6,5.0,9.0,55.6,5.0,23.0,28.0,3.0,4.0,2.0,7.0,9.0,64.3,32.4,5.5,0.3,2.7,18,74.0,18.5,7.2,0,0.0,2,0,0.0,2.0,1,0.97,-0.89,1.87,3.8,3.2,24.0,10.0,41.7,11.0,2.0,18.2,26.0,9.0,34.6,2.0,5.0,0.0,0.0,17.0,15.0,20.0
Sheffield Arrows Senior Men,A. Tavares,44,A. Tavares,4,31.9,127.8,52.0,13.0,17.0,46.0,37,7.0,23.0,30.4,11.0,15.0,73.3,7.0,26.0,33.0,8.0,5.0,1.0,11.0,4.0,54.3,19.9,3.8,0.6,2.4,44,96.0,24.0,7.0,6,3.0,2,3,90.4,3.3,2,0.23,-1.8,2.03,3.4,3.7,16.0,8.0,50,7.0,2.0,28.6,23.0,7.0,30.4,5.0,3.0,0.0,3.0,9.0,13.0,15.0
Leicester Warriors Senior Men,T. Hamilton,6/8,T. Hamilton,4,30.5,121.9,40.0,10.0,15.0,43.0,34.9,2.0,9.0,22.2,8.0,11.0,72.7,7.0,6.0,13.0,14.0,7.0,0.0,11.0,7.0,49.8,19.4,2.7,1.0,0.9,183,223.0,55.8,15.2,15,5.0,5,6,98.2,8.6,3,-3.64,-4.74,1.1,2.1,3.3,14.0,7.0,50,20.0,6.0,30,9.0,2.0,22.2,5.0,4.0,0.0,2.0,8.0,12.0,23.0
Teesside Lions Senior Men,E. Ndaw,31/77,E. Ndaw,4,17.1,68.5,35.0,8.8,14.0,41.0,34.1,5.0,19.0,26.3,2.0,2.0,100,5.0,23.0,28.0,4.0,4.0,0.0,4.0,11.0,39.2,28.3,2.9,0.3,2.3,20,55.0,13.8,4.5,0,0.0,2,0,0.0,2.0,1,-0.97,-3.12,2.15,4.2,3.4,12.0,4.0,33.3,10.0,5.0,50,19.0,5.0,26.3,3.0,0.0,0.0,1.0,2.0,13.0,6.0
London Lions Senior Men II,D. Campbell-Deeble,21,D. Campbell-Deeble,4,19.1,76.4,31.0,7.8,11.0,25.0,44,3.0,6.0,50,6.0,12.0,50,9.0,18.0,27.0,4.0,3.0,2.0,10.0,8.0,30.0,19.9,3.0,0.4,2.6,18,49.0,12.2,4.8,0,0,0,0,0,0.0,0,0.05,-2.8,2.85,4.0,3.1,12.0,7.0,58.3,7.0,1.0,14.3,6.0,3.0,50,5.0,4.0,0.0,1.0,8.0,4.0,4.0
Richmond Knights Senior Men,J. Amui,17,J. Amui,4,12.4,49.5,23.0,5.8,10.0,21.0,47.6,1.0,1.0,100,2.0,2.0,100,3.0,4.0,7.0,2.0,1.0,0.0,4.0,3.0,22.0,20.7,2.2,0.2,0.7,6,29.0,7.2,2.8,2,2.0,3,0,33.3,4.0,1,-1.45,-2.93,1.48,3.0,3.3,8.0,2.0,25,12.0,7.0,58.3,1.0,1.0,100,2.0,1.0,0.0,1.0,0.0,10.0,6.0
London Lions Senior Men II,L. Bennett,4,L. Bennett,4,16.8,67.3,15.0,3.8,5.0,21.0,23.8,1.0,8.0,12.5,4.0,7.0,57.1,0.0,8.0,8.0,8.0,1.0,0.0,9.0,12.0,31.8,23.9,1.5,0.8,0.8,65,80.0,20.0,7.8,0,0,0,0,0,0.0,0,-11.95,-11.99,0.04,2.4,3.5,6.0,2.0,33.3,7.0,2.0,28.6,8.0,1.0,12.5,4.0,4.0,0.0,1.0,0.0,6.0,0.0
Richmond Knights Senior Men,T. Badmus,10/2,T. Badmus,4,8.5,33.9,13.0,3.2,4.0,8.0,50,3.0,4.0,75,2.0,3.0,66.7,2.0,1.0,3.0,2.0,6.0,0.0,4.0,5.0,10.9,14.9,1.3,0.2,0.3,67,80.0,20.0,7.8,2,2.0,1,3,43.1,2.3,1,7.62,-1.69,9.32,2.2,3.2,2.0,1.0,50,2.0,0.0,0,4.0,3.0,75,3.0,1.0,0.0,0.0,2.0,5.0,8.0
London Lions Senior Men II,H. Edwards Meade,0/5,H. Edwards Meade,4,7.9,31.4,10.0,2.5,3.0,9.0,33.3,1.0,2.0,50,3.0,5.0,60,0.0,1.0,1.0,3.0,2.0,0.0,5.0,2.0,15.6,25.1,1.0,0.3,0.1,24,34.0,8.5,3.3,0,0,0,0,0,0.0,0,-5.19,-6.74,1.55,2.1,3.4,1.0,1.0,100,6.0,1.0,16.7,2.0,1.0,50,1.0,3.0,0.0,1.0,4.0,2.0,7.0
Solent Kestrels Senior Men,J. Osei-Owusu,7,J. Osei-Owusu,4,12.4,49.8,10.0,2.5,4.0,14.0,28.6,0.0,5.0,0,2.0,4.0,50,0.0,12.0,12.0,2.0,5.0,2.0,5.0,2.0,19.9,19.6,1.1,0.2,1.3,5,15.0,3.8,1.7,0,0,0,0,0,0.0,0,0.15,-8.9,9.06,3.3,4.7,6.0,2.0,33.3,3.0,2.0,66.7,5.0,0.0,0,2.0,2.0,0.0,1.0,2.0,4.0,2.0
Manchester Magic Senior Men I,J. Pearce,14,J. Pearce,4,12.8,51.2,9.0,2.2,4.0,14.0,28.6,1.0,7.0,14.3,0.0,2.0,0,4.0,3.0,7.0,2.0,2.0,1.0,1.0,7.0,11.4,11.1,0.8,0.2,0.6,4,13.0,3.2,1.2,0,0,0,0,0,0.0,0,-2.61,-7.1,4.49,3.3,4.7,4.0,3.0,75,3.0,0.0,0,7.0,1.0,14.3,0.0,0.0,1.0,0.0,0.0,4.0,7.0
London Lions Senior Men II,T. Mbye,10/11,T. Mbye,4,10.2,40.7,8.0,2.0,3.0,7.0,42.9,2.0,3.0,66.7,0.0,0.0,0,1.0,7.0,8.0,2.0,2.0,2.0,7.0,2.0,12.5,15.5,0.8,0.2,0.8,9,17.0,4.2,1.7,0,0,0,0,0,0.0,0,-2.68,-6.76,4.08,3.3,3.8,2.0,1.0,50,2.0,0.0,0,3.0,2.0,66.7,2.0,2.0,0.0,3.0,0.0,2.0,5.0
Cobham Cobras Senior Men,A. Orlu,0,A. Orlu,4,7.6,30.4,8.0,2.0,4.0,13.0,30.8,0.0,0.0,0,0.0,0.0,0,3.0,7.0,10.0,3.0,0.0,0.0,3.0,1.0,12.5,20.5,0.8,0.3,1.0,8,16.0,4.0,1.7,0,0.0,2,0,0.0,2.0,1,-6.13,-6.88,0.75,3.4,4.1,7.0,4.0,57.1,6.0,0.0,0,0.0,0.0,0,0.0,3.0,0.0,0.0,6.0,0.0,2.0
St Helens Saints Senior Men,C. Morrell,13,C. Morrell,4,7.1,28.4,3.0,0.8,1.0,12.0,8.3,1.0,9.0,11.1,0.0,0.0,0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,11.5,19.6,0.3,0.1,0.3,23,26.0,6.5,2.2,0,0,0,0,0,0.0,0,-15.53,-12.53,-3.01,3.0,4.5,1.0,0.0,0,2.0,0.0,0,9.0,1.0,11.1,1.0,0.0,0.0,0.0,0.0,3.0,0.0
Sheffield Arrows Senior Men,F. Banire,12/13,F. Banire,4,6.2,25.0,3.0,0.8,0.0,7.0,0,0.0,2.0,0,3.0,4.0,75,1.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,7.4,14.0,0.2,0.0,0.3,26,29.0,7.2,2.1,0,0,0,0,0,0.0,0,-13.16,-10.95,-2.22,3.3,4.7,4.0,0.0,0,1.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CoLA Southwark Pride Senior Men,A. Martinez De Morentin,7/9,A. Morentin; A. Martinez De Morentin,4,3.3,13.0,3.0,0.8,0.0,1.0,0,0.0,0.0,0,3.0,4.0,75,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.6,13.4,0.3,0.0,0.1,33,36.0,9.0,3.6,0,0,0,0,0,0.0,0,-2.14,-6.5,4.36,4.0,4.1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
Myerscough Basketball Academy Senior Men I,N. Byfield,4/6,N. Byfield,4,6.7,26.7,3.0,0.8,1.0,10.0,10,1.0,5.0,20,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0,14.4,27.2,0.3,0.2,0.3,92,95.0,23.8,8.0,0,0,0,0,0,0.0,0,-18.0,-15.41,-2.59,2.8,4.3,3.0,0.0,0,2.0,0.0,0,5.0,1.0,20,1.0,4.0,0.0,0.0,3.0,0.0,0.0
London Stars Senior Men,D. Campbell-Deeble,83,D. Campbell-Deeble,4,5.2,20.8,3.0,0.8,1.0,2.0,50,0.0,0.0,0,1.0,4.0,25,0.0,6.0,6.0,0.0,0.0,1.0,1.0,6.0,4.6,10.2,0.3,0.0,0.6,4,7.0,1.8,0.7,0,0,0,0,0,0.0,0,-7.67,-12.13,4.46,4.0,4.5,1.0,1.0,100,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
Worcester Wolves Senior Men,M. Sung,7,M. Sung,4,2.0,7.9,2.0,0.5,0.0,4.0,0,0.0,2.0,0,2.0,2.0,100,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.7,23.1,0.2,0.2,0.2,4,6.0,1.5,0.5,0,0,0,0,0,0.0,0,-2.16,-3.06,0.9,2.9,3.7,1.0,0.0,0,1.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Sheffield Arrows Senior Men,R. Anderson,12/14/25,R. Anderson,4,5.2,20.8,0.0,0.0,0.0,5.0,0,0.0,2.0,0,0.0,0.0,0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,6.7,15.1,0.0,0.0,0.4,48,48.0,12.0,3.5,0,0,0,0,0,0.0,0,-18.66,-15.31,-3.35,3.4,4.6,1.0,0.0,0,2.0,0.0,0,2.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
Oxford Hoops Senior Men,B. Isaac,1/9,B. Isaac,4,4.0,15.9,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,3.8,12.1,0.0,0.1,0.2,36,36.0,9.0,2.8,0,0,0,0,0,0.0,0,-12.77,-12.59,-0.18,2.6,4.2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
Barking Abbey Senior Men I,K. N'gabala,8,K. Ngabala; K. N'gabala,4,4.9,19.4,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,5.0,4.8,12.2,0.0,0.4,0.0,11,11.0,2.8,1.0,0,0,0,0,0,0.0,0,-2.36,-12.44,10.08,1.9,3.6,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Teesside Lions Senior Men,M. Hood,29,M. Hood,3,37.4,112.3,74.0,24.7,23.0,54.0,42.6,11.0,28.0,39.3,17.0,20.0,85,4.0,14.0,18.0,14.0,6.0,2.0,11.0,7.0,67.0,29.5,6.1,1.2,1.5,50,124.0,41.3,10.2,6,6.0,3,0,100.0,3.0,1,8.04,4.31,3.73,2.5,1.0,20.0,10.0,50,6.0,2.0,33.3,28.0,11.0,39.3,5.0,3.0,1.0,2.0,7.0,34.0,9.0
Leicester Warriors Senior Men,C. Keys,6,C. Keys,3,27.5,82.4,66.0,22.0,25.0,49.0,51,10.0,24.0,41.7,6.0,7.0,85.7,3.0,13.0,16.0,7.0,5.0,0.0,7.0,9.0,53.8,31.0,4.5,0.5,1.1,102,168.0,56.0,11.5,4,4.0,3,0,66.7,4.0,1,10.03,5.65,4.38,3.0,1.0,18.0,12.0,66.7,7.0,3.0,42.9,24.0,10.0,41.7,1.0,5.0,0.0,1.0,9.0,17.0,7.0
Cardiff Met Archers Senior Men I,M. Jones,9,M. Jones,3,27.1,81.3,36.0,12.0,15.0,37.0,40.5,2.0,9.0,22.2,4.0,8.0,50,8.0,10.0,18.0,8.0,3.0,7.0,6.0,11.0,37.0,22.6,2.8,0.6,1.4,40,76.0,25.3,6.0,0,0,0,0,0,0.0,0,0.68,-3.03,3.71,5.0,2.7,13.0,8.0,61.5,15.0,5.0,33.3,9.0,2.0,22.2,3.0,2.0,0.0,1.0,12.0,11.0,6.0
London Lions Senior Men II,I. Temilola,14,I. Temilola,3,28.4,85.3,31.0,10.3,13.0,25.0,52,0.0,1.0,0,5.0,9.0,55.6,10.0,27.0,37.0,4.0,4.0,7.0,5.0,7.0,23.0,13.7,3.0,0.4,3.6,30,61.0,20.3,5.9,2,2.0,1,0,100.0,1.0,1,5.6,0.17,5.44,5.0,3.2,15.0,10.0,66.7,9.0,3.0,33.3,1.0,0.0,0,0.0,5.0,0.0,0.0,18.0,8.0,9.0
