Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Nitra Blue Wings,"Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Lukáš Bolek, Oleksandr Belikov, Tristan Ekong Ikpe",16,4301,34.9,121,48,115,41.7,12,46,26.1,13,21,61.9,27,39,66,24,16,9,28,32,120,66.4,67.1,65.8,35.8,36.5,47,48.7,50,37.5,66.1,15.9,18.3,40,100.6,120,47,103,45.6,12,33,36.4,14,20,70,20,45,65,24,11,3,31,32,118,51.5,53.7,21.7,33.9,32,101.8,32,15,46.9,37,21,56.8,46,12,26.1,9,7,4,5,-1.2,32,20,62.5,37,14,37.8,33,12,36.4,11,9,2,6,23,23,24,19,24,26
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown",6,3247,9.3,118,41,95,43.2,10,31,32.3,26,32,81.2,15,36,51,13,8,5,18,20,108,78.3,79.5,77.1,30.2,31.1,48.4,54.1,31.7,26.8,64.3,12.8,33.7,32.6,109.7,122,45,100,45,13,29,44.8,19,22,86.4,20,41,61,19,6,1,19,26,104,51.5,55.6,14.8,35.7,29,116.9,24,13,54.2,40,18,45,31,10,32.3,2,10,0,3,-7.3,22,12,54.5,49,20,40.8,29,13,44.8,4,7,1,5,18,46,22,21,38,17
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Róbert Rožánek, Sevon Marquise Witt, Tyrin Ja´Quain Atwood",11,3309,13.7,128,46,107,43,9,31,29,27,36,75,26,33,59,22,7,3,12,25,104,74.7,75.8,73.6,31.7,32.6,47.2,52.1,47.8,39.4,71.7,7.7,33.6,29,122.5,120,41,86,47.7,12,34,35.3,26,31,83.9,13,40,53,22,2,9,19,32,101,54.7,60.2,16,28.3,39.5,118.3,24,13,54.2,52,24,46.2,31,9,29,3,1,1,4,4.2,16,12,75,35,17,48.6,34,12,35.3,9,3,1,4,35,22,20,16,26,13
Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Joshua Stephen Jefferson, Marko Stevanović, Tomáš Mrviš",12,3270,7.1,134,48,86,55.8,17,42,40.5,21,29,72.4,4,34,38,26,12,4,13,25,103,78.1,75.9,80.3,31.6,29.9,65.7,67.8,54.2,10,72.3,9.4,33.7,48.8,129.5,119,40,84,47.6,11,36,30.6,28,34,82.4,13,36,49,23,4,2,28,29,109,54.2,60.1,22.1,27.7,42.9,108.8,19,16,84.2,25,15,60,42,17,40.5,5,3,1,4,20.8,17,12,70.6,31,17,54.8,36,11,30.6,10,7,2,6,3,31,30,17,30,22
Spišskí Rytieri,"Caleb Jamerson Kenney, Cameron Deshaun Jones, Isaiah Malik Hill, Juraj Páleník, Marko Stevanović",3,3203,12.2,125,45,88,51.1,13,35,37.1,22,26,84.6,18,38,56,21,7,7,23,25,100,74.9,75.1,74.7,31.9,32.1,58.5,62.9,46.7,42.9,65.5,16,29.5,39.8,124.7,116,45,102,44.1,9,35,25.7,17,20,85,20,24,44,25,9,2,13,28,100,48.5,52.3,10.5,34.5,34.3,116.4,21,17,81,32,15,46.9,35,13,37.1,13,4,0,3,8.3,26,16,61.5,40,19,47.5,35,9,25.7,8,4,0,1,28,19,12,28,30,19
Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Juraj Páleník, Marko Stevanović, Tomáš Mrviš",14,3410,2.4,110,42,95,44.2,13,38,34.2,13,17,76.5,15,46,61,28,5,3,15,33,98,69.2,69.2,69.1,34.7,34.7,51.1,53.7,66.7,27.8,69.7,10.3,17.9,40,111.8,99,35,96,36.5,10,43,23.3,19,28,67.9,20,39,59,13,9,5,14,26,98,41.7,45.7,11.4,30.3,44.8,100.8,34,21,61.8,23,8,34.8,38,13,34.2,8,6,1,0,11,16,10,62.5,37,15,40.5,43,10,23.3,5,7,0,2,21,15,18,20,20,11
Iskra Svit,"Jasean Jatar Jackson, Róbert Rožánek, Samuel Thomas Hines Jr, Sevon Marquise Witt, Tyrin Ja´Quain Atwood",8,3115,5.5,106,39,86,45.3,5,26,19.2,23,32,71.9,17,40,57,15,9,6,16,18,95,74.6,73.3,75.9,32.7,31.6,48.3,53,38.5,32.7,72.7,12.2,37.2,30.2,111.4,85,30,86,34.9,9,36,25,16,22,72.7,15,35,50,16,6,2,22,28,99,40.1,44.4,18.7,27.3,41.9,86.2,20,13,65,40,21,52.5,26,5,19.2,6,5,1,2,25.2,15,10,66.7,35,11,31.4,36,9,25,7,5,0,6,16,32,19,9,27,8
BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Shaun Gregory Willett, Tervell Tyshawn Beck, Tevin Michael Smith",5,3092,6.2,119,45,86,52.3,9,26,34.6,20,25,80,14,43,57,16,9,7,15,21,94,74.9,73,76.8,32.9,31.2,57.6,61.3,35.6,32.6,76.8,11.7,29.1,30.2,126.5,89,33,85,38.8,7,27,25.9,16,23,69.6,13,29,42,20,9,5,21,21,99,42.9,46.8,18.1,23.2,31.8,89.9,21,16,76.2,39,20,51.3,26,9,34.6,5,5,2,3,36.6,10,9,90,48,17,35.4,27,7,25.9,8,3,1,8,16,44,33,7,14,9
Nitra Blue Wings,"Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek, Oleksandr Belikov, Tristan Ekong Ikpe",19,3045,9.2,98,36,77,46.8,14,37,37.8,12,20,60,18,29,47,18,12,4,29,27,93,73,73.2,72.7,32.8,33.0,55.8,57.1,50,40.9,70.7,21.8,26,48.1,105.5,84,32,70,45.7,5,18,27.8,15,23,65.2,12,26,38,15,10,6,28,30,92,49.3,52.4,25.9,29.3,25.7,91,18,12,66.7,22,10,45.5,37,14,37.8,13,7,2,5,14.4,22,13,59.1,30,14,46.7,18,5,27.8,10,5,3,7,19,27,22,12,19,16
Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Novak Musić, Rickey Isaiah Justin Mc Gill",4,2776,22.2,126,48,78,61.5,12,27,44.4,18,21,85.7,9,37,46,29,5,7,13,16,88,74.3,75.7,72.9,31.7,32.9,69.2,72.2,60.4,29,75.5,10.1,26.9,34.6,143.9,89,37,84,44,8,30,26.7,7,11,63.6,12,22,34,14,8,1,11,19,84,48.8,50.1,11,24.5,35.7,105.5,20,17,85,31,19,61.3,27,12,44.4,8,1,0,3,38.3,23,13,56.5,31,16,51.6,30,8,26.7,6,2,1,2,16,32,19,16,24,13
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Joseph Toussaint, Naje' Abdean Smith",6,3005,14.7,97,35,78,44.9,8,32,25,19,22,86.4,16,36,52,22,11,1,19,25,87,68.3,69.5,67.1,34.5,35.7,50,55.3,62.9,37.2,73.5,14.8,28.2,41,111.4,81,28,74,37.8,9,30,30,16,24,66.7,13,27,40,23,6,2,16,26,84,43.9,47.9,15.9,26.5,40.5,96.4,29,18,62.1,16,9,56.2,32,8,25,7,6,1,3,15.1,26,12,46.2,17,6,35.3,30,9,30,9,5,0,1,12,25,22,9,20,11
Košice Wolves,"Adam Monček, Clarence Edward Rupert Iii, Derrick Deshaun Carter-Hollinger Iii, Filip Halada, Todd Jacob Wolfe",13,2345,8.2,83,29,66,43.9,6,21,28.6,19,36,52.8,14,21,35,17,10,5,18,16,82,82.9,84.3,81.5,28.5,29.5,48.5,50.7,58.6,31.1,58.3,15.4,54.5,31.8,100.7,91,33,67,49.3,15,30,50,10,18,55.6,15,31,46,21,12,4,23,27,80,60.4,60.7,23.5,41.7,44.8,114.3,21,11,52.4,24,12,50,21,6,28.6,9,6,0,2,-13.6,16,11,68.8,21,7,33.3,30,15,50,10,4,3,4,15,33,26,7,31,25
BC Komárno,"Aaron Jamal Naseem Gray, Carrington Roderick Wiggins, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyler Terell Millin",9,2342,9.4,90,32,74,43.2,7,26,26.9,19,26,73.1,14,22,36,15,6,1,14,19,82,80.9,84.1,77.8,28.6,30.9,48,52.7,46.9,33.3,66.7,12.2,35.1,35.1,109.7,86,24,55,43.6,5,17,29.4,33,41,80.5,11,28,39,17,5,5,17,22,76,48.2,58.9,18.9,33.3,30.9,113.3,30,18,60,18,7,38.9,26,7,26.9,2,4,3,3,-3.6,25,16,64,12,2,16.7,17,5,29.4,5,4,1,4,18,32,16,19,22,13
Patrioti Levice,"Aatu Albert Kivimäki, Akol Mawein, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill",6,2653,13.4,80,28,68,41.2,10,28,35.7,14,17,82.4,7,29,36,18,10,3,17,18,82,72.3,74.2,70.4,32.3,34.1,48.5,53,64.3,17.1,67.4,15.4,25,41.2,97.5,74,29,69,42,7,27,25.9,9,16,56.2,14,34,48,13,6,3,19,22,78,47.1,48.7,20,32.6,39.1,95.1,26,14,53.8,14,4,28.6,28,10,35.7,4,7,1,3,2.4,28,18,64.3,14,4,28.6,27,7,25.9,5,8,1,3,7,19,19,16,19,9
MBK Baník Handlová,"Curtis Tarell Jones Jr, Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Petar Dragović",6,2606,13.8,99,38,73,52.1,10,30,33.3,13,18,72.2,11,23,34,14,11,2,13,23,80,72.6,73.3,71.9,32.7,33.4,58.9,61.2,36.8,28.2,71.9,12,24.7,41.1,124.4,88,31,61,50.8,10,26,38.5,16,19,84.2,9,28,37,17,9,0,21,25,78,59,63.4,23.2,28.1,42.6,112.7,23,18,78.3,20,10,50,30,10,33.3,9,3,0,1,11.7,23,17,73.9,11,3,27.3,26,10,38.5,7,9,1,3,8,31,32,14,27,24
Košice Wolves,"Avelon Luke John Jr, Clarence Edward Rupert Iii, Filip Halada, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe",4,2658,13.5,76,29,71,40.8,6,24,25,12,14,85.7,13,34,47,14,8,1,18,17,79,70.5,71.2,69.8,33.7,34.4,45.1,49.2,48.3,32.5,72.3,16.5,19.7,33.8,96.4,67,25,71,35.2,4,31,12.9,13,17,76.5,13,27,40,14,6,5,15,18,77,38,42.7,16,27.7,43.7,86.7,28,17,60.7,19,6,31.6,24,6,25,7,4,1,6,9.6,17,10,58.8,22,10,45.5,31,4,12.9,6,6,2,1,14,20,17,6,15,16
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown, Matej Siládi",12,2578,8.2,91,36,79,45.6,9,37,24.3,10,13,76.9,17,35,52,13,6,6,14,13,78,74.9,73,76.7,32.9,31.3,51.3,53.7,36.1,37.8,83.3,12.5,16.5,46.8,116,87,32,71,45.1,9,23,39.1,14,20,70,7,28,35,18,5,0,13,19,82,51.4,54.5,14,16.7,32.4,105.6,6,5,83.3,36,22,61.1,37,9,24.3,4,7,1,2,10.4,14,11,78.6,34,12,35.3,23,9,39.1,6,2,0,3,21,21,21,4,17,16
MBK Baník Handlová,"Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Petar Dragović, Peter Kováčik",7,2743,26.4,98,34,68,50,13,29,44.8,17,19,89.5,10,28,38,22,7,4,15,22,78,68.9,68.3,69.5,35.1,34.5,59.6,64.2,64.7,30.3,68.3,13.2,27.9,42.6,125.5,87,32,72,44.4,7,26,26.9,16,20,80,13,23,36,15,11,4,15,19,79,49.3,53.8,15.7,31.7,36.1,109.5,21,12,57.1,18,9,50,29,13,44.8,5,6,2,1,16,23,13,56.5,23,12,52.2,26,7,26.9,8,4,2,1,14,26,22,13,28,14
Patrioti Levice,"Aatu Albert Kivimäki, Akol Mawein, Keith Andre Wesson Jr, Patrik Pažický, Rickey Isaiah Justin Mc Gill",7,2380,9.8,109,40,67,59.7,15,25,60,14,17,82.4,7,26,33,18,16,2,14,15,78,77.7,78.9,76.6,30.4,31.4,70.9,73.2,45,25,63.4,13.1,25.4,37.3,139.3,68,27,70,38.6,9,40,22.5,5,7,71.4,15,21,36,14,7,1,21,17,76,45,46.5,22.3,36.6,57.1,89.6,23,17,73.9,19,8,42.1,25,15,60,4,5,0,3,49.8,22,14,63.6,8,4,50,40,9,22.5,11,7,0,2,6,28,32,8,16,9
Košice Wolves,"Adam Monček, Clarence Edward Rupert Iii, David Lee Early, Derrick Deshaun Carter-Hollinger Iii, Filip Halada",8,2486,21.4,92,37,73,50.7,4,26,15.4,14,18,77.8,16,22,38,21,8,0,14,21,76,74,73.1,74.9,32.8,32.0,53.4,56.8,56.8,42.1,68.8,12.1,24.7,35.6,121.4,95,36,66,54.5,11,24,45.8,12,20,60,10,22,32,27,6,2,16,23,78,62.9,63.5,17.6,31.2,36.4,122.5,28,23,82.1,19,10,52.6,26,4,15.4,4,5,0,5,-1,24,16,66.7,18,9,50,24,11,45.8,7,4,0,4,20,26,14,12,29,21
Spišskí Rytieri,"Caleb Jamerson Kenney, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović, Tomáš Mrviš",11,2438,9.5,73,24,70,34.3,10,41,24.4,15,19,78.9,17,24,41,17,7,1,14,12,72,73.4,71.2,75.5,33.7,31.8,41.4,46.6,70.8,36.2,64.9,12.8,27.1,58.6,100.9,101,38,73,52.1,14,32,43.8,11,18,61.1,13,30,43,15,5,2,12,21,77,61.6,62.4,12.9,35.1,43.8,131.6,6,5,83.3,23,9,39.1,41,10,24.4,5,3,1,3,-30.7,11,8,72.7,30,16,53.3,32,14,43.8,8,2,0,2,8,9,16,16,23,17
Košice Wolves,"Clarence Edward Rupert Iii, Derrick Deshaun Carter-Hollinger Iii, Filip Halada, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe",8,2341,19.2,61,25,56,44.6,3,16,18.8,8,13,61.5,8,23,31,13,8,5,21,14,72,75.9,73.5,78.2,32.6,30.7,47.3,49.4,52,27.6,54.8,21.9,23.2,28.6,85,89,34,78,43.6,8,29,27.6,13,17,76.5,19,21,40,21,14,4,13,13,76,48.7,52.1,13.2,45.2,37.2,116.6,20,10,50,20,12,60,15,3,20,7,9,1,3,-31.6,27,19,70.4,19,6,31.6,27,7,25.9,4,8,1,0,4,8,11,24,17,20
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Dávid Novák, Fahro Alihodzic, Joseph Toussaint",4,2551,19.5,72,28,67,41.8,2,18,11.1,14,21,66.7,17,25,42,11,8,2,16,13,72,67.6,68,67.3,35.3,35.7,43.3,47.2,39.3,40.5,62.5,15.5,31.3,26.9,99.7,69,28,68,41.2,5,20,25,8,8,100,15,25,40,9,7,3,18,22,72,44.9,48.2,20.1,37.5,29.4,96.5,34,20,58.8,15,6,40,18,2,11.1,5,5,2,2,3.2,30,15,50,17,8,47.1,20,5,25,11,4,1,2,14,12,15,18,18,11
BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Samuel Volárik, Tyler Terell Millin",9,2357,17.1,102,39,67,58.2,10,26,38.5,14,17,82.4,13,28,41,18,9,2,12,20,71,71.8,71.8,71.8,33.4,33.4,65.7,68.5,46.2,44.8,63.6,11.5,25.4,38.8,144.6,67,25,64,39.1,7,19,36.8,10,17,58.8,16,16,32,12,6,2,18,16,71,44.5,46.9,20.1,36.4,29.7,95,25,20,80,15,9,60,26,10,38.5,6,4,1,1,49.6,32,17,53.1,13,1,7.7,19,7,36.8,5,5,2,4,22,29,30,20,13,13
Nitra Blue Wings,"Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek, Oleksandr Belikov",9,2198,2.8,82,28,66,42.4,7,24,29.2,19,22,86.4,16,14,30,12,8,1,13,18,70,74.9,76.2,73.6,31.5,32.6,47.7,54.2,42.9,41,63.6,12.9,33.3,36.4,117.5,81,30,51,58.8,6,14,42.9,15,21,71.4,8,23,31,12,6,2,18,14,67,64.7,67.2,23,36.4,27.5,120.1,21,12,57.1,21,9,42.9,24,7,29.2,6,2,0,3,-2.6,15,9,60,21,14,66.7,14,6,42.9,7,6,0,4,17,14,32,9,17,16
MBK Baník Handlová,"Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Juraj Láštic, Marko Gutalj",4,2397,28.9,71,28,71,39.4,7,29,24.1,8,9,88.9,9,23,32,15,7,2,7,25,70,70.1,70.1,70.1,34.2,34.2,44.4,47.4,53.6,20.5,60.5,7.2,12.7,40.8,101.4,77,29,66,43.9,6,20,30,13,18,72.2,15,35,50,14,4,6,14,13,70,48.5,52.1,15.9,39.5,30.3,110,19,11,57.9,23,10,43.5,29,7,24.1,2,5,0,0,-8.6,22,16,72.7,24,7,29.2,20,6,30,7,2,0,3,7,18,14,18,24,8
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Tervell Tyshawn Beck",4,2009,7.3,83,32,55,58.2,4,14,28.6,15,19,78.9,7,20,27,11,8,6,14,11,68,78.6,80.7,76.5,29.7,31.4,61.8,65.5,34.4,31.8,58.8,15.8,34.5,25.5,122.9,67,26,60,43.3,6,15,40,9,13,69.2,14,15,29,7,4,3,15,18,64,48.3,51,18.6,41.2,25,104.6,7,7,100,34,21,61.8,14,4,28.6,3,3,1,5,18.3,5,3,60,40,17,42.5,15,6,40,7,3,1,3,10,16,23,19,6,15
Patrioti Levice,"Akol Mawein, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",6,2049,6.4,85,28,57,49.1,8,27,29.6,21,28,75,7,27,34,14,8,6,7,10,67,78.4,77.9,78.9,30.8,30.4,56.1,61.3,50,21.9,73,7.8,49.1,47.4,127.7,61,24,59,40.7,5,22,22.7,8,14,57.1,10,25,35,11,4,2,15,18,67,44.9,46.8,18.7,27,37.3,90.6,15,13,86.7,15,7,46.7,27,8,29.6,1,6,0,0,37.2,24,13,54.2,13,6,46.2,22,5,22.7,5,7,1,2,8,27,21,3,23,9
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Róbert Rožánek, Samuel Thomas Hines Jr, Tyrin Ja´Quain Atwood",7,2024,3.4,63,25,57,43.9,4,21,19,9,12,75,10,26,36,13,4,1,17,14,67,80.9,78.9,82.9,30.4,29.0,47.4,50.6,52,32.3,86.7,18.4,21.1,36.8,94.7,74,26,53,49.1,7,16,43.8,15,20,75,4,21,25,23,6,5,15,22,70,55.7,59.9,19.5,13.3,30.2,105.9,4,2,50,32,19,59.4,21,4,19,6,8,0,2,-11.2,10,8,80,27,11,40.7,16,7,43.8,5,2,0,4,7,11,9,4,7,17
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown, Tevin Michael Smith",8,2051,1.9,70,22,55,40,7,20,35,19,26,73.1,11,26,37,14,2,3,11,12,64,74.5,74.6,74.3,32.2,32.3,46.4,52.7,63.6,30.6,68.4,12,47.3,36.4,109.7,67,27,65,41.5,2,25,8,11,14,78.6,12,25,37,11,6,2,7,22,64,43.1,47.1,9,31.6,38.5,105.5,11,6,54.5,24,9,37.5,20,7,35,5,3,1,2,4.3,10,7,70,30,18,60,25,2,8,2,3,1,1,13,12,8,12,22,8
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Joseph Toussaint",4,2072,25.6,85,31,71,43.7,15,32,46.9,8,10,80,16,25,41,23,4,0,6,11,63,70.7,72.7,68.7,33.0,34.9,54.2,56.4,74.2,39,75.8,5.7,14.1,45.1,135.4,72,29,61,47.5,11,26,42.3,3,4,75,8,25,33,12,4,2,7,16,59,56.6,57.4,10,24.2,42.6,121.4,25,14,56,13,2,15.4,32,15,46.9,5,1,0,0,13.9,22,12,54.5,12,5,41.7,26,11,42.3,5,1,0,1,19,32,16,12,15,4
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jayden Xavier Brown, Tervell Tyshawn Beck, Tevin Michael Smith",7,2168,1.6,69,25,57,43.9,7,25,28,12,16,75,9,16,25,9,7,3,11,14,63,72.3,70.2,74.3,34.2,32.3,50,53.9,36,26.5,66.7,13.1,28.1,43.9,108.8,79,33,56,58.9,8,17,47.1,5,9,55.6,8,25,33,12,3,3,18,13,67,66.1,65.9,23.1,33.3,30.4,117.6,4,3,75,28,15,53.6,25,7,28,4,2,0,5,-8.8,8,7,87.5,31,18,58.1,17,8,47.1,8,5,2,2,17,14,19,12,19,17
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Milan Szabó, Raynere Zynique Thornton, Shamiel Shawn Stevenson",9,1907,14.8,70,30,50,60,4,15,26.7,6,10,60,5,14,19,15,13,0,13,17,60,74.3,75.4,73.1,31.8,32.8,64,64.3,50,25,66.7,15.8,20,30,116.9,72,29,48,60.4,8,16,50,6,8,75,7,15,22,9,6,2,16,13,58,68.8,69.9,23.7,33.3,33.3,123.9,21,17,81,13,8,61.5,15,4,26.7,7,2,1,2,-7.1,20,15,75,12,6,50,16,8,50,9,6,0,1,4,23,24,12,8,16
Spišskí Rytieri,Player#,1,1778,0.0,72,29,53,54.7,14,31,45.2,0,0,0,0,0,0,24,6,3,10,0,60,81,81.6,80.3,29.4,29.9,67.9,67.9,82.8,0,0,11.5,0,58.5,119,45,19,52,36.5,7,21,33.3,0,0,0,0,0,0,21,2,1,10,0,60,43.3,43.3,16.1,0,40.4,75.6,7,6,85.7,1,1,100,0,0,0,2,6,0,2,43.4,10,5,50,4,1,25,0,0,0,3,5,0,2,0,6,9,0,2,12
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv, Maroš Zelizňák",5,1703,8.3,47,18,49,36.7,3,17,17.6,8,16,50,10,24,34,10,6,2,16,8,60,83.5,83.9,83.1,28.6,28.9,39.8,41.9,55.6,30.3,72.7,19.5,32.7,34.7,78.9,46,22,56,39.3,2,15,13.3,0,1,0,9,23,32,14,8,3,14,15,59,41.1,40.8,19.9,27.3,26.8,78,21,12,57.1,11,3,27.3,17,3,17.6,3,8,0,4,0.9,33,17,51.5,7,2,28.6,15,2,13.3,5,4,3,1,11,13,9,6,14,12
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Shamiel Shawn Stevenson, Tomáš Pavelka",7,1986,21.5,64,26,57,45.6,9,19,47.4,3,6,50,14,27,41,17,2,2,15,17,58,70.8,70.3,71.3,34.1,33.6,53.5,53.7,65.4,43.8,67.5,16.4,10.5,33.3,109.9,66,24,60,40,8,22,36.4,10,17,58.8,13,18,31,15,5,3,7,13,59,46.7,48.9,9.4,32.5,36.7,111.8,29,13,44.8,9,4,44.4,19,9,47.4,4,2,0,6,-1.9,20,10,50,18,6,33.3,22,8,36.4,2,2,1,1,10,12,4,10,11,5
Košice Wolves,"Adam Monček, Ezekiel La'Quan-Abe Montgomery, Filip Halada, Jalen Makanaokeakua Gaffney, Myles Derek Howard",2,1897,17.2,61,23,51,45.1,7,21,33.3,8,9,88.9,6,22,28,14,3,1,11,10,58,73.2,72.8,73.5,33.0,32.7,52,55.5,60.9,20.7,75.9,13.8,17.6,41.2,106,82,31,59,52.5,15,30,50,5,8,62.5,7,23,30,19,8,2,5,10,58,65.3,65.6,7.4,24.1,50.8,141.1,8,6,75,22,10,45.5,21,7,33.3,6,3,0,1,-35.2,8,6,75,21,10,47.6,30,15,50,2,1,0,2,4,24,9,13,20,11
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Raynere Zynique Thornton, Shamiel Shawn Stevenson",5,1784,8.8,78,29,51,56.9,7,18,38.9,13,14,92.9,6,22,28,11,7,2,7,13,56,73.8,75.1,72.5,32.0,33.1,63.7,68.2,37.9,27.3,84.6,9.3,27.5,35.3,139.7,57,20,45,44.4,6,18,33.3,11,14,78.6,4,16,20,9,2,1,9,16,54,51.1,55.7,15,15.4,40,105.7,16,12,75,16,9,56.2,18,7,38.9,2,2,0,2,34,13,7,53.8,14,7,50,18,6,33.3,6,2,0,1,11,25,18,5,15,9
BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Kimani Esque Tyrone Lawrence, Samuel Volárik, Tyler Terell Millin",5,1890,13.2,66,28,52,53.8,4,18,22.2,6,8,75,6,21,27,13,5,1,9,15,56,72.2,71.3,73,33.6,32.9,57.7,59.4,46.4,24,63.6,11.6,15.4,34.6,117.5,54,18,50,36,3,18,16.7,15,18,83.3,12,19,31,8,5,3,14,11,58,39,46.6,19.5,36.4,36,93.9,29,21,72.4,5,3,60,18,4,22.2,2,7,0,0,23.6,20,11,55,12,4,33.3,18,3,16.7,3,9,0,1,10,14,17,8,8,2
Košice Wolves,"Adam Monček, Avelon Luke John Jr, Filip Halada, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe",4,1841,0.0,66,22,43,51.2,6,14,42.9,16,20,80,4,26,30,19,7,4,10,13,55,75.3,72.3,78.3,33.2,30.6,58.1,63.7,86.4,17.4,68.4,12.4,46.5,32.6,118.9,42,13,51,25.5,7,30,23.3,9,15,60,12,19,31,8,4,0,17,16,60,32.4,36.5,22.8,31.6,58.8,69.9,22,14,63.6,7,2,28.6,14,6,42.9,4,2,1,2,49.1,9,2,22.2,12,4,33.3,30,7,23.3,4,5,1,5,7,15,22,7,11,16
BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Shaun Gregory Willett, Tevin Michael Smith",4,1750,7.5,50,19,51,37.3,6,17,35.3,6,12,50,13,19,32,11,4,7,14,18,55,73.6,75.4,71.7,31.8,33.5,43.1,44.4,57.9,37.1,65.5,17.2,23.5,33.3,90.9,62,23,50,46,5,10,50,11,17,64.7,10,22,32,10,5,2,7,17,52,51,53.9,10.9,34.5,20,118.5,7,2,28.6,27,11,40.7,17,6,35.3,5,0,2,4,-27.6,8,2,25,32,16,50,10,5,50,3,3,0,1,19,7,6,13,10,10
