Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Kauno r. Omega-Tauras-LSU,"Nedas  Vydmantas, Robertas  Keliačius, Simas  Šliogeris, Neidas  Linartas, Orestas  Šeputis",1,23,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,104.3,104.3,104.3,23.0,23.0,0,0,0,0,100,0,0,100,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kauno r. Omega-Tauras-LSU,"Robertas  Keliačius, Tomas  Galeckas, Neidas  Linartas, Vytautas  Šulskis, Orestas  Šeputis",2,48,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,75,50,100,48.0,24.0,0,0,0,0,100,0,0,100,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Kauno r. Omega-Tauras-LSU,"Tauris  Aliukonis, Tomas  Galeckas, Simas  Šliogeris, Neidas  Linartas, Orestas  Šeputis",1,36,3,0,0,0,0,0,0,3,3,100,0,0,0,1,0,0,0,0,1,77.3,88,66.7,27.3,36.0,0,113.6,0,0,0,0,0,0,227.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kauno r. Omega-Tauras-LSU,"Tomas  Galeckas, Simas  Šliogeris, Neidas  Linartas, Vytautas  Šulskis, Orestas  Šeputis",1,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.5,30.4,58.6,79.0,40.9,0,0,0,0,0,0,0,0,0,4,2,3,66.7,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,66.7,66.7,0,100,33.3,207.3,-207.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Galius  Černeckis, Ignas  Štombergas, Jokūbas  Rudaitis",1,69,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,1,0,1,1,50.1,65.4,34.8,36.7,69.0,0,53.2,0,0,100,0,200,0,106.4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,106.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Galius  Černeckis, Nojus  Mištautas, Dominykas  Daubaris",1,55,3,1,3,33.3,1,1,100,0,0,0,1,0,1,1,0,0,0,2,1,62.4,84.2,40.6,28.5,59.1,50,50,100,50,0,0,0,33.3,155.4,2,1,2,50,0,1,0,0,0,0,1,1,2,1,0,0,0,0,1,50,50,0,100,50,215.1,-59.6,0,0,0,2,0,0,1,1,100,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Ignas  Štombergas, Dominykas  Urbonavičius, Kajus  Mikalauskas",2,37,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,1,75.2,64.9,85.6,37.0,28.0,0,0,0,0,100,0,0,100,0,2,0,0,0,0,0,0,2,3,66.7,0,2,2,0,0,0,0,1,1,0,75.8,0,0,0,151.5,-151.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Sten Markus  Adamson, Dominykas  Urbonavičius, Dominykas  Daubaris",1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,126.3,126.3,126.3,19.0,19.0,0,0,0,0,0,100,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,150,150,0,0,100,300,-300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Dominykas  Urbonavičius, Maksim  Brnovič, Dominykas  Grunkis, Nojus  Mištautas",1,35,2,1,2,50,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,66.2,63.8,68.6,37.6,35.0,50,50,0,100,0,0,0,50,215.1,2,1,1,100,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,100,100,0,100,0,200,15.1,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Dominykas  Urbonavičius, Dominykas  Grunkis, Dovydas  Jakštonis",1,60,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,0,0,1,1,97.6,75.2,120,31.9,20.0,0,53.2,0,0,100,0,200,100,106.4,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,0,1,3,33.3,33.3,0,0,66.7,66.7,39.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,2,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Majus  Bulanovas, Kajus  Mikalauskas, Jokūbas  Rudaitis, Dovydas  Jakštonis",2,69,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,1,52.2,34.8,69.6,69.0,34.5,0,0,0,0,100,100,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Galius  Černeckis, Sten Markus  Adamson, Maksim  Brnovič, Kajus  Mikalauskas",1,29,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,124.1,82.8,165.5,29.0,14.5,100,100,0,0,0,0,0,0,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,50,0,0,0,200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Kauno Žalgiris-2,"Nedas  Raupelis, Galius  Černeckis, Maksim  Brnovič, Jokūbas  Rudaitis, Dovydas  Jakštonis",1,73,2,0,2,0,0,2,0,2,2,100,1,0,1,0,0,0,1,1,1,59.5,57.2,61.8,42.0,38.8,0,34.7,0,100,0,25.8,100,100,114.9,4,1,1,100,0,0,0,2,2,100,0,0,0,1,1,0,0,1,1,100,106.4,0,0,0,212.8,-97.8,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Galius  Černeckis, Kajus  Mikalauskas, Jokūbas  Rudaitis, Dominykas  Daubaris",1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,72.4,75,69.8,32.0,34.4,0,0,0,0,0,100,0,0,0,2,1,2,50,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,50,50,0,100,0,215.1,-215.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Ignas  Štombergas, Sten Markus  Adamson, Dominykas  Urbonavičius, Maksim  Brnovič",1,27,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,88.9,88.9,88.9,27.0,27.0,0,0,0,0,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Ignas  Štombergas, Sten Markus  Adamson, Maksim  Brnovič, Kajus  Mikalauskas",1,126,5,2,5,40,1,1,100,0,0,0,2,2,4,1,0,0,0,0,1,60,54.5,65.5,44.1,36.6,50,50,50,66.7,100,0,0,20,174.8,5,2,3,66.7,0,0,0,1,1,100,0,1,1,0,0,0,0,0,3,66.7,72.7,0,0,0,145.3,29.5,0,0,0,4,1,25,1,1,100,0,0,0,0,0,0,0,3,2,66.7,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Ignas  Štombergas, Sten Markus  Adamson, Maksim  Brnovič, Dominykas  Grunkis",2,60,3,1,1,100,0,0,0,1,1,100,0,2,2,1,0,0,0,1,1,68.8,57.6,80,41.7,30.0,100,104.2,100,0,100,0,100,0,208.3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Ignas  Štombergas, Dominykas  Urbonavičius, Kajus  Mikalauskas, Dominykas  Grunkis",1,78,0,0,2,0,0,2,0,0,0,0,1,2,3,0,0,0,2,0,1,66.2,57.2,75.1,41.9,32.0,0,0,0,100,100,50,0,100,0,3,1,2,50,0,1,0,1,1,100,0,0,0,1,0,0,0,0,2,50,61.5,0,0,50,123,-123,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,100,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Ignas  Štombergas, Kajus  Mikalauskas, Dominykas  Grunkis, Jokūbas  Rudaitis",1,40,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,57.9,55.8,60,43.0,40.0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kauno Žalgiris-2,"Nedas  Raupelis, Titas  Lavrinovič, Sten Markus  Adamson, Dominykas  Grunkis, Nojus  Mištautas",1,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,165,300,30,8.0,80.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Titas  Lavrinovič, Sten Markus  Adamson, Dominykas  Grunkis, Jokūbas  Rudaitis",1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,200,200,200,12.0,12.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,100,0,0,0,200,-200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Titas  Lavrinovič, Dominykas  Urbonavičius, Maksim  Brnovič, Kajus  Mikalauskas",1,58,3,1,1,100,0,0,0,1,2,50,0,0,0,1,1,0,0,1,1,119.2,77.8,160.6,30.9,14.9,100,79.8,100,0,0,0,200,0,159.6,4,1,2,50,0,1,0,2,2,100,0,0,0,0,0,0,1,2,3,50,69.4,25.8,0,50,103.1,56.5,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,1
Kauno Žalgiris-2,"Nedas  Raupelis, Sten Markus  Adamson, Kajus  Mikalauskas, Dominykas  Grunkis, Jokūbas  Rudaitis",1,34,2,1,2,50,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,134.5,136.2,132.7,17.6,18.1,50,50,0,100,0,33.3,0,50,103.6,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,1,0,1,0,56.8,53.2,0,0,53.2,50.4,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Kauno Žalgiris-2,"Nedas  Raupelis, Sten Markus  Adamson, Kajus  Mikalauskas, Jokūbas  Rudaitis, Dovydas  Jakštonis",1,4,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,600,600,600,4.0,4.0,100,100,0,0,0,0,0,0,200,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Nedas  Raupelis, Dominykas  Urbonavičius, Maksim  Brnovič, Kajus  Mikalauskas, Nojus  Mištautas",1,83,4,1,1,100,0,0,0,2,2,100,0,1,1,1,0,1,0,1,1,56.1,54.4,57.8,44.1,41.5,100,106.4,100,0,100,0,200,0,212.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,50,0,0,0,212.8,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Kauno Žalgiris-2,"Nedas  Raupelis, Dominykas  Urbonavičius, Kajus  Mikalauskas, Dominykas  Grunkis, Dominykas  Daubaris",1,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,44.3,61.5,27.1,39.0,88.6,0,0,0,0,0,0,0,100,0,1,0,0,0,0,0,0,1,1,100,0,1,1,0,0,0,0,0,0,0,113.6,0,0,0,227.3,-227.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Galius  Černeckis, Ignas  Štombergas, Titas  Lavrinovič, Jokūbas  Rudaitis",1,26,3,1,1,100,0,0,0,1,2,50,0,1,1,1,0,0,0,0,1,132.9,173.5,92.3,13.8,26.0,100,79.8,100,0,100,0,200,0,159.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,159.6,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Galius  Černeckis, Ignas  Štombergas, Dominykas  Urbonavičius, Maksim  Brnovič",2,105,5,2,3,66.7,1,2,50,0,0,0,1,0,1,1,0,0,0,2,1,46.4,44.1,48.7,54.4,49.3,83.3,83.3,50,100,0,0,0,66.7,259.1,5,0,1,0,0,0,0,5,5,100,1,0,1,1,0,0,0,0,3,0,78.1,0,100,0,234.7,24.3,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Galius  Černeckis, Ignas  Štombergas, Maksim  Brnovič, Jokūbas  Rudaitis",2,52,3,1,1,100,0,0,0,1,2,50,0,1,1,0,0,0,0,0,1,86.8,86.8,86.8,27.7,27.7,100,79.8,0,0,100,0,200,0,159.6,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,0,26.6,0,0,0,53.2,106.4,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Galius  Černeckis, Titas  Lavrinovič, Dominykas  Urbonavičius, Nojus  Mištautas",1,35,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,98.7,68.6,128.9,35.0,18.6,0,0,0,0,0,0,0,100,0,4,1,1,100,0,0,0,2,2,100,0,1,1,0,0,0,0,0,1,100,106.4,0,0,0,212.8,-212.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Titas  Lavrinovič, Dovydas  Buika, Dominykas  Grunkis",1,25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,96,96,96,25.0,25.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Sten Markus  Adamson, Dominykas  Urbonavičius, Dovydas  Jakštonis",2,48,1,0,0,0,0,0,0,1,1,100,0,1,1,0,0,0,1,3,1,47.6,72,23.2,33.3,103.2,0,113.6,0,0,50,69.4,0,0,69.4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,50,0,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Dovydas  Buika, Dominykas  Grunkis, Jokūbas  Rudaitis",1,31,4,1,1,100,1,1,100,1,2,50,0,1,1,1,0,1,0,0,1,111.5,145.5,77.4,16.5,31.0,150,106.4,100,0,100,0,200,100,212.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,212.8,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Dominykas  Urbonavičius, Kajus  Mikalauskas",1,110,4,2,3,66.7,0,0,0,0,0,0,1,2,3,1,0,0,0,2,1,56.1,42.1,70.2,57.0,34.2,66.7,66.7,50,100,66.7,0,0,0,207.3,0,0,5,0,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,33.3,80,0,207.3,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Maksim  Brnovič, Kajus  Mikalauskas, Dovydas  Jakštonis",1,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57.4,104.3,10.4,23.0,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Ignas  Štombergas, Dominykas  Grunkis, Nojus  Mištautas, Dominykas  Daubaris",1,31,2,1,2,50,0,1,0,0,0,0,1,1,2,0,0,0,0,1,1,74.7,72,77.4,33.3,31.0,50,50,0,100,100,0,0,50,215.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,215.1,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Titas  Lavrinovič, Sten Markus  Adamson, Kajus  Mikalauskas, Jokūbas  Rudaitis",1,37,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,60.3,64.9,55.8,37.0,43.0,100,100,0,0,33.3,0,0,0,200,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,66.7,0,0,200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Titas  Lavrinovič, Sten Markus  Adamson, Dominykas  Grunkis, Jokūbas  Rudaitis",1,46,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,78.3,52.2,104.3,46.0,23.0,0,0,0,0,0,0,0,100,0,4,2,2,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,100,100,0,0,0,200,-200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Titas  Lavrinovič, Dovydas  Buika, Maksim  Brnovič, Kajus  Mikalauskas",1,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,45.6,49,42.1,49.0,57.0,0,0,0,0,0,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,2,1,3,1,0,0,0,0,1,33.3,33.3,0,100,33.3,232.6,-232.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Titas  Lavrinovič, Maksim  Brnovič, Kajus  Mikalauskas, Jokūbas  Rudaitis",1,90,4,1,5,20,0,2,0,2,2,100,4,2,6,0,0,1,0,0,1,48,42.7,53.3,56.3,45.0,20,34,0,100,100,0,40,40,250,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50,0,250,0,0,0,3,1,33.3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Sten Markus  Adamson, Dominykas  Urbonavičius, Nojus  Mištautas, Dovydas  Jakštonis",1,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.1,63.2,90.9,38.0,26.4,0,0,0,0,0,0,0,0,0,4,1,1,100,1,1,100,1,1,100,0,1,1,0,0,0,0,0,1,150,138.9,0,0,100,277.8,-277.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Sten Markus  Adamson, Dominykas  Urbonavičius, Jokūbas  Rudaitis, Dominykas  Daubaris",1,59,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,40.7,81.4,59.0,29.5,100,100,0,0,0,0,0,0,200,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,50,50,0,0,50,100,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Sten Markus  Adamson, Maksim  Brnovič, Kajus  Mikalauskas, Jokūbas  Rudaitis",1,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,150,100,200,24.0,12.0,0,0,0,0,100,100,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Sten Markus  Adamson, Kajus  Mikalauskas, Dominykas  Daubaris, Dovydas  Jakštonis",1,156,3,1,7,14.3,0,4,0,1,2,50,4,2,6,0,1,0,0,2,1,58.5,55.4,61.5,43.3,39.0,14.3,19,0,66.7,100,0,28.6,57.1,83.3,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,4,0,0,50,0,0,0,83.3,0,0,0,3,1,33.3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
Kauno Žalgiris-2,"Majus  Bulanovas, Sten Markus  Adamson, Dominykas  Grunkis, Jokūbas  Rudaitis, Dovydas  Jakštonis",1,20,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,120,120,120,20.0,20.0,0,0,0,0,100,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Dominykas  Urbonavičius, Maksim  Brnovič, Kajus  Mikalauskas, Dovydas  Jakštonis",1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2400,2400,2400,1.0,1.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kauno Žalgiris-2,"Majus  Bulanovas, Dominykas  Urbonavičius, Dominykas  Grunkis, Jokūbas  Rudaitis, Dominykas  Daubaris",1,52,0,0,3,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1,65.4,64.4,66.5,37.3,36.1,0,0,0,50,0,0,0,66.7,0,3,1,1,100,0,0,0,1,1,100,0,1,1,1,0,1,0,0,1,100,104.2,0,0,0,208.3,-208.3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Maksim  Brnovič, Kajus  Mikalauskas, Dominykas  Grunkis, Dominykas  Daubaris",1,26,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,3,1,107.1,92.3,121.8,26.0,19.7,150,150,100,0,0,0,0,100,300,3,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,1,0,113.6,0,0,0,227.3,72.7,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Maksim  Brnovič, Dominykas  Grunkis, Jokūbas  Rudaitis, Dovydas  Jakštonis",1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,94.3,171.4,17.1,14.0,140.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauno Žalgiris-2,"Majus  Bulanovas, Kajus  Mikalauskas, Dominykas  Grunkis, Jokūbas  Rudaitis, Dominykas  Daubaris",1,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,51.1,88.9,47.0,27.0,0,0,0,0,0,0,0,0,0,3,1,3,33.3,0,0,0,1,2,50,2,1,3,0,0,1,0,1,3,33.3,38.7,0,100,0,172.4,-172.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0
