Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Jurbarko Jurbarkas-Karys-Manvesta,"Arnas Adomavičius, Justas Tamulis, Karolis Babušis, Karolis Guščikas, Karolis Kokoška",23,3605,19.7,135,55,92,59.8,16,33,48.5,9,11,81.8,9,46,55,33,16,4,24,27,111,76,74,77.9,32.4,30.8,68.5,69.7,60,24.3,82.1,15.6,12,35.9,121.4,109,43,101,42.6,9,32,28.1,14,16,87.5,10,28,38,22,11,0,20,30,117,47,50.4,15.6,17.9,31.7,93.2,0,0,0,59,39,66.1,33,16,48.5,0,0,0,24,28.2,0,0,0,69,34,49.3,32,9,28.1,0,0,0,21,13,41,23,16,27,21
Mažeikių M Basket,"DeAngelo Marquett Epps, Ernestas Naruševičius, Gediminas Mokšeckas, Mindaugas Motuzas, Nickolas Ralpheal Neal",14,3496,28.8,104,40,98,40.8,15,43,34.9,9,9,100,12,27,39,17,16,4,23,32,111,75.5,76.5,74.4,31.4,32.2,48.5,51,42.5,21.8,69.2,16.2,9.2,43.9,93.3,110,42,84,50,8,28,28.6,18,21,85.7,12,43,55,22,8,4,29,25,108,54.8,59,23.7,30.8,33.3,101.5,0,0,0,55,25,45.5,43,15,34.9,0,0,0,23,-8.1,0,0,0,56,34,60.7,28,8,28.6,0,0,0,29,14,11,21,17,33,31
Šilutės Šilutė-PDS.lt,"Adas Šimonis, Devin Lavonne Hutchinson, Frederick Fitzgerald Gates Jr, Lukas Kazlauskas, Nojus Jankūnas",13,3903,0.0,132,53,109,48.6,11,31,35.5,15,20,75,19,33,52,34,8,4,12,33,109,67.3,67.3,67.3,35.7,35.7,53.7,56,64.2,33.9,66,7.3,18.3,28.4,120.6,118,43,99,43.4,6,36,16.7,26,29,89.7,17,37,54,24,6,5,18,29,109,46.5,52.8,13.9,34,36.4,107.9,0,0,0,78,42,53.8,31,11,35.5,0,0,0,13,12.7,0,0,0,63,37,58.7,36,6,16.7,0,0,0,22,20,37,26,24,24,18
Jurbarko Jurbarkas-Karys-Manvesta,"Gintautas Matulis, Justas Nausėdas, Karolis Babušis, Karolis Guščikas, Šarūnas Valunta",17,3594,34.0,123,50,94,53.2,15,39,38.5,8,10,80,13,47,60,33,8,3,23,40,108,70.5,72,69.1,33.3,34.7,61.2,62.5,66,28.9,82.5,14.9,10.6,41.5,114.1,107,39,94,41.5,13,46,28.3,16,20,80,10,32,42,24,11,1,11,22,103,48.4,52,9.7,17.5,48.9,103.4,0,0,0,55,35,63.6,39,15,38.5,0,0,0,24,10.7,0,0,0,48,26,54.2,46,13,28.3,0,0,0,11,10,28,12,13,23,32
Kėdainių sporto centras,"Arminas Kelmelis, Laurynas Bimba, Medas Kuprijanovas, Paulius Semaška, Rokas Ūzas",19,3412,7.7,120,48,101,47.5,9,31,29,15,17,88.2,21,32,53,26,11,2,23,36,107,73.5,75,71.9,32.0,33.4,52,55.3,54.2,43.8,60.4,14.6,16.8,30.7,112.5,125,51,107,47.7,15,49,30.6,8,9,88.9,21,27,48,30,12,3,15,29,102,54.7,56.3,11.9,39.6,45.8,122.3,0,0,0,70,39,55.7,31,9,29,0,0,0,24,-9.8,0,0,0,58,36,62.1,49,15,30.6,0,0,0,16,34,21,19,27,24,20
Alytaus Alytus,"Kristupas Smirnov, Nathan Lewis Scott, Robert Charles Waters-Johnson Jr, Ronald Niamke Degray III, Tomas Stankevičius",7,3423,17.8,115,46,97,47.4,14,39,35.9,9,13,69.2,12,30,42,23,15,3,15,25,105,72.8,73.7,71.9,32.6,33.4,54.6,56,50,23.1,73.2,10.7,13.4,40.2,109.4,133,52,90,57.8,21,39,53.8,8,8,100,11,40,51,39,7,4,20,31,103,69.4,71.1,17.6,26.8,43.3,129.6,0,0,0,58,32,55.2,39,14,35.9,0,0,0,19,-20.2,0,0,0,51,31,60.8,39,21,53.8,0,0,0,22,16,26,26,14,26,15
Šakių Vytis-VDU,"Gabrielius Čelka, Jokūbas Rubinas, Kajus Leliukas, Rokas Jocys, Titas Januševičius",18,3333,12.2,129,45,85,52.9,8,29,27.6,31,35,88.6,9,33,42,30,9,3,13,27,105,76.5,75.8,77.2,31.7,31.1,57.6,64.2,66.7,19.1,56.9,9.1,41.2,34.1,122.6,131,52,108,48.1,13,34,38.2,14,16,87.5,25,38,63,28,9,0,18,36,107,54.2,56.9,13.5,43.1,31.5,122.2,0,0,0,56,37,66.1,29,8,27.6,0,0,0,13,0.4,0,0,0,74,39,52.7,34,13,38.2,0,0,0,18,11,38,29,27,34,21
Palangos Olimpas,"Laurynas Mikalauskas, Marius Runkauskas, Matas Narvilas, Paulius Danisevičius, Troy Marshall Barnies",8,3626,37.7,114,48,96,50,11,31,35.5,7,7,100,6,36,42,28,8,1,13,25,105,71,69.5,72.5,34.5,33.1,55.7,57.5,58.3,13.6,66.7,9.3,7.3,32.3,108.5,123,46,104,44.2,10,39,25.6,21,21,100,18,38,56,28,9,5,17,21,110,49,54.3,13.1,33.3,37.5,112.3,0,0,0,65,37,56.9,31,11,35.5,0,0,0,14,-3.8,0,0,0,65,36,55.4,39,10,25.6,0,0,0,17,8,20,19,30,31,10
Marijampolės Sūduva-Mantinga,"Ignas Labutis, Martynas Zigmantavičius, Matas Jucikas, Tautvydas Kliučinykas, Žygimantas Šimonis",19,3534,3.9,137,51,99,51.5,21,53,39.6,14,15,93.3,16,33,49,29,11,4,17,26,104,72,70.6,73.5,34.0,32.7,62.1,64.9,56.9,36.4,67.3,11.2,15.2,53.5,131.8,119,42,91,46.2,12,34,35.3,23,28,82.1,16,28,44,27,11,1,22,26,108,52.7,57.6,17.6,32.7,37.4,110,0,0,0,46,30,65.2,53,21,39.6,0,0,0,18,21.8,0,0,0,57,30,52.6,34,12,35.3,0,0,0,23,33,14,38,21,35,19
Jurbarko Jurbarkas-Karys-Manvesta,"Justas Nausėdas, Karolis Babušis, Karolis Guščikas, Karolis Kokoška, Šarūnas Valunta",20,3517,15.7,105,39,95,41.1,13,43,30.2,14,18,77.8,16,36,52,29,7,7,20,31,104,70.3,70.8,69.8,33.9,34.4,47.9,51,74.4,32,80,13.2,18.9,45.3,101.2,104,39,86,45.3,9,22,40.9,17,19,89.5,9,34,43,23,8,3,18,28,102,50.6,55.1,16,20,25.6,101.7,0,0,0,52,26,50,43,13,30.2,0,0,0,20,-0.5,0,0,0,64,30,46.9,22,9,40.9,0,0,0,20,12,18,27,10,13,21
Vilkaviškio Perlas Go,"Jorell Ty Saterfield, Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Titas Pažarauskas, Žygimantas Skučas",12,3529,3.0,98,38,92,41.3,11,42,26.2,11,13,84.6,15,41,56,23,3,3,20,30,101,68.8,68.5,69.1,35.0,34.7,47.3,50.1,60.5,29.4,82,14.2,14.1,45.7,97.3,96,34,89,38.2,9,37,24.3,19,21,90.5,9,36,45,24,12,3,14,28,102,43.3,48.9,12.5,18,41.6,94.4,0,0,0,50,27,54,42,11,26.2,0,0,0,20,2.8,0,0,0,52,25,48.1,37,9,24.3,0,0,0,15,15,30,23,11,32,16
Kauno Žalgiris-2,"Dominykas Daubaris, Dominykas Grunkis, Jokūbas Rudaitis, Majus Bulanovas, Nedas Raupelis",11,2991,18.2,126,47,81,58,16,37,43.2,16,16,100,9,36,45,30,10,3,23,31,100,77.9,80.3,75.4,29.9,31.8,67.9,71.6,63.8,30,76.6,16.3,19.8,45.7,125.8,92,34,76,44.7,7,21,33.3,17,17,100,11,21,32,22,17,6,21,26,94,49.3,55.1,20.1,23.4,27.6,97.9,0,0,0,44,31,70.5,37,16,43.2,0,0,0,23,27.9,0,0,0,55,27,49.1,21,7,33.3,0,0,0,21,20,31,31,8,21,25
Vilkaviškio Perlas Go,"Jorell Ty Saterfield, Justinas Ramanauskas, Mantvydas Žukauskas, Theodore Kieth Gadsden Jr, Žygimantas Skučas",6,3106,19.2,116,44,86,51.2,13,33,39.4,15,16,93.8,7,30,37,25,11,4,14,35,99,74.5,76.5,72.6,31.4,33.1,58.7,62.3,56.8,17.9,68.2,10.6,18.6,38.4,117.2,103,35,83,42.2,8,34,23.5,25,28,89.3,14,32,46,14,10,2,15,29,94,47,54,13.6,31.8,41,109.6,0,0,0,53,31,58.5,33,13,39.4,0,0,0,14,7.6,0,0,0,49,27,55.1,34,8,23.5,0,0,0,15,11,35,26,18,21,14
Šakių Vytis-VDU,"Augustinas Mikštas, Gabrielius Čelka, Kajus Leliukas, Nojus Vaivada, Rokas Jocys",9,3131,46.0,137,53,90,58.9,13,36,36.1,18,21,85.7,11,26,37,37,19,4,11,23,98,73.5,75,71.9,32.0,33.4,66.1,69,69.8,31.4,63.4,7.5,23.3,40,140.1,93,40,84,47.6,7,30,23.3,6,7,85.7,15,24,39,17,8,0,24,19,94,51.8,53.4,21.6,36.6,35.7,99.1,0,0,0,54,40,74.1,36,13,36.1,0,0,0,11,41,0,0,0,54,33,61.1,30,7,23.3,0,0,0,25,19,42,39,16,17,16
Palangos Olimpas,"Ernestas Bružas, Laurynas Mikalauskas, Matas Narvilas, Paulius Danisevičius, Troy Marshall Barnies",8,3277,33.1,101,39,86,45.3,15,34,44.1,8,10,80,6,32,38,24,6,2,13,24,97,71.8,70.8,72.7,33.9,33.0,54.1,55.9,61.5,13.3,74.4,10.2,11.6,39.5,104.5,115,45,89,50.6,9,29,31,16,19,84.2,11,39,50,33,4,3,14,22,99,55.6,59.1,12.6,25.6,32.6,115.8,0,0,0,52,24,46.2,34,15,44.1,0,0,0,13,-11.3,0,0,0,60,36,60,29,9,31,0,0,0,14,14,12,14,19,26,21
Kretingos Kretinga-Rivile,"Edgaras Danys, Julius Kazakauskas, Justas Žiubrys, Mantvydas Staniulis, Rytis Zabita",16,2946,2.0,83,30,77,39,8,37,21.6,15,19,78.9,9,26,35,21,8,0,20,31,95,75.5,77.3,73.7,31.1,32.5,44.2,48.6,70,20.9,68.4,15.8,24.7,48.1,87.5,113,41,84,48.8,16,37,43.2,15,16,93.8,12,34,46,20,14,4,14,37,91,58.3,62.1,13.3,31.6,44,124.8,0,0,0,40,22,55,37,8,21.6,0,0,0,21,-37.3,0,0,0,47,25,53.2,37,16,43.2,0,0,0,15,10,15,17,18,53,25
Kauno Žalgiris-2,"Dominykas Daubaris, Ignas Štombergas, Jokūbas Rudaitis, Kajus Mikalauskas, Majus Bulanovas",13,3476,21.5,119,41,88,46.6,11,34,32.4,26,29,89.7,22,35,57,25,12,6,17,28,95,65.4,65.4,65.4,36.7,36.7,52.8,59.1,61,45.8,83.3,11.9,33,38.6,125.6,77,28,75,37.3,5,24,20.8,16,16,100,7,26,33,16,10,5,21,46,95,40.7,46.9,20.4,16.7,32,81.3,0,0,0,54,30,55.6,34,11,32.4,0,0,0,18,44.3,0,0,0,51,23,45.1,24,5,20.8,0,0,0,21,29,29,23,13,10,5
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Frederick Fitzgerald Gates Jr, Julius Jucikas, Lukas Kazlauskas, Nojus Jankūnas",16,2894,1.6,106,39,83,47,5,22,22.7,23,26,88.5,10,26,36,28,6,5,10,15,93,78.5,76.9,80.2,31.2,29.9,50,56.1,71.8,25,70.3,7.6,31.3,26.5,114.4,120,44,91,48.4,12,34,35.3,20,22,90.9,11,30,41,23,6,0,11,31,97,54.9,59.6,9.8,29.7,37.4,124.1,0,0,0,61,34,55.7,22,5,22.7,0,0,0,11,-9.7,0,0,0,57,32,56.1,34,12,35.3,0,0,0,11,19,30,9,18,19,22
Jurbarko Jurbarkas-Karys-Manvesta,"Arnas Adomavičius, Justas Tamulis, Karolis Guščikas, Karolis Kokoška, Šarūnas Valunta",18,3048,8.4,100,40,82,48.8,6,27,22.2,14,16,87.5,14,40,54,22,8,7,18,25,93,72.1,73,71.3,32.9,33.7,52.4,56.2,55,31.8,78.4,13.9,19.5,32.9,107.8,88,34,84,40.5,7,26,26.9,13,16,81.2,11,30,41,19,12,3,11,20,91,44.6,48.3,10.8,21.6,31,97.2,0,0,0,55,34,61.8,27,6,22.2,0,0,0,18,10.6,0,0,0,58,27,46.6,26,7,26.9,0,0,0,12,15,19,17,16,13,22
Mažeikių M Basket,"DeAngelo Marquett Epps, Ernestas Naruševičius, Gediminas Mokšeckas, Jokūbas Stropus, Mindaugas Motuzas",10,3077,12.7,115,40,82,48.8,11,31,35.5,24,27,88.9,13,35,48,20,9,1,11,15,91,71,70.7,71.3,34.0,33.6,55.5,61.2,50,31.7,70,8.8,32.9,37.8,126.9,76,29,80,36.2,11,38,28.9,7,11,63.6,15,28,43,20,6,1,23,36,91,43.1,44.8,21.3,30,47.5,83.1,0,0,0,51,29,56.9,31,11,35.5,0,0,0,12,43.8,0,0,0,42,18,42.9,38,11,28.9,0,0,0,23,22,23,35,23,9,10
Kretingos Kretinga-Rivile,"Gytis Mačionis, Julius Kazakauskas, Justas Žiubrys, Justin Taylor Young, Tautvydas Rudys",9,2963,4.5,115,45,77,58.4,7,22,31.8,18,20,90,13,25,38,20,9,3,18,22,91,73.9,73.5,74.4,32.7,32.3,63,67,44.4,38.2,52.1,14.5,26,28.6,126.8,108,42,96,43.8,8,41,19.5,16,17,94.1,23,21,44,26,11,2,16,26,92,47.9,52.2,13.4,47.9,42.7,117.7,0,0,0,55,38,69.1,22,7,31.8,0,0,0,18,9.1,0,0,0,55,34,61.8,41,8,19.5,0,0,0,16,14,26,21,28,22,19
Alytaus Alytus,"Justinas Norkus, Nathan Lewis Scott, Robert Charles Waters-Johnson Jr, Ronald Niamke Degray III, Tomas Stankevičius",8,2956,25.0,80,30,76,39.5,6,34,17.6,14,19,73.7,8,33,41,16,8,3,15,19,90,73.4,73.1,73.8,32.9,32.5,43.4,47.4,53.3,19,73.3,13,25,44.7,88.9,97,37,81,45.7,13,40,32.5,10,10,100,12,34,46,29,9,1,18,21,91,53.7,56.8,17.4,26.7,49.4,106.8,0,0,0,42,24,57.1,34,6,17.6,0,0,0,15,-17.9,0,0,0,41,24,58.5,40,13,32.5,0,0,0,18,7,28,20,16,24,20
Šilutės Šilutė-PDS.lt,"Devin Lavonne Hutchinson, Frederick Fitzgerald Gates Jr, Julius Jucikas, Lukas Kazlauskas, Norbertas Giga",9,2676,13.0,95,38,69,55.1,3,16,18.8,16,19,84.2,12,33,45,25,10,5,23,18,89,78.9,79.5,78.2,30.2,30.7,57.2,61.4,65.8,35.3,75,18.3,27.5,23.2,107.2,95,37,82,45.1,11,39,28.2,10,12,83.3,11,22,33,19,17,2,12,21,87,51.8,54.4,12.1,25,47.6,108.9,0,0,0,53,35,66,16,3,18.8,0,0,0,23,-1.7,0,0,0,43,26,60.5,39,11,28.2,0,0,0,13,13,28,18,11,24,29
Klaipėdos Neptūnas-Akvaservis,"Eimantas Žilius, Ernestas Jonkus, Kristupas Leščiauskas, Rokas Mačiulis, Rytis Šakaitis",14,3066,8.9,86,32,80,40,8,34,23.5,14,17,82.4,10,33,43,19,7,3,14,20,89,68.7,69.6,67.7,34.5,35.5,45,49.2,59.4,24.4,70.2,11.6,21.2,42.5,96.7,85,32,84,38.1,8,39,20.5,13,16,81.2,14,31,45,16,4,3,12,28,86,42.9,46.7,11.6,29.8,46.4,98.3,0,0,0,46,24,52.2,34,8,23.5,0,0,0,15,-1.6,0,0,0,45,24,53.3,39,8,20.5,0,0,0,14,9,15,13,22,20,16
Mažeikių M Basket,"Coltie Keanu Young, DeAngelo Marquett Epps, Ernestas Naruševičius, Gediminas Mokšeckas, Mindaugas Motuzas",14,2684,0.3,102,33,75,44,11,36,30.6,25,27,92.6,9,29,38,12,8,4,11,20,88,77,78.2,75.7,30.7,31.7,51.3,58.7,36.4,23.1,74.4,10,36,48,116.6,100,35,76,46.1,14,43,32.6,16,18,88.9,10,30,40,21,5,4,12,28,85,55.3,59.6,12.5,25.6,56.6,118.1,0,0,0,39,22,56.4,36,11,30.6,0,0,0,11,-1.5,0,0,0,33,21,63.6,43,14,32.6,0,0,0,12,10,29,18,12,23,6
Kauno Žalgiris-2,"Dominykas Daubaris, Dominykas Grunkis, Ignas Štombergas, Jokūbas Rudaitis, Majus Bulanovas",13,2774,20.1,84,32,83,38.6,4,30,13.3,16,17,94.1,21,33,54,25,10,6,20,29,87,75.2,75.4,75,31.9,32.0,41,46.4,78.1,42.9,75,14.8,20.5,36.1,96.4,89,34,80,42.5,6,19,31.6,15,16,93.8,11,28,39,21,16,4,12,29,87,46.2,51.1,12.1,25,23.8,102.6,0,0,0,53,28,52.8,30,4,13.3,0,0,0,20,-6.2,0,0,0,61,28,45.9,19,6,31.6,0,0,0,12,22,20,24,17,23,34
Šilutės Šilutė-PDS.lt,"Adas Šimonis, Devin Lavonne Hutchinson, Frederick Fitzgerald Gates Jr, Julius Jucikas, Lukas Kazlauskas",13,2629,11.8,80,30,71,42.3,3,15,20,17,21,81,7,29,36,16,8,2,14,31,86,78.8,78.8,78.7,30.4,30.5,44.4,49.9,53.3,17.9,76.3,12.7,29.6,21.1,92.6,87,28,71,39.4,8,29,27.6,23,32,71.9,9,32,41,21,7,3,12,18,86,45.1,51.1,12.4,23.7,40.8,100.9,0,0,0,56,27,48.2,15,3,20,0,0,0,14,-8.3,0,0,0,42,20,47.6,29,8,27.6,0,0,0,13,14,11,21,12,17,20
Šilutės Šilutė-PDS.lt,"Adas Šimonis, Julius Jucikas, Lukas Kazlauskas, Nojus Jankūnas, Norbertas Giga",13,2662,11.6,81,30,64,46.9,8,22,36.4,13,19,68.4,6,32,38,18,3,0,20,16,86,77.1,77.6,76.6,30.9,31.3,53.1,56,60,17.1,88.9,18.1,29.7,34.4,94.1,94,34,73,46.6,15,36,41.7,11,15,73.3,4,29,33,26,9,3,10,24,85,56.8,59,11.2,11.1,49.3,110.6,0,0,0,42,22,52.4,22,8,36.4,0,0,0,20,-16.6,0,0,0,37,19,51.4,36,15,41.7,0,0,0,12,7,19,15,8,21,24
Marijampolės Sūduva-Mantinga,"Aurelijus Pukelis, Domantas Vilys, Ignas Labutis, Marijus Užupis, Žygimantas Šimonis",14,2949,23.7,124,45,80,56.2,20,36,55.6,14,15,93.3,14,33,47,25,10,3,14,25,85,68.7,69.3,68.1,34.6,35.3,68.8,71.6,55.6,41.2,71.7,11.1,18.8,45,145.6,77,26,77,33.8,10,30,33.3,15,16,93.8,13,20,33,14,7,0,15,38,84,40.3,45.8,15.1,28.3,39,92.1,0,0,0,44,25,56.8,36,20,55.6,0,0,0,14,53.5,0,0,0,47,16,34,30,10,33.3,0,0,0,15,21,29,26,23,5,7
Ukmergės Stekas,"Dominykas Bučas, Kipras Urbanavičius, Rahsaan Amari Edwards, Robert Subotkevič, Webster Fredrick Simeus",9,3338,17.3,104,39,78,50,11,30,36.7,15,16,93.8,9,22,31,21,9,5,9,21,85,61.8,61.2,62.4,39.2,38.4,57.1,61.1,53.8,21.4,75.9,7.8,20.5,38.5,122.2,103,37,70,52.9,11,27,40.7,18,19,94.7,7,33,40,21,5,3,17,23,87,60.7,65.7,17.8,24.1,38.6,118.6,0,0,0,48,28,58.3,30,11,36.7,0,0,0,9,3.6,0,0,0,43,26,60.5,27,11,40.7,0,0,0,18,14,28,18,10,13,15
Kėdainių sporto centras,"Arminas Kelmelis, Ignas Lukošius, Medas Kuprijanovas, Paulius Semaška, Rokas Ūzas",15,2696,6.2,102,41,86,47.7,13,31,41.9,7,10,70,20,23,43,29,12,5,14,21,83,74.8,73.9,75.7,32.5,31.7,55.2,56.4,70.7,44.4,71.9,10.5,11.6,36,122.9,89,35,70,50,12,28,42.9,7,8,87.5,9,25,34,25,10,3,22,28,85,58.6,60.5,23,28.1,40,104.7,0,0,0,55,28,50.9,31,13,41.9,0,0,0,16,18.2,0,0,0,42,23,54.8,28,12,42.9,0,0,0,22,19,22,27,9,21,19
Alytaus Alytus,"Kristupas Smirnov, Nathan Lewis Scott, Robert Charles Waters-Johnson Jr, Ronald Niamke Degray III, Žygimantas Bartašius",5,2853,22.7,90,32,69,46.4,7,18,38.9,19,21,90.5,10,27,37,19,7,2,15,28,83,70.2,69.7,70.7,34.4,34.0,51.4,57.5,59.4,26.3,77.1,13.4,30.4,26.1,108.7,106,38,74,51.4,14,28,50,16,20,80,8,28,36,23,10,1,10,26,84,60.8,64,10.8,22.9,37.8,126.2,0,0,0,51,25,49,18,7,38.9,0,0,0,15,-17.5,0,0,0,46,24,52.2,28,14,50,0,0,0,12,15,17,16,11,20,10
Mažeikių M Basket,"Coltie Keanu Young, DeAngelo Marquett Epps, Ernestas Naruševičius, Gediminas Mokšeckas, Pavlo Karasov",12,2715,16.7,85,30,69,43.5,9,28,32.1,16,18,88.9,10,38,48,15,7,4,16,30,83,74.7,73.1,76.2,32.8,31.5,50,55.3,50,24.4,86.4,14.8,26.1,40.6,102.7,76,25,73,34.2,7,36,19.4,19,21,90.5,6,31,37,20,12,4,11,24,86,39,46.2,11.8,13.6,49.3,88.1,0,0,0,41,21,51.2,28,9,32.1,0,0,0,16,14.6,0,0,0,37,18,48.6,36,7,19.4,0,0,0,12,8,25,15,13,32,16
Kretingos Kretinga-Rivile,"Gytis Mačionis, Julius Kazakauskas, Mantvydas Staniulis, Rytis Zabita, Tautvydas Rudys",9,2896,34.1,88,35,83,42.2,8,35,22.9,10,12,83.3,15,24,39,21,8,1,11,28,82,68,67.8,68.2,35.4,35.2,47,49.8,60,34.1,58.5,9.1,14.5,42.2,107.6,96,40,83,48.2,8,27,29.6,8,10,80,17,29,46,20,8,2,14,16,82,53,54.9,13.8,41.5,32.5,116.6,0,0,0,48,27,56.2,35,8,22.9,0,0,0,12,-9,0,0,0,56,32,57.1,27,8,29.6,0,0,0,14,24,5,11,19,21,14
Kauno r. Omega-Tauras-LSU,"Augustas Navickas, Tauris Aliukonis, Tomas Galeckas, Vytautas Šulskis, Šarūnas Vasiliauskas",9,3022,28.5,82,31,72,43.1,7,28,25,13,15,86.7,12,19,31,26,8,0,16,28,81,65.4,64.1,66.7,37.4,36.0,47.9,52.2,83.9,31.6,59.4,13.3,20.8,38.9,101.6,116,48,80,60,10,26,38.5,10,11,90.9,13,26,39,28,12,3,13,26,84,66.2,68.4,13.3,40.6,32.5,138.2,0,0,0,44,24,54.5,28,7,25,0,0,0,18,-36.7,0,0,0,54,38,70.4,26,10,38.5,0,0,0,14,19,8,20,15,13,16
Šakių Vytis-VDU,"Gabrielius Čelka, Jokūbas Rubinas, Kajus Leliukas, Nojus Vaivada, Titas Januševičius",14,2490,6.1,93,35,70,50,8,30,26.7,15,18,83.3,5,13,18,20,8,2,9,21,81,76.1,78.3,73.8,30.6,32.5,55.7,59.7,57.1,15.2,68.4,8.4,25.7,42.9,114.5,105,41,63,65.1,8,20,40,15,16,93.8,6,28,34,21,7,1,14,17,77,71.4,75,16.7,31.6,31.7,137.1,0,0,0,40,27,67.5,30,8,26.7,0,0,0,11,-22.6,0,0,0,43,33,76.7,20,8,40,0,0,0,15,6,27,16,12,12,10
Kėdainių sporto centras,"Arminas Kelmelis, Augustas Žilinskas, Laurynas Bimba, Paulius Semaška, Rokas Ūzas",20,2523,0.0,109,40,83,48.2,14,30,46.7,15,18,83.3,17,30,47,23,4,5,11,23,80,73.4,75.7,71.1,31.7,33.8,56.6,59.9,57.5,48.6,66.7,8.8,21.7,36.1,137,80,28,75,37.3,8,34,23.5,16,17,94.1,15,18,33,21,7,4,9,22,75,42.7,48.5,9.8,33.3,45.3,107.1,0,0,0,53,26,49.1,30,14,46.7,0,0,0,12,29.9,0,0,0,41,20,48.8,34,8,23.5,0,0,0,9,27,18,18,23,13,12
Kretingos Kretinga-Rivile,"Gytis Mačionis, Julius Kazakauskas, Justas Žiubrys, Mantvydas Staniulis, Rytis Zabita",15,2375,6.4,78,29,69,42,10,33,30.3,10,11,90.9,10,31,41,17,6,0,17,16,80,79.6,80.7,78.6,29.7,30.5,49.3,52.8,58.6,25.6,79.5,15.8,15.9,47.8,97.7,73,28,72,38.9,10,27,37,7,10,70,8,29,37,19,13,3,11,23,78,45.8,47.8,12.6,20.5,37.5,93.9,0,0,0,36,19,52.8,33,10,30.3,0,0,0,18,3.8,0,0,0,45,18,40,27,10,37,0,0,0,12,10,11,8,6,26,19
Šilutės Šilutė-PDS.lt,"Adas Šimonis, Devin Lavonne Hutchinson, Frederick Fitzgerald Gates Jr, J'Von McCormick, Norbertas Giga",8,2744,4.6,100,36,77,46.8,5,25,20,23,26,88.5,18,34,52,21,6,3,11,15,80,68.4,69.7,67.1,34.4,35.8,50,56.5,58.3,45,72.3,9.1,33.8,32.5,125.5,80,27,74,36.5,13,40,32.5,13,15,86.7,13,22,35,16,5,6,10,17,77,45.3,49.6,11,27.7,54.1,104.3,0,0,0,52,31,59.6,25,5,20,0,0,0,12,21.2,0,0,0,34,14,41.2,40,13,32.5,0,0,0,11,25,38,14,9,12,15
Vilkaviškio Perlas Go,"Giedrius Stankevičius, Jorell Ty Saterfield, Theodore Kieth Gadsden Jr, Titas Pažarauskas, Žygimantas Skučas",11,2493,17.2,78,31,75,41.3,6,30,20,10,11,90.9,11,34,45,21,4,6,13,28,79,74.8,76.3,73.4,31.5,32.7,45.3,48.8,67.7,28.9,75.6,11.4,14.7,40,98.5,80,31,71,43.7,7,23,30.4,11,13,84.6,11,27,38,21,7,6,10,21,76,48.6,52.1,11.5,24.4,32.4,104.9,0,0,0,45,25,55.6,30,6,20,0,0,0,13,-6.4,0,0,0,48,24,50,23,7,30.4,0,0,0,11,12,21,16,3,17,11
Palangos Olimpas,"Ernestas Bružas, Matas Narvilas, Nojus Pabrieža, Paulius Danisevičius, Troy Marshall Barnies",11,2574,15.0,93,37,74,50,13,27,48.1,6,7,85.7,10,21,31,22,7,2,13,23,79,75,74,76,32.4,31.6,58.8,60.3,59.5,27,77.8,11.6,9.5,36.5,117.2,92,33,68,48.5,8,23,34.8,18,20,90,6,27,33,24,11,2,13,20,81,54.4,59.9,14.5,22.2,33.8,112.9,0,0,0,47,24,51.1,27,13,48.1,0,0,0,13,4.2,0,0,0,45,25,55.6,23,8,34.8,0,0,0,14,18,10,16,16,31,20
