Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Bàsquet Girona,"P. Vildoza, Sergi Martínez, Nikola Maric, S. Hollanders, Mark Hughes",1,25,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,1,86.9,77.8,96,30.9,25.0,0,0,0,100,0,0,200,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bàsquet Girona,"P. Vildoza, Sergi Martínez, Derek Needham, S. Hollanders, Mark Hughes",1,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,132,240,24,10.0,100.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bàsquet Girona,"Otis Livingston, Martinas Geben, Maxi Fjellerup, Derek Needham, Mark Hughes",1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564,600,528,4.0,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,0,0,56.8,0,0,0,113.6,-113.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bàsquet Girona,"Otis Livingston, Martinas Geben, Sergi Martínez, Mindaugas Susinskas, Guillem Ferrando",1,24,3,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,122,100,144,24.0,16.7,150,150,0,0,0,0,0,100,300,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,1,1,0,1,0,113.6,69.4,0,0,69.4,230.6,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bàsquet Girona,"Otis Livingston, Martinas Geben, Sergi Martínez, Pep Busquets, Guillem Ferrando",2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,64.9,64.9,64.9,37.0,37.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,100,0,0,0,200,-200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0
Bàsquet Girona,"Otis Livingston, Maxi Fjellerup, Mindaugas Susinskas, Derek Needham, Mark Hughes",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,864,1200,528,2.0,4.5,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,113.6,0,0,0,227.3,-227.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bàsquet Girona,"Otis Livingston, Juan Fernández, Sergi Martínez, Mindaugas Susinskas, Mark Hughes",2,49,2,0,0,0,0,0,0,2,2,100,2,0,2,0,0,0,1,0,1,95,92.1,98,26.1,24.5,0,113.6,0,100,0,53.2,0,0,106.4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,106.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Bàsquet Girona,"Otis Livingston, Juan Fernández, Sergi Martínez, Mark Hughes, Guillem Ferrando",1,42,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,0,1,1,85.7,57.1,114.3,42.0,21.0,150,150,0,0,0,0,0,100,300,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,1,0,2,150,150,50,0,100,150,150,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,1
Bàsquet Girona,"Otis Livingston, Juan Fernández, Mindaugas Susinskas, Pep Busquets, Guillem Ferrando",1,13,3,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,1,131.1,243.7,18.5,9.8,130.0,0,113.6,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bàsquet Girona,"Otis Livingston, Juan Fernández, Mindaugas Susinskas, Derek Needham, S. Hollanders",1,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.2,40,34.4,60.0,69.8,0,0,0,0,0,0,0,0,0,2,1,3,33.3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,33.3,33.3,0,100,33.3,232.6,-232.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,0,0,0,0
Bàsquet Girona,"Otis Livingston, Sergi Martínez, Nikola Maric, S. Hollanders, Guillem Ferrando",1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,266.7,266.7,266.7,9.0,9.0,0,0,0,0,0,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Bàsquet Girona,"Otis Livingston, Nikola Maric, Pep Busquets, S. Hollanders, Mark Hughes",1,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,92.8,64.9,120.6,37.0,19.9,0,0,0,0,0,0,0,0,0,4,2,4,50,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,50,50,0,100,25,215.1,-215.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,100,1,0,0,0,0,0,0
Bàsquet Girona,"Martinas Geben, Juan Fernández, Sergi Martínez, Mark Hughes, Guillem Ferrando",1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,133.3,133.3,133.3,18.0,18.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,0,0,0,200,-200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0
Bàsquet Girona,"Martinas Geben, Sergi Martínez, Derek Needham, Mark Hughes, Guillem Ferrando",1,41,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,84.3,58.5,110,41.0,21.8,0,0,0,50,0,100,0,0,0,2,0,1,0,0,1,0,2,2,100,0,1,1,0,0,0,0,0,1,0,53.2,0,0,100,106.4,-106.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Bàsquet Girona,"Martinas Geben, Mindaugas Susinskas, Pep Busquets, Derek Needham, Guillem Ferrando",1,23,2,0,1,0,0,1,0,2,2,100,1,0,1,0,0,0,0,1,1,94.4,84.5,104.3,28.4,23.0,0,53.2,0,100,0,0,200,100,246.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,246.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bàsquet Girona,"Maxi Fjellerup, Mindaugas Susinskas, Pep Busquets, Mark Hughes, Guillem Ferrando",1,57,2,1,2,50,0,1,0,0,0,0,1,1,2,1,0,0,1,2,1,124.8,103.8,145.9,23.1,16.5,50,50,100,50,50,25,0,50,81.1,2,1,2,50,0,1,0,0,0,0,1,1,2,1,0,0,2,2,2,50,50,50,50,50,57.7,23.4,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0,1,1,100,1,0,0,0,0,0,2
Bàsquet Girona,"Maxi Fjellerup, Mindaugas Susinskas, Derek Needham, Mark Hughes, Guillem Ferrando",1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,314.2,218.2,410.2,11.0,5.9,0,0,0,0,0,100,0,0,0,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,0,0,1,0,53.2,0,0,0,106.4,-106.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bàsquet Girona,"Juan Fernández, Nikola Maric, Mindaugas Susinskas, Derek Needham, Guillem Ferrando",1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,104.3,104.3,104.3,23.0,23.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,100,0,0,0,200,-200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0
Bàsquet Girona,"Juan Fernández, Mindaugas Susinskas, Pep Busquets, Derek Needham, Mark Hughes",1,4,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,330,600,60,4.0,40.0,100,100,100,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bàsquet Girona,"Sergi Martínez, Mindaugas Susinskas, Pep Busquets, Mark Hughes, Guillem Ferrando",1,36,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,0,0,1,129.3,66.7,192,36.0,12.5,150,150,0,0,0,0,0,100,300,1,0,2,0,0,1,0,1,2,50,0,0,0,0,0,0,0,1,2,0,17.4,0,0,50,34.7,265.3,0,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Bàsquet Girona,"Nikola Maric, Mindaugas Susinskas, Pep Busquets, Mark Hughes, Guillem Ferrando",1,52,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.2,46.2,92.3,52.0,26.0,100,100,0,0,0,0,0,0,200,6,2,2,100,2,2,100,0,0,0,0,0,0,0,2,0,0,0,2,150,150,0,0,100,300,-100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0
Casademont Zaragoza,"Devin Robinson, J. Fernández, Joel Soriano, Joaquín Rodríguez, Trae Bell-Haynes",1,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,109.1,10.9,22.0,220.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, J. Fernández, Bojan Dubljevic, Trae Bell-Haynes, Miguel González",1,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,200,200,200,12.0,12.0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Casademont Zaragoza,"Devin Robinson, J. Fernández, Santi Yusta, Miguel González",2,65,4,1,1,100,0,0,0,2,2,100,1,0,1,0,0,0,0,0,1,106.3,69.4,143.3,34.6,16.8,100,106.4,0,100,0,0,200,0,212.8,4,1,3,33.3,1,1,100,1,2,50,0,0,0,0,0,0,0,2,3,50,51.5,0,0,33.3,103.1,109.7,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,100,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Josh Richardson, Bojan Dubljevic, Joaquín Rodríguez",1,23,2,1,1,100,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,104.3,104.3,104.3,23.0,23.0,100,100,0,100,0,0,0,0,200,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0,200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Josh Richardson, Joaquín Rodríguez, Christ Koumadje, Miguel González",1,84,5,2,3,66.7,1,1,100,0,0,0,1,0,1,1,1,0,0,1,1,53.1,55.1,51.1,43.5,46.9,83.3,83.3,50,100,0,0,0,33.3,259.1,5,2,5,40,1,1,100,0,0,0,1,0,1,0,1,0,0,1,1,50,50,0,100,20,279.3,-20.3,0,0,0,2,1,50,1,1,100,0,0,0,0,1,0,0,3,1,33.3,1,1,100,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Josh Richardson, DJ Stephens, Christ Koumadje, Santi Yusta",1,62,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,33.7,36,31.4,66.7,76.5,50,50,0,100,0,0,0,0,215.1,1,0,1,0,0,1,0,1,2,50,1,0,1,0,0,0,0,1,1,0,26.6,0,100,100,123.5,91.6,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joel Soriano, Joaquín Rodríguez, Trae Bell-Haynes, Youssouf Traoré",1,145,2,0,4,0,0,2,0,2,2,100,2,0,2,0,0,0,1,1,1,40.4,50.1,30.8,47.9,78.0,0,20.5,0,66.7,0,17,50,50,66.1,6,2,4,50,2,4,50,0,0,0,2,1,3,0,0,0,0,0,2,75,75,0,100,100,322.6,-256.5,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,2,50,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joel Soriano, DJ Stephens, Santi Yusta, Miguel González",1,140,2,1,7,14.3,0,1,0,0,0,0,1,0,1,0,0,0,1,3,1,40,27.1,53,88.6,45.3,14.3,14.3,0,100,0,12.5,0,14.3,126.6,5,2,7,28.6,0,0,0,1,1,100,2,0,2,0,0,0,1,3,3,28.6,33.6,11.8,100,0,161.8,-35.2,2,0,0,4,1,25,1,0,0,0,0,0,1,2,0,0,5,2,40,0,0,0,0,0,0,1
Casademont Zaragoza,"Devin Robinson, Bojan Dubljevic, Erik Stevenson, Santi Yusta, Miguel González",1,147,4,1,8,12.5,0,2,0,2,2,100,1,0,1,1,0,0,0,2,1,42.3,22.7,61.9,105.8,38.8,12.5,22.5,100,100,0,0,25,25,287.8,6,3,6,50,0,1,0,0,0,0,1,0,1,1,0,0,1,0,3,50,50,14.3,100,16.7,158.3,129.5,3,0,0,3,1,33.3,2,0,0,0,0,0,0,1,0,0,4,3,75,1,0,0,0,0,0,1
Casademont Zaragoza,"Devin Robinson, Bojan Dubljevic, Erik Stevenson, Miguel González",1,98,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,44.9,45.6,44.3,52.7,54.1,0,0,0,100,0,50,0,50,0,5,1,2,50,1,2,50,2,2,100,2,0,2,0,1,0,0,2,1,75,86.8,0,100,100,276.2,-276.2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,1,50,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, Trae Bell-Haynes, DJ Stephens, Santi Yusta",2,20,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,207.9,120,295.8,20.0,8.1,0,0,0,0,50,0,0,100,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,3,0,0,66.7,50,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, Christ Koumadje, Erik Stevenson",1,38,2,1,1,100,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,70.4,90.9,49.9,26.4,48.1,100,69.4,100,0,0,0,100,0,138.9,2,1,4,25,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,25,25,0,100,25,253.2,-114.3,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,50,1,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Joaquín Rodríguez, Youssouf Traoré, Santi Yusta, Miguel González",1,91,4,1,1,100,0,0,0,2,2,100,0,0,0,0,0,0,0,1,1,61.2,49.6,72.8,48.4,33.0,100,106.4,0,0,0,0,200,0,212.8,6,1,1,100,1,1,100,3,4,75,0,0,0,0,1,0,0,3,2,150,108.7,0,0,100,217.4,-4.6,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0
Casademont Zaragoza,"Devin Robinson, DJ Stephens, Christ Koumadje, Santi Yusta, Miguel González",1,43,4,1,1,100,0,0,0,2,2,100,1,0,1,1,0,0,0,1,1,80.4,104.9,55.8,22.9,43.0,100,106.4,100,100,0,0,200,0,212.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,212.8,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Casademont Zaragoza,"Devin Robinson, Youssouf Traoré, Erik Stevenson, Santi Yusta, Miguel González",1,78,0,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,2,1,1,105.5,118.8,92.3,20.2,26.0,0,0,0,50,0,33.3,0,25,0,4,2,3,66.7,0,0,0,0,0,0,0,1,1,2,0,0,0,1,3,66.7,66.7,0,0,0,133.3,-133.3,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,3,2,66.7,0,0,0,0,0,0,0
Casademont Zaragoza,"J. Fernández, Joel Soriano, Joaquín Rodríguez, Trae Bell-Haynes, Miguel González",1,99,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,2,1,1,73.9,79.7,68.1,30.1,35.2,0,0,0,33.3,0,50,0,100,0,4,1,2,50,0,1,0,2,2,100,2,2,4,0,0,1,1,1,3,50,69.4,25.8,100,50,142.3,-142.3,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,100,0,0,0,1,0,0,0,0,0,1
Casademont Zaragoza,"J. Fernández, Joel Soriano, Joaquín Rodríguez, Erik Stevenson",1,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,160,80,240,30.0,10.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,1,0,1,1,0,0,2,0,3,100,100,66.7,100,0,66.7,-66.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,2
Casademont Zaragoza,"J. Fernández, Bojan Dubljevic, Santi Yusta, Miguel González",1,87,5,1,2,50,1,2,50,2,2,100,1,0,1,0,1,0,0,1,1,60.4,49.9,70.9,48.1,33.9,75,86.8,0,100,0,0,100,100,276.2,6,0,1,0,0,0,0,6,6,100,1,0,1,0,0,0,0,2,2,0,82.4,0,100,0,233.5,42.8,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Casademont Zaragoza,"J. Fernández, Joaquín Rodríguez, Trae Bell-Haynes, Youssouf Traoré, Santi Yusta",1,71,3,1,2,50,1,1,100,0,2,0,1,0,1,0,0,0,0,1,1,64.4,61.2,67.6,39.2,35.5,75,52.1,0,100,0,0,100,50,165.7,3,1,2,50,1,1,100,0,0,0,0,0,0,0,1,0,0,0,2,75,75,0,0,50,150,15.7,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0
Casademont Zaragoza,"J. Fernández, Joaquín Rodríguez, Youssouf Traoré, Santi Yusta",1,74,5,1,1,100,1,1,100,2,2,100,1,0,1,0,1,0,0,1,1,77.2,61,93.4,39.4,25.7,150,133,0,100,0,0,200,100,266,1,0,2,0,0,2,0,1,2,50,0,0,0,0,0,0,0,0,2,0,17.4,0,0,100,34.7,231.2,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Casademont Zaragoza,"Josh Richardson, Bojan Dubljevic, Santi Yusta, Isaiah Washington, Miguel González",2,63,4,0,1,0,0,1,0,4,4,100,1,0,1,0,0,0,0,1,1,34.1,64.4,3.8,37.3,630.0,0,72.5,0,100,0,0,400,100,236.7,0,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,100,25,0,236.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
Casademont Zaragoza,"Josh Richardson, Joaquín Rodríguez, Christ Koumadje, Santi Yusta, Miguel González",1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,162.7,133.3,192,18.0,12.5,0,0,0,0,0,0,0,0,0,3,1,1,100,0,0,0,1,1,100,1,0,1,0,0,0,0,1,1,100,104.2,0,100,0,208.3,-208.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Casademont Zaragoza,"Josh Richardson, Joaquín Rodríguez, Santi Yusta, Miguel González",1,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,160,160,160,15.0,15.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Casademont Zaragoza,"Josh Richardson, Youssouf Traoré, Santi Yusta, Isaiah Washington",1,94,2,1,3,33.3,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,46.6,47.5,45.7,50.5,52.5,33.3,33.3,100,100,0,20,0,0,107.5,4,2,5,40,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,40,40,0,100,20,223.5,-115.9,0,0,0,3,1,33.3,0,0,0,0,0,0,1,1,0,0,3,2,66.7,1,0,0,0,0,0,0
Casademont Zaragoza,"Josh Richardson, Youssouf Traoré, Santi Yusta, Isaiah Washington, Miguel González",1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,132,240,24,10.0,100.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Casademont Zaragoza,"Joel Soriano, Trae Bell-Haynes, DJ Stephens, Santi Yusta, Miguel González",1,73,2,1,5,20,0,0,0,0,2,0,1,0,1,0,0,0,0,1,1,41.6,52.6,30.6,45.6,78.5,20,17,0,100,0,0,40,0,125,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,50,50,0,100,0,215.1,-90.1,2,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0
Casademont Zaragoza,"Joel Soriano, Trae Bell-Haynes, Erik Stevenson, Santi Yusta",2,57,1,0,3,0,0,3,0,1,2,50,1,0,1,0,0,0,0,0,1,72.2,28.2,116.2,85.1,20.7,0,12.9,0,100,0,0,66.7,100,149.3,4,1,1,100,0,0,0,2,4,50,2,0,2,1,0,0,0,2,2,100,72.5,0,100,0,144.9,4.3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
Casademont Zaragoza,"Bojan Dubljevic, Joaquín Rodríguez, Trae Bell-Haynes, DJ Stephens",1,29,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,165.5,82.8,248.3,29.0,9.7,0,0,0,0,100,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Casademont Zaragoza,"Bojan Dubljevic, Trae Bell-Haynes, DJ Stephens, Erik Stevenson, Miguel González",1,86,5,2,3,66.7,1,2,50,0,0,0,1,0,1,0,1,0,0,1,1,51.9,53.9,50,44.6,48.0,83.3,83.3,0,100,0,0,0,66.7,259.1,2,1,4,25,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,25,25,20,100,0,111.7,147.3,0,0,0,1,1,100,2,1,50,0,0,0,0,1,0,0,3,1,33.3,0,0,0,0,0,0,1
Casademont Zaragoza,"Joaquín Rodríguez, Trae Bell-Haynes, DJ Stephens, Christ Koumadje, Santi Yusta",1,75,3,1,2,50,1,1,100,0,0,0,1,0,1,0,0,0,1,0,1,83.6,78.9,88.3,30.4,27.2,75,75,0,50,0,33.3,0,50,121.7,5,1,1,100,0,0,0,3,4,75,0,1,1,0,0,0,0,1,2,100,90.6,0,0,0,181.2,-59.5,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,0
Casademont Zaragoza,"Joaquín Rodríguez, Trae Bell-Haynes, DJ Stephens, Christ Koumadje, Miguel González",1,62,2,0,3,0,0,0,0,2,2,100,2,0,2,0,0,1,1,1,1,46.6,64.6,28.6,37.1,83.8,0,25.8,0,100,0,20.5,66.7,0,119.8,1,0,2,0,0,2,0,1,2,50,1,0,1,0,0,0,0,2,0,0,17.4,0,100,100,135.1,-15.4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
Casademont Zaragoza,"Joaquín Rodríguez, Trae Bell-Haynes, Youssouf Traoré, Erik Stevenson, Miguel González",1,75,1,0,1,0,0,1,0,1,2,50,2,0,2,0,0,0,1,2,1,42.7,57.9,27.5,41.4,87.2,0,26.6,0,100,0,34.7,200,100,55.2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,33.3,100,0,0,55.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1
Casademont Zaragoza,"Joaquín Rodríguez, DJ Stephens, Youssouf Traoré, Miguel González",1,125,0,0,7,0,0,5,0,0,0,0,2,0,2,0,0,0,2,0,1,21.4,29,13.8,82.8,173.6,0,0,0,100,0,22.2,0,71.4,0,3,1,5,20,1,3,33.3,0,0,0,3,0,3,0,1,0,0,2,0,30,30,0,100,60,416.7,-416.7,2,0,0,0,0,0,5,0,0,0,0,0,2,1,0,0,1,0,0,3,1,33.3,0,0,0,0
