Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Rahoveci 029,"J. Johnson, K. Pullian, V. Ejupi, E. Haxhimurati, F. Rugova",2,245,9,3,7,42.9,0,2,0,3,3,100,0,4,4,1,0,0,1,4,8,75.6,87.6,63.6,27.4,37.8,42.9,54.1,33.3,0,80,9.7,42.9,28.6,100.6,8,2,6,33.3,1,3,33.3,3,4,75,1,4,5,1,0,0,0,2,6,41.7,51.5,0,20,50,123.3,-22.7,5,3,60,0,0,0,2,0,0,0,1,0,0,1,0,0,2,1,50,3,1,33.3,0,0,0,0
Rahoveci 029,"J. Johnson, K. Pullian, E. Peci, B. Rexha, F. Rugova",1,248,7,3,6,50,1,2,50,0,0,0,0,6,6,0,0,1,3,1,8,87.1,83.6,90.7,28.7,26.5,58.3,58.3,0,0,75,33.3,0,33.3,81,4,1,8,12.5,0,4,0,2,4,50,2,3,5,0,3,1,2,2,9,12.5,20.5,17,25,50,42.7,38.3,4,2,50,0,0,0,2,1,50,2,1,0,0,2,1,50,2,0,0,4,0,0,2,0,0,0
Rahoveci 029,"J. Johnson, V. Ejupi, J. Roche, E. Peci, A. Berisha",1,255,4,2,9,22.2,0,5,0,0,0,0,1,1,2,1,3,0,1,1,8,78.8,81.3,76.3,29.5,31.5,22.2,22.2,50,16.7,100,9.1,0,55.6,46.3,7,2,3,66.7,2,3,66.7,1,1,100,0,5,5,2,0,0,5,3,8,100,101.7,59.2,0,100,86.4,-40.1,3,1,33.3,1,1,100,5,0,0,1,0,0,0,0,0,0,0,0,0,3,2,66.7,3,0,0,1
Rahoveci 029,"K. Pullian, V. Ejupi, J. Roche, J. Johnson, B. Rexha",1,245,3,1,6,16.7,0,3,0,1,2,50,2,2,4,0,1,0,4,2,8,79.4,83.5,75.2,28.7,31.9,16.7,21.8,0,40,50,36.8,33.3,50,35.2,6,3,7,42.9,0,2,0,0,0,0,2,3,5,0,2,0,3,0,7,42.9,42.9,30,50,28.6,78.1,-42.9,2,1,50,1,0,0,3,0,0,3,1,0,0,4,3,75,1,0,0,2,0,0,0,3,0,0
Rahoveci 029,"K. Pullian, V. Ejupi, J. Johnson, F. Rugova, A. Thomas",2,258,8,3,7,42.9,2,4,50,0,1,0,1,6,7,3,0,1,2,3,8,72.3,75.4,69.3,31.8,34.6,57.1,53.8,100,25,100,16.1,14.3,57.1,98.7,4,0,6,0,0,5,0,4,4,100,0,3,3,1,1,0,0,2,7,0,25.8,0,0,83.3,53.7,45,2,1,50,1,0,0,4,2,50,0,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0
Rahoveci 029,"K. Pullian, A. Berisha, N. Mcloud, F. Rugova, A. Thomas",2,297,7,3,5,60,1,2,50,0,2,0,0,5,5,1,0,0,3,0,8,70.6,68.9,72.3,34.8,33.2,70,59.5,33.3,0,71.4,30.4,40,40,82.1,12,4,10,40,2,7,28.6,2,3,66.7,2,3,5,4,1,1,0,3,8,50,53,0,28.6,70,134.1,-52,2,1,50,1,1,100,2,1,50,2,0,1,0,2,1,50,1,1,100,7,2,28.6,0,0,0,0
Rahoveci 029,"H. Durguti, V. Ejupi, J. Roche, J. Johnson, I. Umipig",1,270,8,3,8,37.5,1,2,50,1,2,50,1,4,5,2,0,0,1,2,8,75.8,75.8,75.8,31.7,31.7,43.8,45,66.7,25,80,8.4,25,25,93.8,12,5,9,55.6,2,6,33.3,0,2,0,1,3,4,0,0,1,0,3,8,66.7,60.7,0,20,66.7,140.8,-46.9,1,0,0,5,2,40,2,1,50,0,0,1,0,3,3,100,0,0,0,6,2,33.3,0,0,0,0
Rahoveci 029,"H. Durguti, J. Roche, J. Johnson, F. Rugova, I. Umipig",1,330,17,6,7,85.7,3,3,100,2,2,100,0,3,3,2,0,0,1,2,8,58.9,62,55.9,38.7,43.0,107.1,107.9,33.3,0,100,9.2,28.6,42.9,199.4,4,2,5,40,0,0,0,0,0,0,0,1,1,0,1,0,3,1,7,40,40,37.5,0,0,52.1,147.3,2,1,50,2,2,100,3,3,100,0,1,0,0,4,1,25,1,1,100,0,0,0,0,3,0,0
Rahoveci 029,"V. Ejupi, J. Roche, J. Johnson, F. Rugova, I. Umipig",2,349,13,5,9,55.6,3,5,60,0,2,0,3,2,5,2,1,1,2,2,8,71.4,58.6,84.2,40.9,28.5,72.2,65.8,40,60,66.7,14.4,22.2,55.6,152.5,15,4,8,50,3,7,42.9,4,4,100,1,2,3,4,1,0,4,2,12,68.8,76.8,29.1,33.3,87.5,122.5,30,2,1,50,2,1,50,5,3,60,0,1,0,1,0,0,0,1,1,100,7,3,42.9,1,0,1,1
Sigal Prishtina,"A. Bailey, A. Azemi, G. Hoti, G. Hoti, D. Polloshka",1,291,6,3,7,42.9,0,2,0,0,0,0,1,4,5,1,0,0,3,7,8,67.1,71.3,63,33.7,38.1,42.9,42.9,33.3,33.3,80,27.3,0,28.6,69.4,7,0,5,0,0,2,0,7,9,77.8,1,2,3,1,1,0,0,4,7,0,39.1,0,20,40,91.6,-22.2,4,3,75,1,0,0,2,0,0,1,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0
Sigal Prishtina,"A. Bailey, A. Azemi, G. Hoti, K. Kramer, D. Polloshka",2,319,12,4,8,50,2,3,66.7,2,2,100,0,6,6,3,0,0,0,2,8,68.2,64.1,72.2,37.4,33.2,62.5,67.6,75,0,100,0,25,37.5,140.8,10,4,10,40,2,5,40,0,0,0,0,4,4,2,0,1,0,3,9,50,50,0,0,50,104.2,36.6,5,2,40,0,0,0,3,2,66.7,0,0,0,0,3,1,33.3,2,1,50,5,2,40,0,0,0,0
Sigal Prishtina,"A. Bailey, A. Lomax, D. Polloshka, A. Morina, V. Kakruki",1,283,10,3,6,50,0,2,0,4,5,80,1,1,2,2,1,1,2,2,8,77.2,74.9,79.5,32.0,30.2,50,61,66.7,25,50,16.4,83.3,33.3,113.2,9,3,5,60,1,1,100,2,4,50,1,3,4,3,1,1,4,5,9,70,66.6,37.2,50,20,96.1,17.2,3,3,100,1,0,0,2,0,0,2,0,0,0,4,2,50,0,0,0,1,1,100,2,0,0,1
Sigal Prishtina,"A. Bailey, G. Hoti, D. Burns, E. Williams Jr, V. Kakruki",1,235,7,3,5,60,1,1,100,0,0,0,1,4,5,1,0,0,5,1,8,88.2,88.2,88.2,27.2,27.2,70,70,33.3,50,100,45.5,0,20,81,7,3,8,37.5,1,4,25,0,0,0,0,1,1,2,0,0,1,2,8,43.8,43.8,11.1,0,50,81,0,3,2,66.7,1,0,0,1,1,100,2,0,0,2,3,1,33.3,1,1,100,4,1,25,0,0,1,0
Sigal Prishtina,"A. Azemi, D. Haxhosaj, D. Burns, G. Hoti, K. Kramer",1,281,8,3,8,37.5,1,2,50,1,2,50,2,2,4,1,0,1,2,2,8,74.6,72.8,76.4,33.0,31.4,43.8,45,33.3,33.3,66.7,16.8,25,25,93.8,15,6,9,66.7,0,1,0,3,3,100,1,4,5,2,1,0,0,2,8,66.7,72.7,0,33.3,11.1,167.7,-73.8,3,2,66.7,3,0,0,2,1,50,1,1,0,0,6,4,66.7,2,2,100,1,0,0,0,0,0,0
Trepça,"M. Tmusic, C. Rusell, M. Amzil, D. Kapiti, A. Vining",1,255,6,2,7,28.6,0,3,0,2,2,100,0,2,2,2,1,0,1,1,8,80.2,80.2,80.2,29.9,29.9,28.6,38.1,100,0,66.7,9.2,28.6,42.9,70.4,12,4,8,50,2,3,66.7,2,2,100,1,5,6,4,1,0,1,0,8,62.5,67.6,10.1,33.3,37.5,140.8,-70.4,2,2,100,2,0,0,3,0,0,1,0,0,0,3,2,66.7,2,0,0,3,2,66.7,0,1,0,0
Trepça,"M. Tmusic, S. Jones, M. Amzil, A. Vining, S. Henry",4,299,10,4,7,57.1,2,3,66.7,0,0,0,1,0,1,4,3,0,3,1,8,70.6,69.4,71.8,34.6,33.4,71.4,71.4,100,33.3,0,21.4,0,42.9,115.7,14,5,6,83.3,1,1,100,3,3,100,1,2,3,4,3,1,3,2,8,91.7,95.6,29.1,100,16.7,156.5,-40.7,3,1,33.3,1,1,100,3,2,66.7,2,1,0,0,5,4,80,0,0,0,1,1,100,1,2,0,0
Trepça,"M. Tmusic, C. Brown, M. Amzil, A. Vining, B. Tuna",2,230,7,3,6,50,0,2,0,1,3,33.3,2,2,4,1,1,1,4,3,8,85.5,93.4,77.7,25.7,30.9,50,47.8,33.3,50,66.7,32.5,50,33.3,78.2,10,3,6,50,1,2,50,3,4,75,1,2,3,1,2,0,1,3,7,58.3,64.4,11.4,33.3,33.3,134.2,-56,3,2,66.7,1,1,100,2,0,0,1,3,0,0,4,2,50,0,0,0,2,1,50,1,0,0,0
Trepça,"D. Hajrizi, J. Payne, D. Kapiti, A. Vining, S. Henry",2,195,8,4,8,50,0,3,0,0,0,0,1,2,3,1,2,0,2,5,8,98.3,106.3,90.3,22.6,26.6,50,50,25,25,66.7,18.2,0,37.5,92.6,9,2,4,50,1,2,50,4,6,66.7,1,3,4,1,1,0,2,1,7,62.5,67.8,23.1,33.3,50,122.7,-30.1,3,2,66.7,2,2,100,3,0,0,1,1,0,0,1,1,100,1,0,0,2,1,50,1,1,0,0
Trepça,"D. Hajrizi, D. Kapiti, A. Vining, K. Hasbrouck, S. Henry",4,289,11,4,9,44.4,2,4,50,1,1,100,2,2,4,3,0,1,1,5,8,74.8,67.3,82.3,35.7,29.2,55.6,58.3,75,40,50,7.4,11.1,44.4,135.8,14,6,9,66.7,1,2,50,1,3,33.3,2,3,5,2,0,0,2,2,9,72.2,67.8,16.2,50,22.2,141.3,-5.5,5,2,40,0,0,0,4,2,50,0,1,0,0,6,5,83.3,1,0,0,2,1,50,0,0,0,1
Trepça,"M. Amzil, J. Payne, D. Kapiti, S. Henry, B. Tuna",2,296,6,3,12,25,0,6,0,0,0,0,5,3,8,0,1,1,2,3,8,65.7,70.1,61.3,34.3,39.1,25,25,0,55.6,75,14.3,0,50,69.4,5,2,6,33.3,0,2,0,1,2,50,1,4,5,0,1,0,2,3,7,33.3,36.3,22.5,25,33.3,66.1,3.3,3,2,66.7,3,1,33.3,6,0,0,1,0,1,0,2,1,50,2,1,50,2,0,0,1,0,0,1
Vëllaznimi,"Z. Reid, Y. Anei, A. Koshi, S. Zekiqi, J. Hellems",1,221,12,3,4,75,0,0,0,6,8,75,0,1,1,0,1,0,1,4,8,87.2,88.8,85.5,27.0,28.1,75,79.8,0,0,50,11.7,200,0,146.7,12,3,5,60,1,2,50,5,5,100,1,1,2,1,1,0,2,4,7,70,83.3,21.7,50,40,152.4,-5.7,2,2,100,2,1,50,0,0,0,1,0,0,0,2,2,100,1,0,0,2,1,50,1,1,0,0
Vëllaznimi,"Z. Reid, Y. Anei, A. Koshi, A. Rushiti, J. Hellems",2,256,14,2,5,40,0,2,0,10,11,90.9,2,4,6,0,2,0,1,1,8,79.2,79.6,78.8,30.2,30.4,40,71.1,0,66.7,100,9.2,220,40,165,8,2,5,40,1,4,25,3,4,75,0,1,1,1,1,0,2,8,8,50,59.2,22.8,0,80,95.1,69.8,1,1,100,2,1,50,2,0,0,0,1,0,0,0,0,0,1,1,100,4,1,25,1,1,0,0
Vëllaznimi,"Z. Reid, Y. Anei, S. Zekiqi, R. Dahsyla, T. Todd",3,286,6,3,7,42.9,0,2,0,0,2,0,1,4,5,0,0,0,2,2,8,71.5,71.5,71.5,33.5,33.5,42.9,38.1,0,20,80,20.2,28.6,28.6,70.4,10,4,9,44.4,1,2,50,1,2,50,1,4,5,4,1,0,0,2,8,50,50.6,0,20,22.2,117.3,-46.9,4,3,75,1,0,0,2,0,0,2,0,0,0,3,2,66.7,4,1,25,2,1,50,0,0,0,0
Vëllaznimi,"Z. Reid, A. Bedra, D. Dedushaj, A. Gordon, E. Cingu",1,153,5,2,7,28.6,0,0,0,1,1,100,1,2,3,0,0,0,2,3,8,118.7,127.1,110.2,18.9,21.8,28.6,33.6,0,25,100,21.2,14.3,0,61.7,10,4,6,66.7,0,1,0,2,3,66.7,0,3,3,2,1,1,0,2,7,66.7,68.3,0,0,16.7,142.3,-80.6,5,2,40,2,0,0,0,0,0,1,0,1,0,4,3,75,1,1,100,1,0,0,0,0,0,0
Vëllaznimi,"Z. Reid, S. Zekiqi, L. Colimerio, R. Dahsyla, T. Todd",2,337,8,3,9,33.3,0,5,0,2,2,100,2,4,6,0,0,0,1,0,8,65.6,60.7,70.6,39.5,34.0,33.3,40.5,0,33.3,80,9.2,22.2,55.6,93.8,14,4,9,44.4,3,7,42.9,3,3,100,1,4,5,2,0,0,1,2,9,61.1,67.8,8.8,20,77.8,141.3,-47.5,3,2,66.7,1,1,100,5,0,0,0,1,0,0,1,1,100,1,0,0,7,3,42.9,0,0,1,0
Bashkimi,"M. Armstead, K. Wooten, I. Cousins, T. Bickerstaff, K. Anderson",1,228,8,3,6,50,0,1,0,2,2,100,1,3,4,1,1,0,2,3,7,73.4,79.6,67.1,30.1,35.8,50,58.1,33.3,33.3,75,20.2,33.3,16.7,105.8,7,1,4,25,1,2,50,4,6,66.7,1,2,3,1,1,0,1,1,6,37.5,52.7,13.1,25,50,109.8,-4.1,2,1,50,3,2,66.7,1,0,0,1,1,0,0,2,0,0,0,0,0,2,1,50,1,0,0,0
Bashkimi,"M. Armstead, K. Wooten, J. Riley, L. Zeqiri, S. Shorter",2,318,12,3,8,37.5,2,4,50,4,4,100,3,4,7,1,0,2,1,1,7,60.3,56.2,64.3,42.7,37.3,50,61.5,33.3,60,80,8.5,50,50,161.1,10,4,9,44.4,0,3,0,2,2,100,1,2,3,1,0,1,0,4,8,44.4,50.6,0,20,33.3,117.3,43.8,0,0,0,4,1,25,4,2,50,0,0,0,1,3,2,66.7,3,2,66.7,3,0,0,0,0,0,0
Bashkimi,"M. Armstead, K. Wooten, L. Zeqiri, K. Anderson, S. Shorter",1,239,13,5,7,71.4,1,1,100,2,2,100,1,1,2,2,3,0,1,3,7,80.8,76,85.6,31.6,28.0,78.6,82.5,40,50,25,9.2,28.6,14.3,171.8,12,4,8,50,2,6,33.3,2,2,100,3,1,4,1,1,0,3,3,8,62.5,67.6,25.3,75,75,140.8,31.1,5,4,80,1,0,0,1,1,100,0,1,0,0,2,2,100,0,0,0,6,2,33.3,2,1,0,0
Bashkimi,"I. Cousins, M. Janjeva, T. Bickerstaff, V. Bunjaku, I. Nwamu",2,241,11,4,7,57.1,2,4,50,1,2,50,1,2,3,5,1,0,1,2,7,71.1,75.3,66.9,31.9,35.9,71.4,69.8,125,33.3,66.7,7.2,28.6,57.1,145.4,8,3,6,50,2,4,50,0,0,0,1,2,3,1,1,0,2,1,6,66.7,66.7,25,33.3,66.7,119,26.4,1,1,100,2,1,50,4,2,50,1,0,0,0,2,1,50,0,0,0,4,2,50,1,1,0,0
Bashkimi,"J. Riley, D. Lake, M. Ismaili, V. Bunjaku, S. Shorter",1,264,8,4,8,50,0,2,0,0,0,0,2,2,4,1,1,0,2,2,7,65.5,69.8,61.1,34.4,39.3,50,50,25,50,66.7,18.2,0,25,104.2,8,4,7,57.1,0,2,0,0,0,0,1,2,3,3,0,1,1,3,6,57.1,57.1,12.5,33.3,28.6,119,-14.9,2,1,50,4,3,75,2,0,0,0,0,0,1,5,4,80,0,0,0,2,0,0,1,0,0,0
Bashkimi,"D. Lake, M. Ismaili, M. Janjeva, K. Anderson, I. Nwamu",1,249,11,3,6,50,2,4,50,3,3,100,1,2,3,1,1,0,2,1,7,70.9,77,64.8,31.2,37.1,66.7,75.1,33.3,33.3,66.7,19.4,50,66.7,137.7,7,3,6,50,1,2,50,0,0,0,1,2,3,2,0,1,2,0,6,58.3,58.3,25,33.3,33.3,104.2,33.6,1,1,100,1,0,0,4,2,50,0,0,0,1,2,1,50,2,1,50,2,1,50,1,0,0,1
Bashkimi,"D. Lake, L. Zeqiri, K. Anderson, V. Bunjaku, S. Shorter",2,329,13,4,5,80,2,3,66.7,3,6,50,0,4,4,2,0,1,0,1,7,58.3,53.5,63,44.9,38.1,100,85.1,50,0,80,0,120,60,177.2,12,4,9,44.4,4,6,66.7,0,0,0,1,2,3,3,0,0,1,6,8,66.7,66.7,10,20,66.7,138.9,38.4,2,2,100,0,0,0,3,2,66.7,0,0,0,0,1,0,0,2,0,0,6,4,66.7,0,0,1,0
Bashkimi,"M. Janjeva, T. Bickerstaff, V. Bunjaku, S. Shorter, I. Nwamu",2,266,7,3,10,30,1,6,16.7,0,0,0,3,5,8,1,0,1,1,1,7,69.3,69.3,69.3,34.6,34.6,35,35,33.3,42.9,71.4,8.3,0,60,91.1,6,3,10,30,0,3,0,0,0,0,2,4,6,0,0,0,0,2,7,30,30,0,28.6,30,78.1,13,2,1,50,2,1,50,6,1,16.7,0,0,0,1,7,3,42.9,0,0,0,3,0,0,0,0,0,0
Bashkimi,"L. Zeqiri, T. Bickerstaff, V. Bunjaku, S. Shorter, I. Nwamu",1,205,10,4,8,50,0,1,0,2,2,100,1,1,2,1,1,0,0,0,7,82.9,88.6,77.3,27.1,31.0,50,56.3,25,25,100,0,25,12.5,132.2,12,4,5,80,2,3,66.7,2,2,100,0,3,3,2,0,2,1,0,6,100,102,14.5,0,60,181.7,-49.5,5,3,60,2,1,50,1,0,0,0,0,0,0,2,2,100,0,0,0,3,2,66.7,1,0,0,0
Bora,"C. Payton, A. Hunter, A. Mekic, J. Zeqiri, R. Ukaj",1,211,6,3,8,37.5,0,2,0,0,0,0,1,3,4,2,1,0,1,3,7,92.2,87.4,97,27.5,24.8,37.5,37.5,66.7,20,100,9.1,0,25,78.1,6,2,5,40,1,2,50,1,2,50,0,4,4,1,1,1,3,1,8,50,51,33.8,0,40,70.4,7.7,5,3,60,1,0,0,2,0,0,1,0,0,0,2,0,0,1,1,100,2,1,50,1,2,0,0
Bora,"C. Payton, A. Hunter, J. Zeqiri, T. Cheese, G. Zeqiri",2,297,13,5,8,62.5,2,4,50,1,3,33.3,1,5,6,3,1,2,0,1,7,70.6,64.5,76.6,37.2,31.3,75,69.7,60,33.3,71.4,0,37.5,50,162.8,10,3,10,30,2,4,50,2,2,100,2,2,4,2,0,1,1,5,9,40,46,8.4,28.6,40,105.4,57.3,3,2,66.7,1,1,100,4,2,50,0,0,0,0,5,1,20,1,0,0,4,2,50,1,0,0,0
Bora,"A. Hunter, S. Jules, A. Mekic, A. Hot, G. Zeqiri",2,163,3,1,2,50,0,0,0,1,2,50,1,1,2,2,1,0,6,4,7,110.5,111.4,109.7,21.5,21.9,50,52.1,200,50,100,55.1,100,0,39.7,8,2,3,66.7,1,2,50,3,4,75,0,1,1,2,1,0,3,3,7,83.3,84,38.7,0,66.7,107.4,-67.7,1,1,100,1,0,0,0,0,0,1,0,0,3,1,1,100,0,0,0,2,1,50,0,1,0,1
Bora,"A. Hunter, A. Mekic, J. Zeqiri, T. Cheese, R. Memedi",2,227,10,3,5,60,0,1,0,4,6,66.7,1,3,4,1,0,0,1,1,7,71.5,77.5,65.4,31.0,36.7,60,65.4,33.3,50,60,10.4,120,20,136.3,4,2,6,33.3,0,1,0,0,1,0,2,1,3,0,1,0,2,7,6,33.3,31.1,23.7,40,16.7,64.7,71.6,4,3,75,0,0,0,1,0,0,1,0,0,0,4,2,50,1,0,0,1,0,0,0,0,0,1
Bora,"S. Jules, A. Mekic, A. Hot, J. Zeqiri, Y. Pllana",1,184,2,1,4,25,0,2,0,0,0,0,0,2,2,0,1,1,4,1,7,93.9,100.2,87.7,24.0,27.4,25,25,0,0,66.7,50,0,50,26,7,3,6,50,1,2,50,0,0,0,1,3,4,2,2,0,2,1,6,58.3,58.3,25,33.3,33.3,104.2,-78.1,1,0,0,1,1,100,2,0,0,0,4,0,0,3,1,33.3,1,1,100,2,1,50,0,2,0,0
Bora,"J. Dingle, J. Zeqiri, T. Cheese, R. Ukaj, R. Memedi",1,202,9,4,8,50,0,3,0,1,2,50,1,2,3,4,1,0,0,1,7,79.2,89.9,68.4,26.7,35.1,50,50.7,100,20,100,0,25,37.5,119,7,3,5,60,1,3,33.3,0,0,0,0,4,4,1,0,0,1,2,5,70,70,16.7,0,60,121.5,-2.6,4,3,75,1,1,100,3,0,0,0,0,0,0,1,1,100,1,1,100,3,1,33.3,1,0,0,0
GO+Peja,"S. Flatten, J. Johnson, M. Armstead, M. Mala, C. Edwards",2,214,14,5,5,100,1,1,100,3,3,100,0,0,0,4,0,0,1,2,7,71.1,78.8,63.3,30.5,37.9,110,110.8,80,0,0,8.8,60,20,199.2,10,4,7,57.1,1,4,25,1,2,50,2,0,2,2,1,0,0,2,5,64.3,63.5,0,100,57.1,177.2,22.1,1,1,100,3,3,100,1,1,100,1,0,0,0,3,3,100,0,0,0,4,1,25,0,0,0,0
GO+Peja,"S. Flatten, D. Berisha, A. Herndon, M. Mala, C. Edwards",3,184,8,3,6,50,1,2,50,1,4,25,2,3,5,2,0,0,2,4,7,97.2,97.2,97.2,24.7,24.7,58.3,51.5,66.7,40,75,17,66.7,33.3,107.4,12,3,7,42.9,2,5,40,4,4,100,1,3,4,2,1,1,0,2,7,57.1,68.5,0,25,71.4,161.1,-53.7,2,1,50,2,1,50,2,1,50,1,1,0,0,2,1,50,0,0,0,5,2,40,0,0,0,0
GO+Peja,"S. Flatten, D. Ademaj, M. Mala, C. Edwards, A. Hajdari",2,225,11,3,7,42.9,1,3,33.3,4,4,100,1,3,4,2,0,1,0,1,7,84.6,79.5,89.7,30.2,26.8,50,62.8,66.7,33.3,60,0,57.1,42.9,147.7,7,2,7,28.6,0,2,0,3,4,75,2,2,4,1,0,0,2,3,8,28.6,40,18.6,40,28.6,83.2,64.4,2,2,100,2,0,0,3,1,33.3,0,0,0,0,5,2,40,0,0,0,2,0,0,0,0,0,1
GO+Peja,"C. Williams, L. Routt, D. Davis, M. Mala, A. Hajdari",2,226,5,1,5,20,0,2,0,3,7,42.9,1,4,5,1,0,0,1,3,7,75.6,82.4,68.9,29.1,34.8,20,30.9,100,14.3,80,9.9,140,40,64.5,1,0,5,0,0,2,0,1,4,25,1,6,7,0,1,1,1,6,6,0,7.4,12.9,20,40,15.4,49.1,2,1,50,1,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0
Golden Eagle Ylli,"J. Gray, L. Shoshi, A. Çallakaj, S. Bamforth, G. Morina",1,255,11,4,6,66.7,3,5,60,0,0,0,0,3,3,1,1,1,2,3,7,71.7,72.3,71.2,33.2,33.7,91.7,91.7,25,0,37.5,22.2,0,83.3,143.2,9,4,11,36.4,0,2,0,1,2,50,5,2,7,1,1,0,1,0,7,36.4,37.9,7.8,62.5,18.2,119,24.3,1,1,100,0,0,0,5,3,60,0,1,1,0,9,4,44.4,0,0,0,2,0,0,1,0,0,0
Golden Eagle Ylli,"J. Gray, L. Shoshi, S. Bamforth, B. Pass, G. Morina",1,192,6,2,9,22.2,1,4,25,1,1,100,2,2,4,1,1,0,0,1,7,86.6,89.3,84,26.9,28.6,27.8,31.8,50,28.6,66.7,0,11.1,44.4,84,6,2,5,40,2,5,40,0,0,0,1,5,6,2,0,0,3,1,6,60,60,37.5,33.3,100,89.3,-5.3,5,1,20,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,5,2,40,2,1,0,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, L. Thomas, T. Allen, B. Pass",1,206,9,2,7,28.6,1,4,25,4,4,100,2,2,4,1,1,0,1,1,7,86.8,86.8,86.8,27.7,27.7,35.7,51.4,50,40,50,9.3,57.1,57.1,120.8,8,2,6,33.3,0,2,0,4,4,100,2,3,5,1,1,0,2,3,7,33.3,51.5,20.5,50,33.3,107.4,13.4,3,1,33.3,0,0,0,4,1,25,1,0,0,0,3,1,33.3,1,1,100,2,0,0,1,1,0,0
Golden Eagle Ylli,"L. Shoshi, A. Çallakaj, E. Kastrati, D. Conger, G. Morina",1,273,12,4,9,44.4,2,2,100,2,2,100,2,4,6,1,0,0,0,2,7,66.5,66.5,66.5,36.1,36.1,55.6,60.7,25,40,66.7,0,22.2,22.2,158.6,10,3,9,33.3,2,5,40,2,2,100,2,3,5,2,0,0,0,2,7,44.4,50.6,0,33.3,55.6,132.2,26.4,4,1,25,3,1,33.3,2,2,100,0,0,0,0,4,1,25,0,0,0,5,2,40,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, T. Allen, E. Kastrati, B. Pass, G. Morina",1,289,7,3,8,37.5,1,2,50,0,0,0,2,3,5,1,0,1,2,1,7,63.8,63.8,63.8,37.6,37.6,43.8,43.8,33.3,40,60,18.2,0,25,91.1,11,5,10,50,1,2,50,0,0,0,2,3,5,4,2,0,0,3,7,55,55,0,40,20,143.2,-52.1,4,1,25,2,1,50,2,1,50,0,2,0,0,5,3,60,3,1,33.3,2,1,50,0,0,0,0
Golden Eagle Ylli,"L. Shoshi, E. Kastrati, D. Conger, B. Pass, G. Morina",1,292,2,1,6,16.7,0,4,0,0,0,0,0,3,3,1,0,1,2,3,7,68.3,63.1,73.5,38.0,32.6,16.7,16.7,100,0,75,22.2,0,66.7,26,10,3,8,37.5,1,4,25,3,3,100,1,5,6,2,1,0,1,1,8,43.8,53.6,9.7,25,50,111.8,-85.7,2,1,50,0,0,0,4,0,0,0,1,0,1,3,2,66.7,1,0,0,4,1,25,0,1,0,0
Golden Eagle Ylli,"D. Sabeckis, B. Huffman, S. Bamforth, B. Pass, A. Gashi",1,271,12,5,9,55.6,2,3,66.7,0,0,0,3,1,4,2,1,0,2,2,7,75.5,68,83,35.3,28.9,66.7,66.7,40,75,100,15.4,0,33.3,156.2,14,5,7,71.4,0,1,0,4,4,100,0,1,1,3,1,1,1,0,9,71.4,79.9,10.2,0,14.3,149.4,6.8,5,3,60,1,0,0,3,2,66.7,2,0,0,0,4,4,100,2,1,50,1,0,0,1,0,0,0
Peja,"S. Llapi, D. Morris, M. Mala, T. Green, C. Edwards",1,235,8,2,7,28.6,0,2,0,4,5,80,1,5,6,1,0,1,0,3,7,78.8,80.4,77.3,29.9,31.1,28.6,43.5,50,25,100,0,71.4,28.6,101.6,5,2,7,28.6,0,2,0,1,2,50,0,3,3,0,0,0,0,3,7,28.6,31.7,0,0,28.6,66.1,35.5,3,2,66.7,2,0,0,2,0,0,0,0,0,0,3,2,66.7,1,0,0,2,0,0,0,0,0,0
