Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, R. Marsden, R. May-Thompson",3,656,0.0,25,10,17,58.8,0,5,0,5,5,100,1,6,7,4,0,1,2,1,19,75.9,70.9,80.8,33.8,29.7,58.8,65.1,40,16.7,66.7,7.9,29.4,29.4,128.9,21,8,20,40,5,11,45.5,0,0,0,3,5,8,4,2,0,6,7,22,52.5,52.5,23.1,33.3,55,95.1,8,7,87.5,4,3,75,5,0,0,0,2,0,0,33.8,3,1,33.3,6,2,33.3,11,5,45.5,0,2,0,2,0,8,4,0,6,3
Essex Rebels,"A. Idiata-Mendez, D. Johnson-Thompson, M. Brown, R. Udeh, T. Child",3,649,7.9,23,9,23,39.1,4,10,40,1,2,50,5,7,12,7,2,1,1,4,19,68.8,70.6,67,34.0,35.8,47.8,48.2,77.8,38.5,77.8,3.1,8.7,43.5,120.5,19,7,17,41.2,4,6,66.7,1,2,50,2,8,10,3,1,1,3,3,18,52.9,53.1,14.4,22.2,35.3,104.8,10,4,40,3,1,33.3,10,4,40,0,1,0,0,15.7,10,3,30,1,0,0,6,4,66.7,1,1,1,1,5,9,5,0,3,1
Worthing Thunder,"A. Scarborough, B. Adeluola, E. Dadds, J. Hopkins, J. Lashley",2,532,2.0,23,9,13,69.2,3,5,60,2,2,100,1,8,9,6,0,1,7,2,19,82.7,86.1,79.3,27.9,30.2,80.8,82.9,66.7,25,61.5,26,15.4,38.5,120.5,22,9,21,42.9,2,7,28.6,2,3,66.7,5,3,8,7,3,0,1,0,18,47.6,49.3,4.3,38.5,33.3,125.1,4,4,100,4,2,50,5,3,60,3,2,0,2,-4.6,9,5,55.6,5,2,40,7,2,28.6,0,0,0,1,2,12,2,3,3,8
Reading Rockets,"C. Creek, J. Bouknight, M. Bryant, V. Olarerin, Z. Poorman",2,611,10.1,12,5,19,26.3,1,8,12.5,1,2,50,4,7,11,3,1,0,4,2,19,73.1,75,71.2,32.0,33.7,28.9,30.2,60,40,63.6,14.9,10.5,42.1,62.9,18,7,20,35,2,11,18.2,2,2,100,4,6,10,5,2,0,2,2,18,40,43.1,8.7,36.4,55,99.3,10,4,40,1,0,0,8,1,12.5,1,1,0,1,-36.4,7,3,42.9,2,2,100,11,2,18.2,1,1,0,0,1,6,1,0,4,2
London Cavaliers,"A. Pyne, D. Delsol-Lowry, J. Manning, J. Richards, M. Beasley",3,533,0.7,19,6,15,40,1,3,33.3,6,6,100,3,5,8,2,2,1,5,7,19,88.3,84.9,91.6,28.3,26.2,43.3,53.9,33.3,37.5,83.3,20.3,40,20,100.8,21,8,16,50,1,5,20,4,5,80,1,5,6,6,4,0,4,2,20,53.1,57.7,18,16.7,31.2,103.2,10,5,50,2,0,0,3,1,33.3,0,5,0,0,-2.4,10,7,70,1,0,0,5,1,20,1,2,1,1,2,7,1,4,5,7
Loughborough Riders,"C. Nyarko, J. Campbell, J. Cook, L. Ehiorobo, M. Joiner",1,457,0.0,16,5,12,41.7,3,7,42.9,3,3,100,1,9,10,3,2,0,7,4,19,87.6,97.4,77.8,24.6,30.8,54.2,60.1,60,14.3,90,30,25,58.3,86.3,8,3,14,21.4,1,7,14.3,1,1,100,1,6,7,1,3,0,2,2,15,25,27.7,12.2,10,50,54,4,2,50,1,0,0,7,3,42.9,0,3,0,2,32.3,7,2,28.6,0,0,0,7,1,14.3,2,0,0,0,2,5,4,0,2,2
London Cavaliers,"A. Roberts, D. Ainembabazi, D. Braster, J. Manning, J. Richards",5,572,0.0,18,7,15,46.7,2,3,66.7,2,3,66.7,2,9,11,4,1,1,4,4,18,70.7,73.8,67.5,32.5,35.6,53.3,55.1,57.1,28.6,69.2,16.4,20,20,102.3,13,4,17,23.5,1,6,16.7,4,4,100,4,5,9,3,3,2,2,3,16,26.5,34.6,9.6,30.8,35.3,80.8,5,2,40,7,3,42.9,3,2,66.7,0,4,0,0,21.5,7,2,28.6,4,1,25,6,1,16.7,0,2,0,0,5,4,5,4,2,6
Loughborough Riders,"C. Keys, J. Campbell, J. Cook, M. Joiner, S. Wylie",1,548,4.9,21,8,19,42.1,4,10,40,1,2,50,2,7,9,8,0,0,1,2,18,83.3,79.4,87.3,30.2,27.5,52.6,52.8,100,18.2,87.5,3.5,10.5,52.6,115.9,19,7,16,43.8,3,9,33.3,2,4,50,1,9,10,4,1,0,4,5,20,53.1,53.5,18.4,12.5,56.2,95.3,6,3,50,3,1,33.3,10,4,40,1,0,0,0,20.5,6,4,66.7,1,0,0,9,3,33.3,0,1,0,2,1,6,2,3,5,6
London Cavaliers,"A. Roberts, D. Ainembabazi, J. Manning, J. Richards, M. Collins",6,591,0.4,16,6,18,33.3,4,10,40,0,0,0,2,8,10,5,0,0,3,6,18,78.8,74.1,83.6,32.4,28.7,44.4,44.4,83.3,18.2,72.7,11.5,0,55.6,87.7,23,9,23,39.1,4,10,40,1,1,100,3,9,12,6,2,0,1,2,21,47.8,49.1,4.1,27.3,43.5,111.7,6,2,33.3,2,0,0,10,4,40,1,2,0,0,-24,7,4,57.1,6,1,16.7,10,4,40,0,0,0,1,0,0,0,2,8,3
Milton Keynes Breakers,"B. Baker-Mccann, C. Thompson, J. Spencer, L. Gregory, M. New Jr.",2,583,0.0,23,7,19,36.8,4,10,40,5,8,62.5,7,9,16,2,0,0,3,4,18,78.5,73.2,83.8,32.8,28.6,47.4,51.1,28.6,50,90,10.9,42.1,52.6,129.4,15,5,16,31.2,1,9,11.1,4,5,80,1,7,8,3,2,1,4,7,20,34.4,41.2,18,10,56.2,73.7,7,3,42.9,2,0,0,10,4,40,1,1,0,1,55.7,4,3,75,3,1,33.3,9,1,11.1,0,0,0,2,9,4,5,3,4,5
Milton Keynes Breakers,"B. Baker-Mccann, J. Dietrich, J. Spencer, L. Gregory, M. New Jr.",4,492,0.0,17,7,15,46.7,2,6,33.3,1,5,20,1,5,6,4,2,0,3,3,18,79.8,89.9,69.7,26.7,34.4,53.3,49.4,57.1,20,83.3,12.4,33.3,40,92.2,13,5,13,38.5,1,6,16.7,2,2,100,1,4,5,4,2,0,2,4,14,42.3,46.8,12.6,16.7,46.2,91,7,5,71.4,2,0,0,6,2,33.3,0,3,1,0,1.2,5,4,80,2,0,0,6,1,16.7,2,0,0,0,4,0,3,0,4,4
Bristol Hurricanes,"C. Samuels, D. Forsyth, D. Ubiaro, E. Dusha, V. Dilys",4,529,0.2,29,13,16,81.2,1,2,50,2,5,40,1,4,5,7,2,0,2,1,18,76.7,83.6,69.7,28.7,34.4,84.4,79.7,53.8,20,80,7.4,31.2,12.5,157.3,7,3,9,33.3,1,4,25,0,0,0,1,4,5,2,2,0,8,7,15,38.9,38.9,47.1,20,44.4,45.6,9,8,88.9,5,4,80,2,1,50,1,1,0,0,111.8,4,2,50,1,0,0,4,1,25,3,1,0,3,2,6,12,0,2,2
Derby Trailblazers,"C. Washington, J. Pathmarajah, R. Marsden, R. May-Thompson, S. Walker",2,684,6.6,16,7,20,35,1,4,25,1,2,50,6,4,10,5,1,1,4,6,18,76.7,63.6,89.7,37.7,26.7,37.5,38.3,71.4,42.9,80,13.4,10,20,88.3,33,12,19,63.2,4,7,57.1,5,6,83.3,1,8,9,7,4,0,6,4,26,73.7,76.2,21.7,20,36.8,129,7,3,42.9,9,3,33.3,4,1,25,4,0,1,0,-40.8,10,7,70,2,1,50,7,4,57.1,1,0,0,3,4,4,0,4,12,9
Worthing Thunder,"B. Adeluola, D. Evans, E. Dadds, J. Lashley, M. Bryan-Amaning",2,532,0.1,15,6,17,35.3,0,5,0,3,4,75,3,7,10,1,2,0,3,3,18,83.4,81.2,85.6,29.5,28.0,35.3,40,16.7,27.3,70,13.2,23.5,29.4,83.3,20,7,15,46.7,5,6,83.3,1,4,25,3,8,11,6,2,1,6,5,19,63.3,59.7,26.4,30,40,105.4,10,4,40,2,2,100,5,0,0,2,1,0,0,-22.1,7,2,28.6,2,0,0,6,5,83.3,1,1,0,3,4,4,0,7,0,1
Birmingham Rockets,"L. Okosieme, M. Gayle, O. Jackman, R. Blain, Z. Powell",5,472,0.8,26,9,13,69.2,3,6,50,5,8,62.5,1,10,11,8,4,1,3,0,18,94,90.4,97.6,26.5,24.6,80.8,78.7,88.9,20,76.9,10.9,61.5,46.2,146.2,9,4,17,23.5,1,5,20,0,0,0,3,4,7,3,2,0,6,4,19,26.5,26.5,26.1,23.1,29.4,46.9,6,5,83.3,1,1,100,6,3,50,2,1,0,0,99.4,9,2,22.2,3,1,33.3,5,1,20,4,2,0,0,4,13,5,2,0,0
Reading Rockets,"C. Creek, E. Poorman, J. Bouknight, V. Olarerin, Y. Salih",5,622,3.5,13,4,11,36.4,2,6,33.3,3,4,75,1,3,4,3,1,3,7,3,18,73.4,69.5,77.3,34.5,31.0,45.5,50.9,75,12.5,37.5,30.8,36.4,54.5,72.2,21,9,19,47.4,2,4,50,1,2,50,5,7,12,6,2,0,6,6,20,52.6,52.8,23.2,62.5,21.1,104.8,2,1,50,3,1,33.3,6,2,33.3,3,1,0,2,-32.6,12,6,50,3,1,33.3,4,2,50,1,1,1,2,0,7,0,9,3,7
Loughborough Riders,"C. Nyarko, D. Hadley, J. Campbell, M. Joiner, T. Akinsuku",4,583,0.0,17,7,16,43.8,1,3,33.3,2,2,100,2,3,5,4,2,1,4,4,18,68.4,74.6,62.3,32.2,38.5,46.9,50.4,57.1,25,50,16.1,12.5,18.8,93.8,19,7,14,50,3,8,37.5,2,4,50,3,6,9,4,2,4,3,4,15,60.7,60.3,16,50,57.1,125.6,12,6,50,1,0,0,3,1,33.3,1,2,0,1,-31.8,6,4,66.7,0,0,0,8,3,37.5,2,1,0,0,2,6,2,2,4,2
London Cavaliers,"A. Pyne, A. Roberts, D. Braster, J. Manning, M. Beasley",3,518,0.0,17,6,14,42.9,2,6,33.3,3,3,100,1,5,6,6,2,0,4,4,18,80,81.5,78.5,29.5,30.6,50,55.5,100,14.3,55.6,15.8,21.4,42.9,96.7,22,7,16,43.8,4,8,50,4,6,66.7,4,6,10,5,3,1,3,3,17,56.2,59,13.9,44.4,50,129.9,8,4,50,0,0,0,6,2,33.3,2,1,0,1,-33.3,8,3,37.5,0,0,0,8,4,50,2,1,0,0,0,4,2,9,5,12
Milton Keynes Breakers,"D. Jackson, J. Dietrich, J. Spencer, L. Gregory, T. C",1,592,7.0,24,8,12,66.7,3,7,42.9,5,8,62.5,1,8,9,8,4,1,4,2,18,73,72.1,73.9,33.3,32.5,79.2,77.3,100,20,80,14.5,66.7,58.3,135,14,6,17,35.3,2,8,25,0,0,0,2,4,6,3,1,0,4,6,18,41.2,41.2,19,20,47.1,76.8,5,5,100,0,0,0,7,3,42.9,1,1,1,1,58.2,5,2,40,3,1,33.3,8,2,25,1,3,0,0,3,6,6,3,2,4
Birmingham Rockets,"E. Donaldson, F. Mughaal, L. Mcgregor, O. Jackman, Z. Powell",3,534,0.0,22,5,14,35.7,1,4,25,11,16,68.8,4,6,10,3,1,0,2,4,18,84.1,82.2,86.1,29.2,27.9,39.3,52.3,60,40,75,7.7,114.3,28.6,120.4,14,3,13,23.1,2,9,22.2,6,9,66.7,2,6,8,3,0,0,5,11,19,30.8,41.3,22.8,25,69.2,73.1,7,4,57.1,3,0,0,4,1,25,0,2,0,0,47.3,3,1,33.3,1,0,0,9,2,22.2,1,1,0,2,4,6,8,5,7,0
Newcastle Knights,"F. Cork, J. Soodeen, M. Hendry, M. Matthews, R. Reed",2,470,0.0,19,6,18,33.3,2,8,25,5,10,50,5,8,13,1,1,1,1,3,18,88.6,90.2,87.1,26.6,27.6,38.9,42.4,16.7,41.7,72.7,4.1,55.6,44.4,107.6,15,4,15,26.7,3,8,37.5,4,4,100,3,7,10,3,0,1,4,6,17,36.7,44.7,19.3,27.3,53.3,88,8,4,50,2,0,0,8,2,25,0,1,0,0,19.6,5,1,20,2,0,0,8,3,37.5,0,2,0,1,3,6,0,3,8,0
Reading Rockets,"E. Poorman, J. Bouknight, S. Chamberlain, T. Nsangu, V. Olarerin",3,513,1.8,27,11,21,52.4,2,8,25,3,5,60,7,6,13,6,3,0,1,3,17,79.5,77.2,81.7,31.1,29.4,57.1,58.2,54.5,77.8,66.7,3.3,23.8,38.1,163.5,19,6,15,40,3,7,42.9,4,5,80,3,2,5,4,1,0,4,5,17,50,55.2,18.9,33.3,46.7,108.7,12,9,75,1,0,0,8,2,25,1,0,0,0,54.8,5,2,40,3,1,33.3,7,3,42.9,1,2,0,1,9,6,4,7,6,6
Hemel Storm,"B. Inger, D. Parkinson, M. Norman, T. Johnson, V. Eze",2,499,3.3,12,5,13,38.5,2,6,33.3,0,0,0,0,4,4,3,1,0,5,0,17,93.4,83.1,103.6,28.9,23.2,46.2,46.2,60,0,50,23.8,0,46.2,69.4,30,13,22,59.1,3,8,37.5,1,1,100,4,6,10,4,4,0,4,2,22,65.9,66.8,15.1,50,36.4,139.3,5,2,40,2,1,50,6,2,33.3,1,4,0,0,-69.8,13,9,69.2,1,1,100,8,3,37.5,0,2,0,1,0,4,3,10,11,11
Milton Keynes Breakers,"B. Baker-Mccann, C. Thompson, D. Jackson, J. Spencer, L. Gregory",4,444,0.0,28,7,12,58.3,2,4,50,12,14,85.7,2,7,9,4,1,0,2,1,17,87.2,94.2,80.1,25.5,30.0,66.7,77.1,57.1,40,77.8,8.3,116.7,33.3,160.6,10,4,15,26.7,1,9,11.1,1,1,100,2,3,5,1,1,0,2,4,15,30,32.4,11.5,22.2,60,67.5,7,4,57.1,1,1,100,4,2,50,0,2,0,0,93.1,5,3,60,0,0,0,9,1,11.1,1,0,0,1,13,6,5,5,0,0
Milton Keynes Breakers,"C. Thompson, D. Jackson, J. Dietrich, J. Spencer, M. New Jr.",2,472,0.0,11,3,11,27.3,1,7,14.3,4,4,100,0,7,7,1,0,0,5,8,17,84,86.7,81.2,27.7,29.5,31.8,43.1,33.3,0,70,26.7,36.4,63.6,64.5,22,7,17,41.2,3,5,60,5,6,83.3,3,7,10,6,1,0,0,2,16,50,56,0,30,29.4,137.7,2,1,50,2,1,50,7,1,14.3,0,3,0,1,-73.2,7,2,28.6,5,2,40,5,3,60,0,0,0,0,0,4,0,3,7,11
Milton Keynes Breakers,"B. Baker-Mccann, C. Thompson, D. Jackson, J. Spencer, M. New Jr.",3,446,0.0,19,6,15,40,3,9,33.3,4,5,80,1,4,5,5,2,1,1,6,17,84.2,88.9,79.6,27.0,30.2,50,55.2,83.3,12.5,66.7,4.3,33.3,60,115.1,22,6,11,54.5,1,1,100,9,10,90,2,7,9,3,1,0,2,2,15,59.1,71.4,11.5,33.3,9.1,148.8,6,3,50,0,0,0,9,3,33.3,0,1,0,0,-33.7,8,5,62.5,1,0,0,1,1,100,2,0,0,0,0,5,0,2,10,2
Bristol Flyers II,"L. Ayinla, N. Ladjimi, R. Price, T. Browne, Y. Hafid",3,402,1.0,18,7,16,43.8,3,7,42.9,1,1,100,2,4,6,4,0,0,3,6,17,88.1,100,76.3,24.0,31.4,53.1,54.7,57.1,25,66.7,12.8,6.2,43.8,107.5,18,7,13,53.8,2,4,50,2,3,66.7,2,6,8,4,1,1,1,2,13,61.5,62.8,6.5,33.3,30.8,140.8,5,3,60,4,1,25,7,3,42.9,1,0,0,1,-33.3,3,1,33.3,6,4,66.7,4,2,50,0,1,0,0,2,0,2,2,5,4
Milton Keynes Breakers,"B. Freckleton, J. Dietrich, J. Spencer, K. Williams, M. New Jr.",4,590,0.3,25,10,13,76.9,5,7,71.4,0,0,0,1,6,7,8,0,0,6,4,17,70.1,70.3,69.8,34.1,34.4,96.2,96.2,80,50,85.7,22.2,0,53.8,144.7,14,5,13,38.5,2,8,25,2,2,100,1,1,2,4,4,0,5,4,17,46.2,50.4,26.5,14.3,61.5,81.6,3,2,66.7,3,3,100,7,5,71.4,2,2,1,1,63.1,4,3,75,1,0,0,8,2,25,0,0,0,3,2,0,3,2,4,9
Yorkshire Dragons,"A. Lycoudis, D. Ulph, J. Melke, J. Whelan, L. Rooney",3,408,4.1,15,6,13,46.2,0,3,0,3,4,75,2,3,5,2,3,0,5,5,17,95.2,100.3,90.1,23.9,26.6,46.2,50.8,33.3,25,75,23,30.8,23.1,88,23,6,9,66.7,3,4,75,8,9,88.9,1,6,7,4,3,1,4,2,15,83.3,88.7,23.6,25,44.4,150.1,8,5,62.5,2,1,50,3,0,0,2,1,0,1,-62.1,4,2,50,1,1,100,4,3,75,2,2,0,0,4,6,4,2,10,8
Nottingham Hoods,"E. Bailey, J. Griffiths, S. Akano, T. Walker, T. Williams",1,636,9.4,21,8,14,57.1,2,6,33.3,3,4,75,1,5,6,5,0,0,3,6,17,68.5,64.3,72.7,37.3,33.0,64.3,66.6,62.5,16.7,83.3,12.6,28.6,42.9,123.2,30,10,16,62.5,5,9,55.6,5,7,71.4,1,5,6,8,1,0,2,5,19,78.1,78.6,9.5,16.7,56.2,155.6,6,5,83.3,2,1,50,6,2,33.3,1,2,0,0,-32.5,5,3,60,2,2,100,9,5,55.6,0,0,0,1,2,2,3,3,2,6
Worthing Thunder,"B. Adeluola, D. Evans, E. Dadds, J. Hopkins, J. Lashley",3,463,3.6,11,4,12,33.3,0,6,0,3,5,60,0,4,4,2,4,0,4,9,17,90.3,90.6,90,26.5,26.7,33.3,38.7,50,0,57.1,19.8,41.7,50,63,16,5,12,41.7,1,2,50,5,7,71.4,3,6,9,4,2,0,6,2,17,45.8,53.1,28.5,42.9,16.7,92.2,3,2,66.7,3,2,66.7,6,0,0,3,0,0,1,-29.2,8,4,50,2,0,0,2,1,50,2,4,0,0,0,7,5,2,3,2
Yorkshire Dragons,"A. Lycoudis, C. Johnson, J. Melke, L. Rooney, R. Ani",1,445,1.5,13,4,15,26.7,0,9,0,5,5,100,3,4,7,0,4,1,3,2,17,87.6,89.1,86.2,27.0,27.9,26.7,37.8,0,37.5,40,14.9,33.3,60,78.7,19,6,16,37.5,4,10,40,3,6,50,6,5,11,5,3,1,4,5,16,50,51,17.7,60,62.5,118.9,5,3,60,1,1,100,9,0,0,0,3,1,0,-40.2,4,2,50,2,0,0,10,4,40,1,3,1,0,2,2,2,6,10,3
Derby Trailblazers,"C. Burr, C. Washington, J. Pathmarajah, M. Smith, S. Walker",4,426,3.1,21,9,14,64.3,2,4,50,1,1,100,1,10,11,7,1,1,4,3,17,88.6,94.3,82.9,25.4,29.0,71.4,72.7,77.8,20,90.9,15.7,7.1,28.6,125.4,12,5,14,35.7,2,9,22.2,0,3,0,1,4,5,3,3,0,1,3,15,42.9,39.2,6.1,9.1,64.3,81.6,8,5,62.5,2,2,100,4,2,50,2,1,0,1,43.8,4,2,50,1,1,100,9,2,22.2,0,1,0,0,4,7,4,0,4,4
Milton Keynes Breakers,"D. Jackson, J. Dietrich, J. Spencer, L. Gregory, X. Wilson",3,451,4.0,17,6,14,42.9,2,6,33.3,3,3,100,2,10,12,4,0,1,4,4,17,82.6,88.5,76.6,27.1,31.3,50,55.5,66.7,28.6,90.9,17.2,21.4,42.9,102.2,6,2,13,15.4,2,8,25,0,0,0,1,5,6,1,2,0,3,1,14,23.1,23.1,18.8,9.1,61.5,41.7,6,3,50,2,1,50,6,2,33.3,1,1,1,1,60.6,5,0,0,0,0,0,8,2,25,1,0,0,1,3,2,0,3,0,3
Reading Rockets,"J. Bouknight, S. Chamberlain, T. Nsangu, V. Olarerin, Y. Salih",4,461,0.0,28,11,15,73.3,5,6,83.3,1,1,100,3,6,9,3,0,0,5,4,17,83.8,87.2,80.4,27.5,29.9,90,90.7,27.3,75,75,21.3,6.7,40,167.2,17,7,15,46.7,0,4,0,3,7,42.9,2,1,3,4,4,0,0,2,15,46.7,47,0,25,26.7,110.1,6,4,66.7,3,2,66.7,6,5,83.3,3,2,0,0,57.1,9,7,77.8,2,0,0,4,0,0,0,0,0,0,4,2,5,5,11,11
Derby Trailblazers,"C. Burr, J. Pathmarajah, M. Smith, R. Marsden, R. May-Thompson",1,562,1.0,16,7,15,46.7,1,4,25,1,2,50,0,5,5,4,0,2,2,1,17,73.1,73.3,72.8,32.7,33.0,50,50.4,57.1,0,71.4,9.1,13.3,26.7,93.2,15,6,15,40,1,7,14.3,2,4,50,2,7,9,2,1,0,3,2,17,43.3,44.7,15.2,28.6,46.7,88,6,4,66.7,5,2,40,4,1,25,1,1,0,0,5.2,4,2,50,4,3,75,7,1,14.3,1,2,0,0,0,2,4,2,2,2
Yorkshire Dragons,"B. Tew, C. Johnson, J. Whelan, L. Rooney, R. Ani",1,341,0.0,21,9,12,75,0,1,0,3,5,60,0,8,8,7,2,1,4,4,17,117.3,123,111.6,19.5,21.5,75,73.9,77.8,0,80,15.9,41.7,8.3,120.2,12,4,13,30.8,1,6,16.7,3,8,37.5,2,4,6,1,3,1,2,5,16,34.6,36.3,10.8,20,46.2,75.7,9,8,88.9,2,1,50,1,0,0,3,1,0,0,44.5,5,3,60,2,0,0,6,1,16.7,1,1,0,0,0,14,2,3,3,4
London Cavaliers,"A. Pyne, A. Roberts, D. Braster, J. Manning, M. Collins",4,490,2.2,15,5,13,38.5,2,4,50,3,4,75,3,6,9,3,1,0,6,2,17,79.1,83.5,74.7,28.7,32.1,46.2,50.8,60,33.3,100,25.3,30.8,30.8,88,23,8,14,57.1,5,10,50,2,2,100,0,6,6,5,2,0,1,2,15,75,77.3,6.3,0,71.4,150.9,7,3,42.9,2,0,0,4,2,50,2,1,0,2,-62.9,4,3,75,0,0,0,10,5,50,1,0,0,0,2,2,2,0,9,9
Newcastle Knights,"B. Dean, F. Cork, J. Thames, M. Jones, S. Trunley",2,535,0.0,14,5,16,31.2,0,2,0,4,4,100,4,3,7,3,1,0,4,2,17,72.4,76.5,68.4,31.4,35.1,31.2,39.4,60,40,50,16.2,25,12.5,82.1,17,7,13,53.8,2,7,28.6,1,2,50,3,6,9,4,1,1,5,6,15,61.5,61.2,26.5,50,53.8,111.5,1,0,0,13,5,38.5,2,0,0,3,0,0,1,-29.4,3,2,66.7,3,3,100,7,2,28.6,0,1,1,2,2,0,2,7,2,4
Nottingham Hoods,"A. Adedo, B. Johnson, D. Nixon Ii, L. Maitland, S. Akano",2,478,0.0,19,7,16,43.8,0,5,0,5,6,83.3,3,6,9,5,5,1,2,0,17,83.5,85,81.9,28.2,29.3,43.8,51,71.4,42.9,85.7,7.8,37.5,31.2,112.2,8,3,13,23.1,2,7,28.6,0,0,0,1,4,5,2,1,3,5,2,16,30.8,30.8,27.8,14.3,53.8,49,9,6,66.7,2,1,50,5,0,0,1,0,1,1,63.2,6,1,16.7,0,0,0,7,2,28.6,2,3,0,0,2,8,6,0,0,0
Nottingham Hoods,"A. Adedo, B. Johnson, D. Nixon Ii, E. Bailey, S. Akano",1,397,1.4,16,4,14,28.6,2,4,50,6,8,75,2,4,6,3,1,0,2,1,17,92.7,101.7,83.8,23.6,28.6,35.7,45.7,75,22.2,100,8.9,57.1,28.6,95.1,13,6,11,54.5,0,1,0,1,1,100,0,7,7,3,1,0,3,5,14,54.5,56.8,20.8,0,9.1,93.8,6,1,16.7,4,1,25,4,2,50,2,0,0,0,1.4,5,4,80,5,2,40,1,0,0,3,0,0,0,1,2,4,0,6,2
Reading Rockets,"C. Creek, E. Poorman, L. Champion, T. Nsangu, V. Olarerin",3,443,0.0,23,9,15,60,2,5,40,3,3,100,3,5,8,7,3,1,3,1,16,84,84.9,83.2,28.3,28.8,66.7,70.5,77.8,60,62.5,11.4,20,33.3,146.8,16,6,14,42.9,4,11,36.4,0,0,0,3,2,5,5,2,0,5,3,15,57.1,57.1,26.3,37.5,78.6,104.2,6,5,83.3,4,2,50,5,2,40,1,2,0,0,42.6,3,2,66.7,0,0,0,11,4,36.4,2,2,0,1,6,6,8,0,3,0
Derby Trailblazers,"C. Brown, H. Beverley Jr, J. Pathmarajah, R. May-Thompson, S. Walker",1,553,4.7,20,9,14,64.3,1,4,25,1,1,100,2,5,7,7,2,0,4,2,16,69.4,68.5,70.3,35.0,34.1,67.9,69.3,77.8,50,55.6,15.7,7.1,28.6,126.7,18,7,18,38.9,3,8,37.5,1,2,50,4,2,6,4,0,0,2,1,16,47.2,47.7,9.6,44.4,44.4,111.1,9,7,77.8,1,1,100,4,1,25,2,0,1,1,15.6,4,2,50,6,2,33.3,8,3,37.5,0,2,0,0,2,8,2,3,3,2
Newcastle Knights,"B. Dean, J. Thames, M. Matthews, S. Trunley, T. Riley",3,527,4.0,19,7,17,41.2,2,6,33.3,3,4,75,2,3,5,3,1,1,0,3,16,73,73.3,72.7,32.8,33.0,47.1,50.6,42.9,22.2,33.3,0,23.5,35.3,118.1,22,8,17,47.1,2,9,22.2,4,6,66.7,6,7,13,4,0,2,3,3,16,52.9,56,13.3,66.7,52.9,137.7,6,4,66.7,5,1,20,6,2,33.3,0,0,0,0,-19.6,5,4,80,3,2,66.7,9,2,22.2,2,1,0,0,3,4,5,6,5,0
Bristol Hurricanes,"A. Pearce, C. Samuels, D. Ubiaro, E. Dusha, V. Dilys",3,535,3.4,14,5,16,31.2,1,7,14.3,3,4,75,2,2,4,2,2,0,1,4,16,69.8,72.2,67.4,33.3,35.6,34.4,39.4,40,16.7,40,4.8,25,43.8,87,25,9,14,64.3,1,4,25,6,6,100,3,10,13,10,0,0,2,3,15,67.9,75.1,10.7,60,28.6,166.5,5,3,60,4,1,25,7,1,14.3,1,0,0,0,-79.5,6,5,83.3,4,3,75,4,1,25,2,0,0,0,0,1,0,4,13,0
Derby Trailblazers,"C. Burr, C. Washington, E. Lawrence, J. Pathmarajah, R. Marsden",1,531,0.0,20,7,17,41.2,3,7,42.9,3,4,75,3,4,7,4,2,0,1,7,16,77.2,72.7,81.7,33.0,29.4,50,53.3,57.1,33.3,100,4.2,23.5,41.2,124.3,19,6,10,60,1,2,50,6,11,54.5,0,6,6,4,0,1,4,3,18,65,64,21.2,0,20,105.1,6,3,50,4,1,25,7,3,42.9,0,0,1,1,19.3,7,5,71.4,1,0,0,2,1,50,1,2,0,1,6,4,7,3,8,3
