game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2735769,2025-10-18,2,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Felletti-O'donnell,S. Trunley,W. Neighbour","C. Thompson,D. Jackson,J. Dietrich,J. Spencer,X. Wilson",873,883,10,0.49,31,39,32,39,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,2,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Soodeen,J. Thames,M. Felletti-O'donnell,S. Trunley","C. Thompson,D. Jackson,J. Dietrich,J. Spencer,X. Wilson",883,956,73,1.94,32,39,37,44,5,5,2,2,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,2,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Soodeen,J. Thames,M. Matthews,S. Trunley","C. Thompson,D. Jackson,J. Dietrich,J. Spencer,X. Wilson",956,962,6,1.16,37,44,37,46,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,2,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Jones,M. Matthews,S. Trunley","C. Thompson,D. Jackson,J. Dietrich,J. Spencer,X. Wilson",962,1013,51,0.48,37,46,37,48,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,2,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Jones,M. Matthews,S. Trunley","B. Freckleton,C. Thompson,J. Dietrich,J. Spencer,X. Wilson",1013,1029,16,0.55,37,48,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,2,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Jones,M. Matthews,S. Trunley","B. Baker-Mccann,B. Freckleton,J. Dietrich,J. Spencer,X. Wilson",1029,1191,162,7.79,37,48,41,61,4,13,5,0,3,0,4,4,1,2,0,1,0,2,1,6,4,4,3,2,2,0,4,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,2,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Felletti-O'donnell,M. Matthews,S. Trunley","B. Baker-Mccann,B. Freckleton,J. Dietrich,J. Spencer,X. Wilson",1191,1200,9,0.94,41,61,41,63,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,3,Newcastle Knights,Milton Keynes Breakers,"B. Dean,F. Cork,J. Thames,M. Matthews,S. Trunley","C. Tawiah,C. Thompson,D. Jackson,J. Dietrich,J. Spencer",1200,1352,152,4.93,41,63,45,71,4,8,5,2,1,0,0,0,1,1,0,0,0,1,0,6,4,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,3,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Matthews,S. Trunley,W. Neighbour","C. Thompson,D. Jackson,J. Dietrich,J. Spencer,M. New Jr.",1352,1664,312,9.89,45,71,62,84,17,13,11,7,4,3,0,0,2,1,5,1,0,1,2,7,5,3,3,0,0,1,2,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,3,Newcastle Knights,Milton Keynes Breakers,"B. Dean,M. Jones,M. Matthews,S. Trunley,W. Neighbour","B. Baker-Mccann,D. Jackson,J. Dietrich,M. New Jr.,X. Wilson",1664,1677,13,0.72,62,84,62,85,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,3,Newcastle Knights,Milton Keynes Breakers,"B. Dean,M. Jones,M. Matthews,S. Angus,S. Trunley","B. Baker-Mccann,B. Freckleton,J. Dietrich,M. New Jr.,X. Wilson",1677,1705,28,0.55,62,86,62,88,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,3,Newcastle Knights,Milton Keynes Breakers,"B. Dean,M. Jones,M. Matthews,S. Angus,S. Trunley","B. Baker-Mccann,B. Freckleton,L. Gregory,M. New Jr.,X. Wilson",1705,1794,89,2.9,62,88,66,88,4,0,4,2,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,3,Newcastle Knights,Milton Keynes Breakers,"B. Dean,M. Jones,M. Matthews,S. Angus,S. Trunley","B. Baker-Mccann,D. Jackson,L. Gregory,M. New Jr.,X. Wilson",1794,1905,111,4.5,66,88,72,90,6,2,4,3,1,0,0,0,0,1,1,2,0,1,0,2,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,4,Newcastle Knights,Milton Keynes Breakers,"B. Dean,M. Jones,M. Matthews,S. Angus,S. Trunley","D. Jackson,J. Spencer,L. Gregory,M. New Jr.,X. Wilson",1905,1985,80,2.72,72,90,76,90,4,0,2,1,2,1,1,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,4,Newcastle Knights,Milton Keynes Breakers,"B. Dean,M. Jones,M. Matthews,S. Angus,S. Trunley","C. Thompson,D. Jackson,J. Spencer,L. Gregory,M. New Jr.",1985,2036,51,1.5,76,90,79,90,3,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,4,Newcastle Knights,Milton Keynes Breakers,"B. Dean,M. Jones,M. Matthews,S. Angus,S. Trunley","C. Tawiah,C. Thompson,D. Jackson,J. Spencer,M. New Jr.",2036,2104,68,1.5,79,90,79,92,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,4,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Jones,M. Matthews,S. Trunley","C. Tawiah,C. Thompson,D. Jackson,J. Dietrich,J. Spencer",2104,2285,181,5.75,79,92,88,98,9,6,4,2,3,2,4,3,0,0,3,3,0,0,1,4,2,2,0,2,2,2,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,4,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Jones,M. Matthews,S. Trunley","B. Baker-Mccann,C. Thompson,J. Dietrich,J. Spencer,X. Wilson",2285,2303,18,1.44,88,98,90,98,2,0,0,0,0,0,2,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,4,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Jones,M. Matthews,S. Trunley","B. Freckleton,C. Thompson,J. Dietrich,J. Spencer,M. New Jr.",2303,2341,38,1.0,90,98,93,98,3,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,4,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Jones,M. Matthews,S. Trunley","C. Thompson,D. Jackson,J. Dietrich,J. Spencer,M. New Jr.",2341,2380,39,2.17,93,98,96,98,3,0,2,0,1,0,4,3,2,0,0,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,4,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Soodeen,J. Thames,M. Jones,S. Trunley","C. Thompson,D. Jackson,J. Dietrich,J. Spencer,X. Wilson",2380,2400,20,1.4,96,98,99,99,3,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735769,2025-10-18,5,Newcastle Knights,Milton Keynes Breakers,"B. Dean,J. Thames,M. Jones,S. Trunley,W. Neighbour","C. Thompson,D. Jackson,J. Dietrich,J. Spencer,X. Wilson",2400,2993,593,21.23,99,99,128,123,29,24,20,11,4,2,5,5,4,8,4,2,1,4,3,20,9,8,3,4,3,3,5,5,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,1,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",0,253,253,8.27,0,0,14,2,14,2,10,6,1,0,2,2,2,5,3,1,0,0,2,9,1,2,0,0,0,3,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,1,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,T. Mcindoe","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",253,281,28,0.94,14,2,14,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,1,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,E. Maynard,J. Hopkins,T. Mcindoe","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",281,358,77,1.96,14,4,14,4,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,2,0,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,1,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,J. Hopkins,T. Mcindoe","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",358,490,132,4.18,14,4,19,9,5,5,3,2,1,0,1,1,0,1,0,0,0,1,1,4,2,2,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,1,Worthing Thunder,Yorkshire Dragons,"B. Adeluola,D. Evans,E. Dadds,J. Hopkins,M. Bryan-Amaning","C. Johnson,D. Ulph,J. Melke,N. Lewis,R. Ani",490,522,32,0.94,19,9,21,11,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,1,Worthing Thunder,Yorkshire Dragons,"B. Adeluola,D. Evans,E. Dadds,E. Maynard,M. Bryan-Amaning","C. Johnson,D. Ulph,J. Melke,N. Lewis,R. Ani",522,600,78,3.44,21,11,23,18,2,7,3,1,1,0,0,0,0,0,0,0,1,0,0,3,2,2,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,2,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,M. Bryan-Amaning","C. Johnson,D. Ulph,J. Melke,N. Lewis,R. Ani",600,703,103,2.46,23,18,23,21,0,3,3,0,2,0,0,0,0,1,0,0,0,0,1,3,1,2,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,2,Worthing Thunder,Yorkshire Dragons,"D. Evans,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",703,713,10,1.0,23,21,23,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,2,Worthing Thunder,Yorkshire Dragons,"B. Adeluola,D. Evans,E. Dadds,E. Maynard,M. Bryan-Amaning","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",713,840,127,3.96,23,21,29,28,6,7,5,2,2,2,0,0,1,1,2,0,0,0,0,4,3,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,2,Worthing Thunder,Yorkshire Dragons,"B. Adeluola,D. Evans,E. Dadds,E. Maynard,T. Mcindoe","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",840,915,75,2.96,29,28,32,31,3,3,2,1,2,1,0,0,0,2,0,0,0,1,1,4,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,2,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Dadds,E. Maynard","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",915,973,58,1.94,32,31,35,36,3,5,2,1,2,1,0,0,0,0,1,0,0,0,2,1,1,1,1,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,2,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Dadds,E. Maynard","A. Lycoudis,C. Johnson,J. Melke,J. Whelan,N. Lewis",973,1152,179,6.77,35,36,43,47,8,11,6,4,2,0,1,0,1,1,1,0,1,1,0,6,4,2,1,2,2,1,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,2,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Dadds,E. Maynard","A. Lycoudis,C. Johnson,D. Ulph,J. Whelan,N. Lewis",1152,1192,40,0.96,43,47,43,47,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,2,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Dadds,E. Maynard","A. Lycoudis,D. Ulph,J. Colon,J. Whelan,N. Lewis",1192,1200,8,0.71,43,47,45,47,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,3,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,E. Dadds,E. Maynard,J. Hopkins,M. Bryan-Amaning","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",1200,1393,193,5.72,45,47,51,53,6,6,5,3,0,0,0,0,1,3,3,0,0,1,2,5,2,2,1,3,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,3,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,D. Evans,E. Maynard,J. Hopkins,M. Bryan-Amaning","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",1393,1443,50,2.38,51,53,56,54,5,1,2,2,0,0,2,1,0,1,1,0,1,0,2,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,3,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,D. Evans,E. Maynard,J. Hopkins,T. Mcindoe","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",1443,1653,210,7.46,56,54,58,58,2,4,7,1,2,0,0,0,1,3,1,2,0,1,0,5,2,1,0,0,0,0,5,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,3,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Maynard,T. Mcindoe","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",1653,1723,70,3.16,58,58,62,60,4,2,2,1,2,1,3,1,0,2,1,0,0,0,0,3,1,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,3,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Maynard,T. Mcindoe","C. Johnson,D. Ulph,E. Brownell,J. Whelan,N. Lewis",1723,1751,28,1.44,62,60,62,60,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,3,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,J. Hopkins","C. Johnson,D. Ulph,E. Brownell,J. Whelan,N. Lewis",1751,2025,274,8.43,62,60,73,63,11,3,10,4,2,1,4,2,3,6,3,1,1,0,1,9,1,5,1,0,0,2,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,4,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,E. Dadds,E. Maynard,J. Hopkins","C. Johnson,D. Ulph,E. Brownell,J. Melke,J. Whelan",2025,2039,14,0.1,73,63,73,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,4,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,D. Evans,E. Dadds,E. Maynard,J. Hopkins","C. Johnson,D. Ulph,E. Brownell,J. Melke,J. Whelan",2039,2108,69,2.43,73,63,75,66,2,3,4,1,0,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,4,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,D. Evans,E. Dadds,E. Maynard,J. Hopkins","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",2108,2121,13,0.55,75,66,77,66,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,4,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Maynard,J. Hopkins","C. Johnson,D. Ulph,J. Melke,J. Whelan,N. Lewis",2121,2188,67,3.0,77,66,81,66,4,0,3,2,1,0,0,0,0,2,2,1,0,0,1,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,4,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Maynard,J. Hopkins","C. Johnson,J. Melke,J. Whelan,N. Lewis,R. Ani",2188,2304,116,3.46,81,66,83,68,2,2,2,1,1,0,0,0,1,3,1,0,1,2,0,4,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,4,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,D. Evans,E. Maynard,J. Hopkins","C. Johnson,E. Brownell,J. Melke,N. Lewis,R. Ani",2304,2368,64,3.38,83,68,88,68,5,0,1,1,0,0,4,3,0,3,1,0,0,1,0,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,4,Worthing Thunder,Yorkshire Dragons,"A. Scarborough,B. Adeluola,B. Lomeka,D. Evans,E. Maynard","C. Johnson,E. Brownell,J. Melke,N. Lewis,R. Ani",2368,2377,9,0.1,88,68,88,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735771,2025-10-18,4,Worthing Thunder,Yorkshire Dragons,"A. Price,B. Adeluola,B. Lomeka,C. Mcavoy-Smith,D. Evans","A. Lycoudis,C. Johnson,E. Brownell,J. Melke,R. Ani",2377,2398,21,1.44,90,68,90,70,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735773,2025-10-18,1,Bristol Hurricanes,Derby Trailblazers,"C. Samuels,E. Dusha,H. Bligen,J. Claar,V. Dilys","C. Washington,E. Oliver,H. Beverley Jr,R. Marsden,R. May-Thompson",0,248,248,6.86,0,0,7,10,7,10,8,3,3,1,0,0,2,2,3,0,0,1,0,8,4,4,2,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735773,2025-10-18,1,Bristol Hurricanes,Derby Trailblazers,"C. Samuels,D. Ubiaro,E. Dusha,J. Claar,V. Dilys","C. Washington,E. Oliver,H. Beverley Jr,R. Marsden,R. May-Thompson",248,277,29,1.0,7,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735773,2025-10-18,1,Bristol Hurricanes,Derby Trailblazers,"C. Samuels,D. Edozie,D. Ubiaro,E. Dusha,V. Dilys","C. Washington,E. Oliver,H. Beverley Jr,R. Marsden,R. May-Thompson",277,412,135,3.96,7,10,11,10,4,0,3,2,1,0,0,0,0,2,2,1,0,1,1,3,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735773,2025-10-18,1,Bristol Hurricanes,Derby Trailblazers,"D. Edozie,D. Ubiaro,E. Dusha,J. Claar,K. Hill","C. Washington,E. Oliver,H. Beverley Jr,R. May-Thompson,S. Walker",412,496,84,3.22,11,10,13,13,2,3,3,1,2,0,0,0,0,1,0,1,0,0,3,2,1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735773,2025-10-18,1,Bristol Hurricanes,Derby Trailblazers,"D. Edozie,D. Ubiaro,E. Dusha,J. Claar,K. Hill","C. Washington,E. Oliver,J. Pathmarajah,R. May-Thompson,S. Walker",496,556,60,1.46,13,13,15,13,2,0,3,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735773,2025-10-18,1,Bristol Hurricanes,Derby Trailblazers,"C. Samuels,D. Edozie,D. Ubiaro,J. Claar,K. Hill","E. Oliver,H. Beverley Jr,J. Pathmarajah,R. May-Thompson,S. Walker",556,600,44,2.88,15,13,19,19,4,6,3,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735773,2025-10-18,2,Bristol Hurricanes,Derby Trailblazers,"C. Samuels,D. Edozie,D. Ubiaro,J. Claar,K. Hill","C. Brown,H. Beverley Jr,J. Pathmarajah,R. Marsden,S. Walker",600,678,78,4.22,19,19,24,27,5,8,2,2,1,1,0,0,0,1,0,0,0,2,2,4,4,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
